MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP23_A||Lee-Escribe Idioma 1,PCP23_B||Lee-Escribe Idioma 2,PCP23_C||Lee-Escribe Idioma 3
2007,12,1,Hombre,Q'eqchi',Español,
2007,12,1,Mujer,Español,K'iche',
2007,12,1,Mujer,Español,Q'eqchi',
2007,12,1,Mujer,Q'eqchi',,
2008,12,1,Mujer,Akateko,,
2009,12,1,Hombre,Akateko,,
2009,12,1,Mujer,Español,Awakateko,
2010,12,1,Mujer,Akateko,,
2011,12,1,Hombre,Español,Akateko,
2011,12,1,Hombre,Español,Inglés,
2011,12,1,Mujer,Español,Inglés,
2011,12,1,Mujer,K'iche',,
401,13,1,Hombre,Achí,Español,
401,13,1,Hombre,Español,Inglés,Kaqchiquel
401,13,1,Hombre,Español,Kaqchiquel,
401,13,1,Hombre,Español,Kaqchiquel,Inglés
401,13,1,Hombre,Kaqchiquel,Inglés,Español
401,13,1,Mujer,Akateko,,
401,13,1,Mujer,Español,Akateko,
401,13,1,Mujer,Español,Inglés,Achí
401,13,1,Mujer,Español,Inglés,Kaqchiquel
401,13,1,Mujer,Español,Kaqchiquel,Inglés
401,13,1,Mujer,K'iche',Español,
401,13,1,Mujer,Xinka,,
402,13,1,Hombre,Achí,Español,
402,13,1,Hombre,Español,Achí,
402,13,1,Hombre,Español,Kaqchiquel,K'iche'
402,13,1,Hombre,Kaqchiquel,Achí,
402,13,1,Mujer,Achí,Español,
402,13,1,Mujer,Akateko,,
403,13,1,Hombre,Achí,Español,
403,13,1,Hombre,Akateko,,
403,13,1,Hombre,Español,Inglés,
403,13,1,Mujer,Achí,Español,
403,13,1,Mujer,Español,Inglés,
403,13,1,Mujer,Español,Kaqchiquel,Inglés
403,13,1,Mujer,Kaqchiquel,,
403,13,1,Mujer,K'iche',Español,
404,13,1,Hombre,Español,Kaqchiquel,Achí
404,13,1,Hombre,Español,Kaqchiquel,Inglés
404,13,1,Mujer,Español,Achí,
404,13,1,Mujer,Español,Kaqchiquel,Inglés
404,13,1,Mujer,Kaqchiquel,Garífuna,
404,13,1,Mujer,Tz'utujil,,
404,13,1,Mujer,Tz'utujil,Español,
405,13,1,Hombre,Español,Kaqchiquel,
406,13,1,Hombre,Chalchiteko,,
406,13,1,Hombre,Español,K'iche',
406,13,1,Hombre,Poqomchi',Kaqchiquel,
406,13,1,Mujer,Español,Inglés,
406,13,1,Mujer,Español,Inglés,Kaqchiquel
406,13,1,Mujer,Español,Kaqchiquel,Inglés
406,13,1,Mujer,Kaqchiquel,Inglés,
407,13,1,Hombre,Español,Inglés,
407,13,1,Hombre,Tz'utujil,,
407,13,1,Mujer,Achí,Español,
407,13,1,Mujer,Akateko,,
407,13,1,Mujer,Español,Achí,
407,13,1,Mujer,Inglés,,
409,13,1,Hombre,Español,Inglés,Kaqchiquel
409,13,1,Hombre,Kaqchiquel,Español,
409,13,1,Hombre,Poqomchi',,
409,13,1,Mujer,Español,Inglés,Kaqchiquel
410,13,1,Hombre,Español,Akateko,
410,13,1,Hombre,Inglés,Español,
410,13,1,Mujer,,,
410,13,1,Mujer,Español,Inglés,Kaqchiquel
410,13,1,Mujer,Español,Kaqchiquel,
410,13,1,Mujer,Español,Kaqchiquel,Inglés
411,13,1,Hombre,Achí,Español,
411,13,1,Hombre,Chalchiteko,,
412,13,1,Hombre,Achí,Español,
412,13,1,Hombre,K'iche',Español,
412,13,1,Hombre,Uspanteka,,
412,13,1,Mujer,Achí,Español,
412,13,1,Mujer,Akateko,,
412,13,1,Mujer,Kaqchiquel,Español,
412,13,1,Mujer,K'iche',Español,
412,13,1,Mujer,Mam,Chalchiteko,
413,13,1,Hombre,Español,Inglés,
413,13,1,Mujer,Español,Akateko,
413,13,1,Mujer,Español,Inglés,
413,13,1,Mujer,Inglés,,
413,13,1,Mujer,Kaqchiquel,,
413,13,1,Mujer,Poqomchi',,
413,13,1,Mujer,Xinka,,
414,13,1,Hombre,Español,Kaqchiquel,
414,13,1,Mujer,Español,Inglés,
414,13,1,Mujer,Español,Kaqchiquel,
414,13,1,Mujer,Kaqchiquel,Inglés,Español
415,13,1,Hombre,Achí,Español,
415,13,1,Hombre,Inglés,Español,
415,13,1,Hombre,Kaqchiquel,Español,
415,13,1,Mujer,Achí,Español,
415,13,1,Mujer,Español,Mam,
415,13,1,Mujer,Español,Poqomchi',
416,13,1,Hombre,Chalchiteko,,
416,13,1,Mujer,,,
416,13,1,Mujer,K'iche',,
2001,13,1,Hombre,Achí,,
2001,13,1,Hombre,Español,Awakateko,
2001,13,1,Hombre,Español,Inglés,Otro idioma
2001,13,1,Hombre,Español,K'iche',
2001,13,1,Hombre,Tektiteka,,
2001,13,1,Hombre,Tz'utujil,,
2001,13,1,Mujer,Xinka,,
2002,13,1,Hombre,Ch'orti',Español,
2002,13,1,Mujer,Español,Achí,
2003,13,1,Mujer,Akateko,,
2003,13,1,Mujer,Tektiteka,,
2004,13,1,Hombre,Español,Achí,
2004,13,1,Hombre,Español,Inglés,
2004,13,1,Mujer,Inglés,,
2004,13,1,Mujer,Tektiteka,Ch'orti',
2005,13,1,Hombre,Akateko,,
2005,13,1,Hombre,Poqomam,Español,
2005,13,1,Mujer,Achí,Español,
2005,13,1,Mujer,Uspanteka,,
2005,13,1,Mujer,Xinka,,
2006,13,1,Hombre,Achí,Español,
2006,13,1,Mujer,Achí,,
2006,13,1,Mujer,Español,Akateko,Achí
2007,13,1,Hombre,Español,Achí,
2007,13,1,Hombre,Español,Akateko,
2007,13,1,Hombre,Español,Kaqchiquel,
2007,13,1,Hombre,Español,K'iche',
2007,13,1,Hombre,Español,Q'eqchi',
2007,13,1,Mujer,Español,Achí,
2008,13,1,Mujer,Español,Akateko,
2009,13,1,Hombre,Español,Achí,
2009,13,1,Hombre,K'iche',Español,
2009,13,1,Mujer,Español,Inglés,
2009,13,1,Mujer,Español,K'iche',
2010,13,1,Hombre,Xinka,,
2011,13,1,Hombre,Español,Akateko,
2011,13,1,Mujer,Achí,,
2011,13,1,Mujer,Achí,Español,
2011,13,1,Mujer,K'iche',,
401,14,1,Hombre,Achí,,
401,14,1,Hombre,Español,Kaqchiquel,
401,14,1,Hombre,Español,Otro idioma,
401,14,1,Hombre,Garífuna,,
401,14,1,Hombre,Kaqchiquel,,
401,14,1,Hombre,Tz'utujil,,
401,14,1,Mujer,Español,Inglés,Kaqchiquel
401,14,1,Mujer,Español,Kaqchiquel,Inglés
401,14,1,Mujer,Kaqchiquel,Español,
401,14,1,Mujer,K'iche',Achí,Español
401,14,1,Mujer,K'iche',Español,
402,14,1,Hombre,Akateko,,
402,14,1,Hombre,Ch'orti',,
402,14,1,Hombre,Español,Kaqchiquel,K'iche'
402,14,1,Hombre,Uspanteka,Español,
402,14,1,Mujer,Achí,Kaqchiquel,Español
402,14,1,Mujer,Español,K'iche',
402,14,1,Mujer,Mam,Español,
402,14,1,Mujer,Q'eqchi',Español,
403,14,1,Hombre,Achí,Español,
403,14,1,Hombre,Español,K'iche',
403,14,1,Hombre,Español,Tz'utujil,
403,14,1,Hombre,K'iche',Español,
403,14,1,Mujer,Akateko,Chalchiteko,
403,14,1,Mujer,Español,Inglés,
403,14,1,Mujer,Español,K'iche',
403,14,1,Mujer,Kaqchiquel,,
403,14,1,Mujer,Tektiteka,,
404,14,1,Hombre,Akateko,Kaqchiquel,Español
404,14,1,Hombre,Español,Achí,
404,14,1,Hombre,Español,Kaqchiquel,Inglés
404,14,1,Hombre,Otro idioma,,
404,14,1,Mujer,Achí,Kaqchiquel,Español
404,14,1,Mujer,Español,Achí,
404,14,1,Mujer,Español,Inglés,Kaqchiquel
404,14,1,Mujer,Español,Kaqchiquel,Inglés
404,14,1,Mujer,Inglés,Kaqchiquel,
404,14,1,Mujer,Kaqchiquel,Español,Achí
404,14,1,Mujer,Señas,,
404,14,1,Mujer,Uspanteka,,
405,14,1,Hombre,Otro idioma,,
405,14,1,Mujer,Achí,Español,
405,14,1,Mujer,Chalchiteko,,
405,14,1,Mujer,Español,Inglés,
405,14,1,Mujer,Español,Kaqchiquel,
405,14,1,Mujer,Español,Kaqchiquel,Inglés
406,14,1,Hombre,Español,Achí,
406,14,1,Hombre,Español,Inglés,
406,14,1,Hombre,Inglés,Español,
406,14,1,Hombre,Inglés,Kaqchiquel,Español
406,14,1,Hombre,Kaqchiquel,Español,Inglés
406,14,1,Mujer,Chalchiteko,,
406,14,1,Mujer,Español,Kaqchiquel,Achí
406,14,1,Mujer,Español,Kaqchiquel,Inglés
407,14,1,Hombre,Español,Akateko,
407,14,1,Hombre,Español,Inglés,Kaqchiquel
407,14,1,Hombre,Kaqchiquel,Español,Inglés
407,14,1,Hombre,Kaqchiquel,Inglés,Español
407,14,1,Mujer,Achí,,
407,14,1,Mujer,Chalchiteko,,
407,14,1,Mujer,Español,Inglés,
409,14,1,Hombre,Español,Inglés,Kaqchiquel
409,14,1,Hombre,Garífuna,,
409,14,1,Hombre,Kaqchiquel,Español,
409,14,1,Mujer,Akateko,,
409,14,1,Mujer,Español,Akateko,
409,14,1,Mujer,Kaqchiquel,,
409,14,1,Mujer,Xinka,,
410,14,1,Hombre,,,
410,14,1,Hombre,Akateko,,
410,14,1,Hombre,Español,Kaqchiquel,
410,14,1,Mujer,Kaqchiquel,,
411,14,1,Hombre,Achí,Español,
411,14,1,Hombre,Español,Inglés,
411,14,1,Hombre,Español,Kaqchiquel,
411,14,1,Hombre,Kaqchiquel,Español,
411,14,1,Mujer,Garífuna,,
412,14,1,Hombre,Achí,Español,
412,14,1,Hombre,Kaqchiquel,Español,
412,14,1,Mujer,Kaqchiquel,Español,
413,14,1,Hombre,Español,Kaqchiquel,
413,14,1,Hombre,Kaqchiquel,Español,
413,14,1,Mujer,Akateko,,
413,14,1,Mujer,Español,Akateko,
413,14,1,Mujer,Kaqchiquel,Español,
414,14,1,Mujer,,,
414,14,1,Mujer,Español,Inglés,
415,14,1,Hombre,Achí,Español,Kaqchiquel
415,14,1,Hombre,Español,Kaqchiquel,
415,14,1,Hombre,Kaqchiquel,,
415,14,1,Mujer,Achí,Español,
415,14,1,Mujer,Español,K'iche',
415,14,1,Mujer,Garífuna,,
415,14,1,Mujer,Poqomchi',,
416,14,1,Hombre,,,
416,14,1,Hombre,Español,Kaqchiquel,
416,14,1,Mujer,,,
416,14,1,Mujer,Español,Inglés,
416,14,1,Mujer,Español,Inglés,Kaqchiquel
416,14,1,Mujer,Español,Kaqchiquel,
2001,14,1,Mujer,Achí,Español,
2001,14,1,Mujer,Español,Kaqchiquel,
2001,14,1,Mujer,Español,K'iche',
2001,14,1,Mujer,Uspanteka,,
2002,14,1,Hombre,Ch'orti',Español,
2002,14,1,Hombre,Español,Akateko,
2002,14,1,Mujer,Ch'orti',Español,
2002,14,1,Mujer,Español,Inglés,
2003,14,1,Hombre,Español,Akateko,
2003,14,1,Mujer,Achí,Español,
2003,14,1,Mujer,Akateko,,
2003,14,1,Mujer,Tektiteka,,
2004,14,1,Hombre,Achí,,
2004,14,1,Hombre,Achí,Español,
2004,14,1,Hombre,Achí,Kaqchiquel,
2004,14,1,Hombre,Akateko,,
2004,14,1,Hombre,Otro idioma,,
2004,14,1,Hombre,Tektiteka,Ch'orti',
2004,14,1,Mujer,Achí,Español,Ch'orti'
2004,14,1,Mujer,Español,Inglés,
2004,14,1,Mujer,Xinka,,
2005,14,1,Hombre,Achí,,
2005,14,1,Hombre,Achí,Español,
2005,14,1,Mujer,Español,Achí,
2006,14,1,Hombre,Español,Ch'orti',
2006,14,1,Mujer,Achí,Español,
2006,14,1,Mujer,Inglés,Español,
2007,14,1,Hombre,Achí,,
2007,14,1,Hombre,Achí,Español,
2007,14,1,Hombre,Español,Achí,
2007,14,1,Hombre,Español,Awakateko,
2007,14,1,Hombre,Español,Inglés,Otro idioma
2007,14,1,Hombre,Inglés,,
2007,14,1,Mujer,Achí,Español,
2007,14,1,Mujer,Akateko,,
2007,14,1,Mujer,Chalchiteko,,
2009,14,1,Hombre,Español,Inglés,
2009,14,1,Hombre,Uspanteka,,
2011,14,1,Hombre,Garífuna,,
401,15,1,Hombre,Achí,Español,
401,15,1,Hombre,Español,Achí,
401,15,1,Hombre,Español,Akateko,
401,15,1,Hombre,Español,Kaqchiquel,Inglés
401,15,1,Hombre,Español,K'iche',
401,15,1,Hombre,Español,Tz'utujil,
401,15,1,Hombre,Ixil,Español,
401,15,1,Hombre,Kaqchiquel,Español,
401,15,1,Hombre,K'iche',Español,
401,15,1,Hombre,Tz'utujil,,
401,15,1,Mujer,Achí,Español,Kaqchiquel
401,15,1,Mujer,Chalchiteko,,
401,15,1,Mujer,Español,Achí,
401,15,1,Mujer,Español,Inglés,Kaqchiquel
401,15,1,Mujer,Español,Kaqchiquel,Inglés
401,15,1,Mujer,Inglés,,
401,15,1,Mujer,Kaqchiquel,,
401,15,1,Mujer,Kaqchiquel,Español,
401,15,1,Mujer,Kaqchiquel,Español,Inglés
401,15,1,Mujer,Tektiteka,,
401,15,1,Mujer,Tz'utujil,,
402,15,1,Hombre,Español,Kaqchiquel,Inglés
402,15,1,Hombre,Otro idioma,,
402,15,1,Mujer,Achí,Español,
402,15,1,Mujer,Español,Kaqchiquel,K'iche'
402,15,1,Mujer,Español,K'iche',
402,15,1,Mujer,Kaqchiquel,,
402,15,1,Mujer,Kaqchiquel,Poqomchi',
403,15,1,Hombre,Español,Akateko,
403,15,1,Hombre,Español,Inglés,
403,15,1,Hombre,Kaqchiquel,Español,
403,15,1,Hombre,K'iche',Español,
403,15,1,Hombre,Xinka,,
403,15,1,Mujer,Achí,Español,
403,15,1,Mujer,Español,Kaqchiquel,
403,15,1,Mujer,Garífuna,,
403,15,1,Mujer,Inglés,,
403,15,1,Mujer,Mam,,
404,15,1,Hombre,Achí,Español,
404,15,1,Hombre,Chalchiteko,,
404,15,1,Hombre,Español,Kaqchiquel,Inglés
404,15,1,Hombre,Español,Poqomchi',
404,15,1,Mujer,Achí,Español,Inglés
404,15,1,Mujer,Español,Inglés,Kaqchiquel
404,15,1,Mujer,Español,Kaqchiquel,Inglés
405,15,1,Hombre,Achí,Español,
405,15,1,Hombre,Español,Kaqchiquel,
405,15,1,Hombre,Kaqchiquel,,
405,15,1,Mujer,Achí,Español,
405,15,1,Mujer,Español,Achí,
406,15,1,Hombre,Español,Achí,
406,15,1,Hombre,Español,K'iche',
406,15,1,Hombre,Español,Poqomam,
406,15,1,Hombre,Inglés,Español,
406,15,1,Hombre,K'iche',Español,
406,15,1,Mujer,Achí,Español,
406,15,1,Mujer,Chalchiteko,,
406,15,1,Mujer,Español,Akateko,
406,15,1,Mujer,Español,Inglés,Kaqchiquel
406,15,1,Mujer,Tz'utujil,Akateko,
406,15,1,Mujer,Xinka,Kaqchiquel,
407,15,1,Hombre,Español,Akateko,
407,15,1,Hombre,Español,Inglés,
407,15,1,Hombre,Español,Inglés,Kaqchiquel
407,15,1,Hombre,Español,K'iche',Kaqchiquel
407,15,1,Mujer,Español,Inglés,Kaqchiquel
407,15,1,Mujer,Español,Sipakapense,
407,15,1,Mujer,Inglés,Español,
409,15,1,Hombre,Akateko,Chalchiteko,
409,15,1,Hombre,Español,Akateko,
409,15,1,Hombre,Español,Inglés,Kaqchiquel
409,15,1,Hombre,Kaqchiquel,,
409,15,1,Mujer,Español,Inglés,
409,15,1,Mujer,Español,Kaqchiquel,Inglés
409,15,1,Mujer,Kaqchiquel,,
409,15,1,Mujer,Poqomchi',,
410,15,1,Hombre,,,
410,15,1,Hombre,Achí,Español,
410,15,1,Hombre,Español,Inglés,Kaqchiquel
410,15,1,Hombre,Inglés,,
410,15,1,Mujer,Español,Inglés,
410,15,1,Mujer,Español,Kaqchiquel,Inglés
411,15,1,Mujer,Español,Kaqchiquel,
411,15,1,Mujer,Español,K'iche',
412,15,1,Hombre,Achí,Español,
412,15,1,Hombre,Xinka,,
412,15,1,Mujer,Akateko,,
412,15,1,Mujer,Español,Akateko,
413,15,1,Hombre,Español,Akateko,
413,15,1,Mujer,Akateko,,
413,15,1,Mujer,Español,Akateko,
413,15,1,Mujer,Español,Inglés,
414,15,1,Mujer,Kaqchiquel,Inglés,Español
414,15,1,Mujer,Otro idioma,,
415,15,1,Hombre,Español,Inglés,
415,15,1,Hombre,Español,Kaqchiquel,
415,15,1,Hombre,Español,Kaqchiquel,Achí
415,15,1,Hombre,Kaqchiquel,,
415,15,1,Mujer,Español,K'iche',
415,15,1,Mujer,Kaqchiquel,Español,
416,15,1,Hombre,,,
416,15,1,Hombre,Español,Inglés,
416,15,1,Hombre,Español,Q'eqchi',
416,15,1,Mujer,,,
416,15,1,Mujer,Español,Inglés,
416,15,1,Mujer,Español,Kaqchiquel,
416,15,1,Mujer,Inglés,Español,
2001,15,1,Hombre,Poqomam,Español,
2001,15,1,Hombre,Xinka,,
2001,15,1,Mujer,Español,Achí,
2001,15,1,Mujer,Español,Otro idioma,Inglés
2002,15,1,Hombre,Ch'orti',Español,
2002,15,1,Hombre,Español,Akateko,
2002,15,1,Hombre,Español,Inglés,
2002,15,1,Mujer,Español,Akateko,
2002,15,1,Mujer,Español,Inglés,
2002,15,1,Mujer,Español,Kaqchiquel,
2003,15,1,Hombre,Español,Akateko,
2003,15,1,Mujer,Akateko,,
2003,15,1,Mujer,Español,Akateko,
2004,15,1,Hombre,Chalchiteko,,
2004,15,1,Hombre,Español,Ch'orti',Akateko
2004,15,1,Hombre,Señas,,
2004,15,1,Mujer,Achí,,
2004,15,1,Mujer,Chalchiteko,,
2004,15,1,Mujer,Ch'orti',Español,
2004,15,1,Mujer,Español,Ch'orti',Achí
2004,15,1,Mujer,Tektiteka,Ch'orti',
2005,15,1,Hombre,K'iche',,
2005,15,1,Mujer,Achí,Español,
2005,15,1,Mujer,Akateko,,
2005,15,1,Mujer,Español,Q'eqchi',
2006,15,1,Hombre,Español,Achí,
2006,15,1,Hombre,Español,Achí,Akateko
2006,15,1,Hombre,Español,Akateko,
2006,15,1,Mujer,Achí,Español,
2007,15,1,Hombre,Español,Achí,
2007,15,1,Hombre,Español,Akateko,
2007,15,1,Hombre,Español,Ch'orti',
2007,15,1,Hombre,Español,Poqomchi',
2007,15,1,Hombre,Q'eqchi',Español,
2007,15,1,Mujer,Achí,,
2007,15,1,Mujer,Achí,Español,
2007,15,1,Mujer,Akateko,,
2007,15,1,Mujer,Español,K'iche',
2007,15,1,Mujer,Tz'utujil,,
2008,15,1,Hombre,Español,Akateko,
2008,15,1,Mujer,Achí,,
2009,15,1,Hombre,Achí,Español,
2009,15,1,Hombre,Akateko,,
2009,15,1,Hombre,Español,K'iche',
2009,15,1,Mujer,Español,Akateko,
2009,15,1,Mujer,Español,Inglés,
2010,15,1,Mujer,Español,Akateko,
2011,15,1,Hombre,Español,Akateko,
2011,15,1,Hombre,K'iche',Español,
2011,15,1,Hombre,Tz'utujil,,
2011,15,1,Mujer,Achí,,
2011,15,1,Mujer,Inglés,Español,
2011,15,1,Mujer,K'iche',,
401,16,1,Hombre,Español,Achí,
401,16,1,Hombre,Español,Inglés,Kaqchiquel
401,16,1,Hombre,Español,Kaqchiquel,Inglés
401,16,1,Hombre,Español,K'iche',
401,16,1,Hombre,Español,K'iche',Kaqchiquel
401,16,1,Hombre,Español,Mam,
401,16,1,Hombre,Español,Poqomchi',
401,16,1,Hombre,Español,Q'anjob'al,
401,16,1,Hombre,Español,Tektiteka,
401,16,1,Hombre,Inglés,,
401,16,1,Hombre,Inglés,Español,
401,16,1,Hombre,Ixil,Español,
401,16,1,Hombre,Kaqchiquel,Inglés,Español
401,16,1,Hombre,K'iche',Español,
401,16,1,Hombre,K'iche',Kaqchiquel,Español
401,16,1,Hombre,Otro idioma,,
401,16,1,Hombre,Q'eqchi',Español,
401,16,1,Hombre,Señas,,
401,16,1,Mujer,Achí,Español,
401,16,1,Mujer,Español,Akateko,
401,16,1,Mujer,Español,Chuj,
401,16,1,Mujer,Español,Inglés,K'iche'
401,16,1,Mujer,Español,Q'eqchi',
401,16,1,Mujer,Ixil,Español,
401,16,1,Mujer,Kaqchiquel,Inglés,
401,16,1,Mujer,Kaqchiquel,Poqomchi',
401,16,1,Mujer,Tz'utujil,,
401,16,1,Mujer,Uspanteka,,
402,16,1,Hombre,Ch'orti',Akateko,
402,16,1,Hombre,Español,Uspanteka,
402,16,1,Hombre,Uspanteka,Español,
402,16,1,Mujer,Achí,Tektiteka,Kaqchiquel
402,16,1,Mujer,Español,Inglés,
402,16,1,Mujer,Kaqchiquel,Español,K'iche'
403,16,1,Hombre,Kaqchiquel,Español,
403,16,1,Mujer,Achí,Español,
403,16,1,Mujer,Español,Akateko,
403,16,1,Mujer,Español,Inglés,
403,16,1,Mujer,Kaqchiquel,Español,
403,16,1,Mujer,Otro idioma,,
403,16,1,Mujer,Señas,Akateko,
404,16,1,Hombre,Español,Inglés,Kaqchiquel
404,16,1,Mujer,Español,Achí,
404,16,1,Mujer,Español,Awakateko,
404,16,1,Mujer,Español,Kaqchiquel,Inglés
404,16,1,Mujer,Español,Tz'utujil,
404,16,1,Mujer,Mam,,
405,16,1,Mujer,Español,Inglés,
405,16,1,Mujer,Español,Kaqchiquel,
405,16,1,Mujer,Kaqchiquel,Español,
406,16,1,Hombre,Español,Akateko,
406,16,1,Hombre,Español,Inglés,Kaqchiquel
406,16,1,Hombre,Español,K'iche',
406,16,1,Hombre,Kaqchiquel,Español,Inglés
406,16,1,Hombre,Xinka,,
406,16,1,Mujer,Achí,Español,
406,16,1,Mujer,Español,Achí,
406,16,1,Mujer,Español,Kaqchiquel,Akateko
406,16,1,Mujer,Español,Kaqchiquel,Inglés
406,16,1,Mujer,Inglés,,
406,16,1,Mujer,Inglés,Señas,
407,16,1,Hombre,Akateko,,
407,16,1,Hombre,Chalchiteko,Kaqchiquel,
407,16,1,Hombre,Español,Achí,
407,16,1,Hombre,Español,Kaqchiquel,Inglés
407,16,1,Hombre,Tz'utujil,,
407,16,1,Mujer,Achí,Español,
407,16,1,Mujer,Español,Inglés,Kaqchiquel
407,16,1,Mujer,Español,Kaqchiquel,Inglés
407,16,1,Mujer,Kaqchiquel,Achí,
407,16,1,Mujer,Otro idioma,,
408,16,1,Hombre,,,
408,16,1,Mujer,,,
409,16,1,Hombre,Achí,Español,
409,16,1,Hombre,Kaqchiquel,,
409,16,1,Mujer,Achí,Español,
409,16,1,Mujer,Español,Kaqchiquel,Akateko
410,16,1,Hombre,,,
410,16,1,Hombre,Español,Akateko,
410,16,1,Mujer,,,
410,16,1,Mujer,Español,Akateko,
410,16,1,Mujer,Español,Inglés,
410,16,1,Mujer,Inglés,Español,Kaqchiquel
411,16,1,Hombre,Chalchiteko,,
411,16,1,Hombre,Español,Kaqchiquel,
411,16,1,Hombre,Kaqchiquel,Español,
411,16,1,Mujer,Akateko,,
411,16,1,Mujer,Akateko,Chalchiteko,
412,16,1,Hombre,Achí,,
412,16,1,Hombre,Akateko,,
412,16,1,Hombre,Awakateko,,
412,16,1,Hombre,Kaqchiquel,Español,
412,16,1,Hombre,K'iche',Español,
412,16,1,Mujer,Español,Akateko,
412,16,1,Mujer,Español,Kaqchiquel,
412,16,1,Mujer,Kaqchiquel,Español,
413,16,1,Hombre,Español,Kaqchiquel,
413,16,1,Hombre,Español,K'iche',
413,16,1,Hombre,Kaqchiquel,Español,
413,16,1,Mujer,Español,Akateko,
413,16,1,Mujer,Mam,,
413,16,1,Mujer,Tektiteka,,
413,16,1,Mujer,Tz'utujil,,
414,16,1,Hombre,Español,Inglés,
414,16,1,Hombre,Español,Kaqchiquel,
414,16,1,Mujer,Español,Kaqchiquel,
414,16,1,Mujer,Kaqchiquel,,
415,16,1,Hombre,Achí,Español,Kaqchiquel
415,16,1,Hombre,Kaqchiquel,,
415,16,1,Mujer,Achí,Español,
415,16,1,Mujer,Español,Akateko,
415,16,1,Mujer,Garífuna,,
415,16,1,Mujer,Kaqchiquel,,
415,16,1,Mujer,Poqomchi',Kaqchiquel,
416,16,1,Mujer,Ch'orti',,
416,16,1,Mujer,Español,Inglés,
416,16,1,Mujer,Kaqchiquel,Español,
416,16,1,Mujer,K'iche',,
416,16,1,Mujer,Mam,Español,
2001,16,1,Hombre,Achí,Español,
2001,16,1,Hombre,Akateko,Español,
2001,16,1,Hombre,Español,Inglés,Otro idioma
2001,16,1,Hombre,Inglés,,
2001,16,1,Hombre,Tz'utujil,,
2001,16,1,Mujer,Español,Inglés,Achí
2001,16,1,Mujer,Español,Q'eqchi',Achí
2002,16,1,Hombre,Chalchiteko,,
2002,16,1,Mujer,Español,Akateko,
2002,16,1,Mujer,Español,Inglés,
2003,16,1,Hombre,Español,Akateko,
2003,16,1,Mujer,Akateko,,
2003,16,1,Mujer,Español,Akateko,
2004,16,1,Hombre,Español,Achí,
2004,16,1,Hombre,Xinka,,
2004,16,1,Mujer,Achí,Español,
2004,16,1,Mujer,Español,Akateko,Achí
2004,16,1,Mujer,Tektiteka,Ch'orti',
2005,16,1,Hombre,Akateko,,
2005,16,1,Hombre,Señas,,
2005,16,1,Hombre,Xinka,,
2005,16,1,Mujer,Achí,Español,
2005,16,1,Mujer,Uspanteka,,
2005,16,1,Mujer,Xinka,,
2006,16,1,Hombre,Q'eqchi',,
2006,16,1,Mujer,Español,Chalchiteko,
2006,16,1,Mujer,Español,Ch'orti',
2006,16,1,Mujer,Garífuna,Español,
2006,16,1,Mujer,Tektiteka,,
2007,16,1,Hombre,Akateko,,
2007,16,1,Hombre,Español,Akateko,
2007,16,1,Hombre,Español,Kaqchiquel,
2007,16,1,Hombre,Mam,Español,
2007,16,1,Mujer,Achí,Español,
2007,16,1,Mujer,Inglés,,
2007,16,1,Mujer,Q'eqchi',Español,
2008,16,1,Hombre,,,
2008,16,1,Hombre,Español,Akateko,
2008,16,1,Mujer,Akateko,,
2008,16,1,Mujer,Español,Akateko,
2009,16,1,Hombre,Tektiteka,,
2009,16,1,Mujer,Achí,Español,
2009,16,1,Mujer,Español,Akateko,
2009,16,1,Mujer,Español,Ch'orti',
2010,16,1,Hombre,Akateko,Español,
2011,16,1,Hombre,Achí,,
2011,16,1,Hombre,Akateko,,
2011,16,1,Hombre,Español,Inglés,
2011,16,1,Hombre,K'iche',Español,
2011,16,1,Mujer,Español,Q'eqchi',
401,17,1,Hombre,Español,Achí,
401,17,1,Hombre,Español,Akateko,
401,17,1,Hombre,Español,Ixil,
401,17,1,Hombre,Español,Tz'utujil,
401,17,1,Hombre,K'iche',,
401,17,1,Hombre,K'iche',Español,
401,17,1,Hombre,Señas,,
401,17,1,Hombre,Xinka,,
401,17,1,Mujer,Español,Inglés,Kaqchiquel
401,17,1,Mujer,Español,Ixil,
401,17,1,Mujer,Español,Kaqchiquel,Inglés
401,17,1,Mujer,Español,Mam,
401,17,1,Mujer,Español,Tz'utujil,
401,17,1,Mujer,Inglés,Español,
401,17,1,Mujer,Kaqchiquel,,
401,17,1,Mujer,K'iche',Español,Kaqchiquel
401,17,1,Mujer,Tektiteka,Español,
402,17,1,Hombre,Español,Kaqchiquel,Inglés
402,17,1,Hombre,Español,Kaqchiquel,K'iche'
402,17,1,Hombre,Kaqchiquel,,
402,17,1,Hombre,Kaqchiquel,Español,K'iche'
402,17,1,Mujer,Achí,,
402,17,1,Mujer,Akateko,,
403,17,1,Hombre,Español,Akateko,
403,17,1,Hombre,Otro idioma,Kaqchiquel,
403,17,1,Hombre,Uspanteka,,
403,17,1,Mujer,Akateko,,
403,17,1,Mujer,Español,Inglés,
403,17,1,Mujer,Español,Kaqchiquel,Inglés
403,17,1,Mujer,Kaqchiquel,,
403,17,1,Mujer,Kaqchiquel,Español,
404,17,1,Hombre,Achí,Español,
404,17,1,Hombre,Español,Kaqchiquel,Achí
