MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP12||Autoidentificación
1612,71,62,Mujer,Maya
1613,71,3,Hombre,Ladina (o)
1613,71,84,Hombre,Maya
1613,71,4,Mujer,Ladina (o)
1613,71,46,Mujer,Maya
1614,71,1,Hombre,Ladina (o)
1614,71,34,Hombre,Maya
1614,71,3,Mujer,Ladina (o)
1614,71,27,Mujer,Maya
1615,71,7,Hombre,Ladina (o)
1615,71,67,Hombre,Maya
1615,71,10,Mujer,Ladina (o)
1615,71,58,Mujer,Maya
1616,71,6,Hombre,Ladina (o)
1616,71,43,Hombre,Maya
1616,71,3,Mujer,Ladina (o)
1616,71,39,Mujer,Maya
1617,71,1,Hombre,Afrodescendiente/Creole/Afromestizo
1617,71,4,Hombre,Ladina (o)
1617,71,30,Hombre,Maya
1617,71,6,Mujer,Ladina (o)
1617,71,29,Mujer,Maya
1501,72,1,Hombre,Extranjera (o)
1501,72,75,Hombre,Ladina (o)
1501,72,18,Hombre,Maya
1501,72,77,Mujer,Ladina (o)
1501,72,19,Mujer,Maya
1502,72,3,Hombre,Ladina (o)
1502,72,27,Hombre,Maya
1502,72,2,Mujer,Ladina (o)
1502,72,31,Mujer,Maya
1503,72,1,Hombre,Extranjera (o)
1503,72,8,Hombre,Ladina (o)
1503,72,52,Hombre,Maya
1503,72,1,Mujer,Garífuna
1503,72,13,Mujer,Ladina (o)
1503,72,64,Mujer,Maya
1504,72,1,Hombre,Garífuna
1504,72,17,Hombre,Ladina (o)
1504,72,67,Hombre,Maya
1504,72,21,Mujer,Ladina (o)
1504,72,74,Mujer,Maya
1505,72,27,Hombre,Ladina (o)
1505,72,1,Hombre,Maya
1505,72,28,Mujer,Ladina (o)
1505,72,2,Mujer,Maya
1506,72,19,Hombre,Ladina (o)
1506,72,4,Hombre,Maya
1506,72,16,Mujer,Ladina (o)
1506,72,2,Mujer,Maya
1507,72,31,Hombre,Ladina (o)
1507,72,8,Hombre,Maya
1507,72,28,Mujer,Ladina (o)
1507,72,10,Mujer,Maya
1508,72,5,Hombre,Ladina (o)
1508,72,42,Hombre,Maya
1508,72,1,Mujer,Afrodescendiente/Creole/Afromestizo
1508,72,1,Mujer,Extranjera (o)
1508,72,1,Mujer,Ladina (o)
1508,72,31,Mujer,Maya
1601,72,1,Hombre,Extranjera (o)
1601,72,1,Hombre,Garífuna
1601,72,34,Hombre,Ladina (o)
1601,72,143,Hombre,Maya
1601,72,1,Mujer,Afrodescendiente/Creole/Afromestizo
1601,72,1,Mujer,Garífuna
1601,72,48,Mujer,Ladina (o)
1601,72,178,Mujer,Maya
1602,72,6,Hombre,Ladina (o)
1602,72,25,Hombre,Maya
1602,72,5,Mujer,Ladina (o)
1602,72,17,Mujer,Maya
1603,72,10,Hombre,Ladina (o)
1603,72,62,Hombre,Maya
1603,72,1,Mujer,Garífuna
1603,72,11,Mujer,Ladina (o)
1603,72,72,Mujer,Maya
1604,72,4,Hombre,Ladina (o)
1604,72,30,Hombre,Maya
1604,72,3,Mujer,Ladina (o)
1604,72,26,Mujer,Maya
1605,72,20,Hombre,Maya
1605,72,17,Mujer,Maya
1606,72,3,Hombre,Ladina (o)
1606,72,28,Hombre,Maya
1606,72,2,Mujer,Ladina (o)
1606,72,34,Mujer,Maya
1607,72,1,Hombre,Ladina (o)
1607,72,55,Hombre,Maya
1607,72,1,Mujer,Ladina (o)
1607,72,47,Mujer,Maya
1608,72,4,Hombre,Ladina (o)
1608,72,104,Hombre,Maya
1608,72,2,Mujer,Ladina (o)
1608,72,72,Mujer,Maya
1609,72,8,Hombre,Ladina (o)
1609,72,227,Hombre,Maya
1609,72,14,Mujer,Ladina (o)
1609,72,268,Mujer,Maya
1610,72,2,Hombre,Ladina (o)
1610,72,74,Hombre,Maya
1610,72,74,Mujer,Maya
1611,72,30,Hombre,Maya
1611,72,23,Mujer,Maya
1612,72,1,Hombre,Afrodescendiente/Creole/Afromestizo
1612,72,1,Hombre,Extranjera (o)
1612,72,1,Hombre,Ladina (o)
1612,72,65,Hombre,Maya
1612,72,2,Mujer,Ladina (o)
1612,72,55,Mujer,Maya
1613,72,6,Hombre,Ladina (o)
1613,72,60,Hombre,Maya
1613,72,5,Mujer,Ladina (o)
1613,72,56,Mujer,Maya
1614,72,3,Hombre,Ladina (o)
1614,72,17,Hombre,Maya
1614,72,2,Mujer,Ladina (o)
1614,72,15,Mujer,Maya
1615,72,1,Hombre,Afrodescendiente/Creole/Afromestizo
1615,72,1,Hombre,Extranjera (o)
1615,72,8,Hombre,Ladina (o)
1615,72,77,Hombre,Maya
1615,72,5,Mujer,Ladina (o)
1615,72,52,Mujer,Maya
1616,72,3,Hombre,Ladina (o)
1616,72,44,Hombre,Maya
1616,72,32,Mujer,Maya
1617,72,7,Hombre,Ladina (o)
1617,72,28,Hombre,Maya
1617,72,6,Mujer,Ladina (o)
1617,72,27,Mujer,Maya
1501,73,1,Hombre,Afrodescendiente/Creole/Afromestizo
1501,73,68,Hombre,Ladina (o)
1501,73,15,Hombre,Maya
1501,73,70,Mujer,Ladina (o)
1501,73,17,Mujer,Maya
1502,73,4,Hombre,Ladina (o)
1502,73,31,Hombre,Maya
1502,73,2,Mujer,Ladina (o)
1502,73,38,Mujer,Maya
1503,73,7,Hombre,Ladina (o)
1503,73,46,Hombre,Maya
1503,73,16,Mujer,Ladina (o)
1503,73,59,Mujer,Maya
1504,73,16,Hombre,Ladina (o)
1504,73,53,Hombre,Maya
1504,73,1,Mujer,Garífuna
1504,73,20,Mujer,Ladina (o)
1504,73,54,Mujer,Maya
1505,73,18,Hombre,Ladina (o)
1505,73,1,Hombre,Maya
1505,73,25,Mujer,Ladina (o)
1505,73,2,Mujer,Maya
1506,73,16,Hombre,Ladina (o)
1506,73,1,Hombre,Maya
1506,73,19,Mujer,Ladina (o)
1506,73,1,Mujer,Maya
1507,73,29,Hombre,Ladina (o)
1507,73,7,Hombre,Maya
1507,73,20,Mujer,Ladina (o)
1507,73,4,Mujer,Maya
1508,73,1,Hombre,Garífuna
1508,73,2,Hombre,Ladina (o)
1508,73,45,Hombre,Maya
1508,73,1,Mujer,Ladina (o)
1508,73,33,Mujer,Maya
1601,73,2,Hombre,Extranjera (o)
1601,73,47,Hombre,Ladina (o)
1601,73,152,Hombre,Maya
1601,73,1,Mujer,Extranjera (o)
1601,73,43,Mujer,Ladina (o)
1601,73,167,Mujer,Maya
1602,73,10,Hombre,Ladina (o)
1602,73,26,Hombre,Maya
1602,73,7,Mujer,Ladina (o)
1602,73,32,Mujer,Maya
1603,73,14,Hombre,Ladina (o)
1603,73,47,Hombre,Maya
1603,73,13,Mujer,Ladina (o)
1603,73,57,Mujer,Maya
1604,73,3,Hombre,Ladina (o)
1604,73,33,Hombre,Maya
1604,73,9,Mujer,Ladina (o)
1604,73,34,Mujer,Maya
1605,73,1,Hombre,Ladina (o)
1605,73,20,Hombre,Maya
1605,73,14,Mujer,Maya
1606,73,4,Hombre,Ladina (o)
1606,73,37,Hombre,Maya
1606,73,5,Mujer,Ladina (o)
1606,73,31,Mujer,Maya
1607,73,57,Hombre,Maya
1607,73,3,Mujer,Ladina (o)
1607,73,45,Mujer,Maya
1608,73,81,Hombre,Maya
1608,73,2,Mujer,Ladina (o)
1608,73,71,Mujer,Maya
1609,73,9,Hombre,Ladina (o)
1609,73,217,Hombre,Maya
1609,73,8,Mujer,Ladina (o)
1609,73,207,Mujer,Maya
1610,73,5,Hombre,Ladina (o)
1610,73,50,Hombre,Maya
1610,73,1,Mujer,Ladina (o)
1610,73,67,Mujer,Maya
1611,73,13,Hombre,Maya
1611,73,1,Mujer,Ladina (o)
1611,73,16,Mujer,Maya
1612,73,2,Hombre,Ladina (o)
1612,73,56,Hombre,Maya
1612,73,2,Mujer,Ladina (o)
1612,73,51,Mujer,Maya
1613,73,4,Hombre,Ladina (o)
1613,73,59,Hombre,Maya
1613,73,5,Mujer,Ladina (o)
1613,73,45,Mujer,Maya
1614,73,1,Hombre,Ladina (o)
1614,73,24,Hombre,Maya
1614,73,1,Mujer,Ladina (o)
1614,73,22,Mujer,Maya
1615,73,10,Hombre,Ladina (o)
1615,73,54,Hombre,Maya
1615,73,1,Mujer,Afrodescendiente/Creole/Afromestizo
1615,73,9,Mujer,Ladina (o)
1615,73,53,Mujer,Maya
1616,73,31,Hombre,Maya
1616,73,2,Mujer,Ladina (o)
1616,73,21,Mujer,Maya
1617,73,6,Hombre,Ladina (o)
1617,73,29,Hombre,Maya
1617,73,3,Mujer,Ladina (o)
1617,73,21,Mujer,Maya
1501,74,72,Hombre,Ladina (o)
1501,74,17,Hombre,Maya
1501,74,66,Mujer,Ladina (o)
1501,74,21,Mujer,Maya
1502,74,2,Hombre,Ladina (o)
1502,74,34,Hombre,Maya
1502,74,5,Mujer,Ladina (o)
1502,74,32,Mujer,Maya
1503,74,14,Hombre,Ladina (o)
1503,74,49,Hombre,Maya
1503,74,1,Mujer,Garífuna
1503,74,7,Mujer,Ladina (o)
1503,74,40,Mujer,Maya
1504,74,15,Hombre,Ladina (o)
1504,74,55,Hombre,Maya
1504,74,16,Mujer,Ladina (o)
1504,74,55,Mujer,Maya
1505,74,27,Hombre,Ladina (o)
1505,74,2,Hombre,Maya
1505,74,27,Mujer,Ladina (o)
1505,74,4,Mujer,Maya
1506,74,11,Hombre,Ladina (o)
1506,74,14,Mujer,Ladina (o)
1507,74,24,Hombre,Ladina (o)
1507,74,4,Hombre,Maya
1507,74,22,Mujer,Ladina (o)
1507,74,4,Mujer,Maya
1508,74,1,Hombre,Extranjera (o)
1508,74,4,Hombre,Ladina (o)
1508,74,48,Hombre,Maya
1508,74,1,Mujer,Ladina (o)
1508,74,28,Mujer,Maya
1601,74,1,Hombre,Afrodescendiente/Creole/Afromestizo
1601,74,43,Hombre,Ladina (o)
1601,74,142,Hombre,Maya
1601,74,2,Mujer,Extranjera (o)
1601,74,1,Mujer,Garífuna
1601,74,46,Mujer,Ladina (o)
1601,74,164,Mujer,Maya
1602,74,7,Hombre,Ladina (o)
1602,74,15,Hombre,Maya
1602,74,3,Mujer,Ladina (o)
1602,74,20,Mujer,Maya
1603,74,1,Hombre,Afrodescendiente/Creole/Afromestizo
1603,74,12,Hombre,Ladina (o)
1603,74,52,Hombre,Maya
1603,74,9,Mujer,Ladina (o)
1603,74,47,Mujer,Maya
1604,74,7,Hombre,Ladina (o)
1604,74,27,Hombre,Maya
1604,74,5,Mujer,Ladina (o)
1604,74,23,Mujer,Maya
1605,74,11,Hombre,Maya
1605,74,18,Mujer,Maya
1606,74,3,Hombre,Ladina (o)
1606,74,31,Hombre,Maya
1606,74,4,Mujer,Ladina (o)
1606,74,25,Mujer,Maya
1607,74,1,Hombre,Ladina (o)
1607,74,30,Hombre,Maya
1607,74,1,Mujer,Ladina (o)
1607,74,44,Mujer,Maya
1608,74,3,Hombre,Ladina (o)
1608,74,60,Hombre,Maya
1608,74,1,Mujer,Ladina (o)
1608,74,61,Mujer,Maya
1609,74,1,Hombre,Extranjera (o)
1609,74,9,Hombre,Ladina (o)
1609,74,192,Hombre,Maya
1609,74,1,Mujer,Garífuna
1609,74,6,Mujer,Ladina (o)
1609,74,178,Mujer,Maya
1610,74,2,Hombre,Ladina (o)
1610,74,57,Hombre,Maya
1610,74,1,Mujer,Garífuna
1610,74,39,Mujer,Maya
1611,74,22,Hombre,Maya
1611,74,2,Mujer,Ladina (o)
1611,74,19,Mujer,Maya
1612,74,2,Hombre,Ladina (o)
1612,74,43,Hombre,Maya
1612,74,1,Mujer,Ladina (o)
1612,74,41,Mujer,Maya
1613,74,7,Hombre,Ladina (o)
1613,74,41,Hombre,Maya
1613,74,2,Mujer,Ladina (o)
1613,74,31,Mujer,Maya
1614,74,3,Hombre,Ladina (o)
1614,74,20,Hombre,Maya
1614,74,22,Mujer,Maya
1615,74,9,Hombre,Ladina (o)
1615,74,53,Hombre,Maya
1615,74,5,Mujer,Ladina (o)
1615,74,34,Mujer,Maya
1616,74,1,Hombre,Garífuna
1616,74,2,Hombre,Ladina (o)
1616,74,33,Hombre,Maya
1616,74,4,Mujer,Ladina (o)
1616,74,26,Mujer,Maya
1617,74,2,Hombre,Ladina (o)
1617,74,27,Hombre,Maya
1617,74,1,Mujer,Afrodescendiente/Creole/Afromestizo
1617,74,4,Mujer,Ladina (o)
1617,74,26,Mujer,Maya
1501,75,65,Hombre,Ladina (o)
1501,75,14,Hombre,Maya
1501,75,1,Mujer,Afrodescendiente/Creole/Afromestizo
1501,75,67,Mujer,Ladina (o)
1501,75,25,Mujer,Maya
1502,75,3,Hombre,Ladina (o)
1502,75,28,Hombre,Maya
1502,75,6,Mujer,Ladina (o)
1502,75,20,Mujer,Maya
1503,75,11,Hombre,Ladina (o)
1503,75,41,Hombre,Maya
1503,75,8,Mujer,Ladina (o)
1503,75,50,Mujer,Maya
1504,75,23,Hombre,Ladina (o)
1504,75,61,Hombre,Maya
1504,75,19,Mujer,Ladina (o)
1504,75,58,Mujer,Maya
1505,75,18,Hombre,Ladina (o)
1505,75,1,Hombre,Maya
1505,75,22,Mujer,Ladina (o)
1505,75,1,Mujer,Maya
1506,75,10,Hombre,Ladina (o)
1506,75,1,Hombre,Maya
1506,75,10,Mujer,Ladina (o)
1507,75,29,Hombre,Ladina (o)
1507,75,5,Hombre,Maya
1507,75,30,Mujer,Ladina (o)
1507,75,3,Mujer,Maya
1508,75,2,Hombre,Ladina (o)
1508,75,24,Hombre,Maya
1508,75,1,Mujer,Extranjera (o)
1508,75,2,Mujer,Ladina (o)
1508,75,32,Mujer,Maya
1601,75,33,Hombre,Ladina (o)
1601,75,153,Hombre,Maya
1601,75,1,Mujer,Extranjera (o)
1601,75,39,Mujer,Ladina (o)
1601,75,181,Mujer,Maya
1602,75,5,Hombre,Ladina (o)
1602,75,14,Hombre,Maya
1602,75,9,Mujer,Ladina (o)
1602,75,27,Mujer,Maya
1603,75,7,Hombre,Ladina (o)
1603,75,49,Hombre,Maya
1603,75,11,Mujer,Ladina (o)
1603,75,66,Mujer,Maya
1604,75,5,Hombre,Ladina (o)
1604,75,33,Hombre,Maya
1604,75,9,Mujer,Ladina (o)
1604,75,37,Mujer,Maya
1605,75,12,Hombre,Maya
1605,75,11,Mujer,Maya
1606,75,2,Hombre,Ladina (o)
1606,75,38,Hombre,Maya
1606,75,4,Mujer,Ladina (o)
1606,75,29,Mujer,Maya
1607,75,2,Hombre,Ladina (o)
1607,75,53,Hombre,Maya
1607,75,2,Mujer,Ladina (o)
1607,75,47,Mujer,Maya
1608,75,2,Hombre,Ladina (o)
1608,75,70,Hombre,Maya
1608,75,2,Mujer,Ladina (o)
1608,75,51,Mujer,Maya
1609,75,1,Hombre,Garífuna
1609,75,6,Hombre,Ladina (o)
1609,75,184,Hombre,Maya
1609,75,11,Mujer,Ladina (o)
1609,75,202,Mujer,Maya
1610,75,63,Hombre,Maya
1610,75,2,Mujer,Ladina (o)
1610,75,64,Mujer,Maya
1611,75,1,Hombre,Ladina (o)
1611,75,16,Hombre,Maya
1611,75,22,Mujer,Maya
1612,75,2,Hombre,Ladina (o)
1612,75,42,Hombre,Maya
1612,75,1,Mujer,Ladina (o)
1612,75,53,Mujer,Maya
1613,75,11,Hombre,Ladina (o)
1613,75,38,Hombre,Maya
1613,75,3,Mujer,Ladina (o)
1613,75,38,Mujer,Maya
1614,75,25,Hombre,Maya
1614,75,2,Mujer,Ladina (o)
1614,75,15,Mujer,Maya
1615,75,8,Hombre,Ladina (o)
1615,75,53,Hombre,Maya
1615,75,5,Mujer,Ladina (o)
1615,75,46,Mujer,Maya
1616,75,1,Hombre,Afrodescendiente/Creole/Afromestizo
1616,75,1,Hombre,Ladina (o)
1616,75,20,Hombre,Maya
1616,75,1,Mujer,Ladina (o)
1616,75,38,Mujer,Maya
1617,75,11,Hombre,Ladina (o)
1617,75,24,Hombre,Maya
1617,75,11,Mujer,Ladina (o)
1617,75,15,Mujer,Maya
1501,76,50,Hombre,Ladina (o)
1501,76,8,Hombre,Maya
1501,76,1,Mujer,Afrodescendiente/Creole/Afromestizo
1501,76,46,Mujer,Ladina (o)
1501,76,5,Mujer,Maya
1502,76,2,Hombre,Ladina (o)
1502,76,23,Hombre,Maya
1502,76,5,Mujer,Ladina (o)
1502,76,19,Mujer,Maya
1503,76,1,Hombre,Garífuna
1503,76,10,Hombre,Ladina (o)
1503,76,36,Hombre,Maya
1503,76,11,Mujer,Ladina (o)
1503,76,36,Mujer,Maya
1504,76,9,Hombre,Ladina (o)
1504,76,54,Hombre,Maya
1504,76,11,Mujer,Ladina (o)
1504,76,51,Mujer,Maya
1505,76,11,Hombre,Ladina (o)
1505,76,2,Hombre,Maya
1505,76,23,Mujer,Ladina (o)
1505,76,2,Mujer,Maya
1506,76,16,Hombre,Ladina (o)
1506,76,1,Hombre,Maya
1506,76,17,Mujer,Ladina (o)
1507,76,1,Hombre,Afrodescendiente/Creole/Afromestizo
1507,76,14,Hombre,Ladina (o)
1507,76,3,Hombre,Maya
1507,76,11,Mujer,Ladina (o)
1507,76,2,Mujer,Maya
1508,76,1,Hombre,Ladina (o)
1508,76,30,Hombre,Maya
1508,76,1,Mujer,Ladina (o)
1508,76,30,Mujer,Maya
1601,76,1,Hombre,Garífuna
1601,76,23,Hombre,Ladina (o)
1601,76,121,Hombre,Maya
1601,76,1,Mujer,Extranjera (o)
1601,76,44,Mujer,Ladina (o)
1601,76,126,Mujer,Maya
1602,76,3,Hombre,Ladina (o)
1602,76,20,Hombre,Maya
1602,76,1,Mujer,Garífuna
1602,76,3,Mujer,Ladina (o)
1602,76,15,Mujer,Maya
1603,76,3,Hombre,Ladina (o)
1603,76,39,Hombre,Maya
1603,76,10,Mujer,Ladina (o)
1603,76,49,Mujer,Maya
1604,76,8,Hombre,Ladina (o)
1604,76,10,Hombre,Maya
1604,76,3,Mujer,Ladina (o)
1604,76,21,Mujer,Maya
1605,76,14,Hombre,Maya
1605,76,1,Mujer,Ladina (o)
1605,76,7,Mujer,Maya
1606,76,2,Hombre,Ladina (o)
1606,76,26,Hombre,Maya
1606,76,21,Mujer,Maya
1607,76,40,Hombre,Maya
1607,76,1,Mujer,Ladina (o)
1607,76,41,Mujer,Maya
1608,76,51,Hombre,Maya
1608,76,1,Mujer,Garífuna
1608,76,2,Mujer,Ladina (o)
1608,76,55,Mujer,Maya
1609,76,1,Hombre,Extranjera (o)
1609,76,3,Hombre,Ladina (o)
1609,76,159,Hombre,Maya
1609,76,1,Hombre,Xinka
1609,76,3,Mujer,Ladina (o)
1609,76,161,Mujer,Maya
1610,76,4,Hombre,Ladina (o)
1610,76,63,Hombre,Maya
1610,76,1,Mujer,Ladina (o)
1610,76,35,Mujer,Maya
1611,76,18,Hombre,Maya
1611,76,13,Mujer,Maya
1612,76,39,Hombre,Maya
1612,76,26,Mujer,Maya
1613,76,7,Hombre,Ladina (o)
1613,76,34,Hombre,Maya
1613,76,2,Mujer,Ladina (o)
1613,76,42,Mujer,Maya
1614,76,21,Hombre,Maya
1614,76,10,Mujer,Maya
1615,76,3,Hombre,Ladina (o)
1615,76,46,Hombre,Maya
1615,76,3,Mujer,Ladina (o)
1615,76,28,Mujer,Maya
1616,76,2,Hombre,Ladina (o)
1616,76,24,Hombre,Maya
1616,76,1,Mujer,Ladina (o)
1616,76,27,Mujer,Maya
1617,76,3,Hombre,Ladina (o)
1617,76,20,Hombre,Maya
1617,76,1,Mujer,Ladina (o)
1617,76,22,Mujer,Maya
1501,77,40,Hombre,Ladina (o)
1501,77,10,Hombre,Maya
1501,77,1,Mujer,Garífuna
1501,77,47,Mujer,Ladina (o)
1501,77,17,Mujer,Maya
1502,77,2,Hombre,Ladina (o)
1502,77,20,Hombre,Maya
1502,77,5,Mujer,Ladina (o)
1502,77,21,Mujer,Maya
1503,77,6,Hombre,Ladina (o)
1503,77,42,Hombre,Maya
1503,77,8,Mujer,Ladina (o)
1503,77,31,Mujer,Maya
1504,77,15,Hombre,Ladina (o)
1504,77,41,Hombre,Maya
1504,77,8,Mujer,Ladina (o)
1504,77,50,Mujer,Maya
1505,77,23,Hombre,Ladina (o)
1505,77,2,Hombre,Maya
1505,77,22,Mujer,Ladina (o)
1505,77,2,Mujer,Maya
1506,77,9,Hombre,Ladina (o)
1506,77,2,Hombre,Maya
1506,77,17,Mujer,Ladina (o)
1507,77,21,Hombre,Ladina (o)
1507,77,9,Hombre,Maya
1507,77,26,Mujer,Ladina (o)
1507,77,4,Mujer,Maya
1508,77,1,Hombre,Ladina (o)
1508,77,36,Hombre,Maya
1508,77,2,Mujer,Ladina (o)
1508,77,17,Mujer,Maya
1601,77,33,Hombre,Ladina (o)
1601,77,86,Hombre,Maya
1601,77,5,Mujer,Extranjera (o)
1601,77,38,Mujer,Ladina (o)
1601,77,127,Mujer,Maya
1602,77,2,Hombre,Ladina (o)
1602,77,11,Hombre,Maya
1602,77,11,Mujer,Ladina (o)
1602,77,23,Mujer,Maya
1603,77,1,Hombre,Garífuna
1603,77,7,Hombre,Ladina (o)
1603,77,35,Hombre,Maya
1603,77,11,Mujer,Ladina (o)
1603,77,37,Mujer,Maya
1604,77,3,Hombre,Ladina (o)
1604,77,16,Hombre,Maya
1604,77,4,Mujer,Ladina (o)
1604,77,19,Mujer,Maya
1605,77,14,Hombre,Maya
1605,77,1,Mujer,Ladina (o)
1605,77,9,Mujer,Maya
1606,77,1,Hombre,Ladina (o)
1606,77,31,Hombre,Maya
1606,77,1,Mujer,Ladina (o)
1606,77,27,Mujer,Maya
1607,77,3,Hombre,Ladina (o)
1607,77,41,Hombre,Maya
1607,77,1,Mujer,Ladina (o)
1607,77,48,Mujer,Maya
1608,77,1,Hombre,Extranjera (o)
1608,77,2,Hombre,Ladina (o)
1608,77,57,Hombre,Maya
1608,77,3,Mujer,Ladina (o)
1608,77,40,Mujer,Maya
1609,77,1,Hombre,Extranjera (o)
1609,77,6,Hombre,Ladina (o)
1609,77,128,Hombre,Maya
1609,77,10,Mujer,Ladina (o)
1609,77,145,Mujer,Maya
1610,77,2,Hombre,Ladina (o)
1610,77,50,Hombre,Maya
1610,77,1,Mujer,Ladina (o)
1610,77,41,Mujer,Maya
1611,77,13,Hombre,Maya
1611,77,11,Mujer,Maya
1612,77,42,Hombre,Maya
1612,77,2,Mujer,Ladina (o)
1612,77,26,Mujer,Maya
1613,77,4,Hombre,Ladina (o)
1613,77,35,Hombre,Maya
1613,77,1,Hombre,Xinka
1613,77,6,Mujer,Ladina (o)
1613,77,28,Mujer,Maya
1614,77,1,Hombre,Ladina (o)
1614,77,15,Hombre,Maya
1614,77,14,Mujer,Maya
1615,77,4,Hombre,Ladina (o)
1615,77,37,Hombre,Maya
1615,77,5,Mujer,Ladina (o)
1615,77,37,Mujer,Maya
1616,77,2,Hombre,Ladina (o)
1616,77,22,Hombre,Maya
1616,77,14,Mujer,Maya
1617,77,4,Hombre,Ladina (o)
1617,77,21,Hombre,Maya
1617,77,2,Mujer,Ladina (o)
1617,77,24,Mujer,Maya
1501,78,44,Hombre,Ladina (o)
1501,78,17,Hombre,Maya
1501,78,56,Mujer,Ladina (o)
1501,78,7,Mujer,Maya
1502,78,5,Hombre,Ladina (o)
1502,78,26,Hombre,Maya
1502,78,1,Mujer,Ladina (o)
1502,78,30,Mujer,Maya
1503,78,6,Hombre,Ladina (o)
1503,78,35,Hombre,Maya
1503,78,8,Mujer,Ladina (o)
1503,78,55,Mujer,Maya
1504,78,19,Hombre,Ladina (o)
1504,78,42,Hombre,Maya
1504,78,12,Mujer,Ladina (o)
1504,78,30,Mujer,Maya
1505,78,19,Hombre,Ladina (o)
1505,78,1,Hombre,Maya
1505,78,27,Mujer,Ladina (o)
1505,78,1,Mujer,Maya
1506,78,14,Hombre,Ladina (o)
1506,78,1,Hombre,Maya
1506,78,16,Mujer,Ladina (o)
1506,78,2,Mujer,Maya
1507,78,19,Hombre,Ladina (o)
1507,78,2,Hombre,Maya
1507,78,19,Mujer,Ladina (o)
1507,78,1,Mujer,Maya
1508,78,1,Hombre,Garífuna
1508,78,2,Hombre,Ladina (o)
1508,78,27,Hombre,Maya
1508,78,2,Mujer,Ladina (o)
1508,78,22,Mujer,Maya
1601,78,1,Hombre,Extranjera (o)
1601,78,25,Hombre,Ladina (o)
1601,78,111,Hombre,Maya
1601,78,1,Mujer,Extranjera (o)
1601,78,25,Mujer,Ladina (o)
1601,78,134,Mujer,Maya
1602,78,6,Hombre,Ladina (o)
1602,78,19,Hombre,Maya
1602,78,5,Mujer,Ladina (o)
1602,78,25,Mujer,Maya
1603,78,6,Hombre,Ladina (o)
1603,78,47,Hombre,Maya
1603,78,9,Mujer,Ladina (o)
1603,78,62,Mujer,Maya
1604,78,5,Hombre,Ladina (o)
1604,78,22,Hombre,Maya
1604,78,1,Mujer,Extranjera (o)
1604,78,4,Mujer,Ladina (o)
1604,78,24,Mujer,Maya
1605,78,1,Hombre,Ladina (o)
1605,78,6,Hombre,Maya
1605,78,5,Mujer,Maya
1606,78,1,Hombre,Ladina (o)
1606,78,30,Hombre,Maya
1606,78,16,Mujer,Maya
1607,78,1,Hombre,Ladina (o)
1607,78,53,Hombre,Maya
1607,78,3,Mujer,Ladina (o)
1607,78,41,Mujer,Maya
1608,78,1,Hombre,Ladina (o)
1608,78,65,Hombre,Maya
1608,78,31,Mujer,Maya
1609,78,4,Hombre,Ladina (o)
1609,78,134,Hombre,Maya
1609,78,8,Mujer,Ladina (o)
1609,78,151,Mujer,Maya
1609,78,1,Mujer,Xinka
1610,78,42,Hombre,Maya
1610,78,2,Mujer,Ladina (o)
1610,78,47,Mujer,Maya
1611,78,21,Hombre,Maya
1611,78,7,Mujer,Maya
1612,78,1,Hombre,Ladina (o)
1612,78,33,Hombre,Maya
1612,78,3,Mujer,Ladina (o)
1612,78,34,Mujer,Maya
1613,78,4,Hombre,Ladina (o)
1613,78,30,Hombre,Maya
1613,78,2,Mujer,Ladina (o)
1613,78,42,Mujer,Maya
1614,78,22,Hombre,Maya
1614,78,15,Mujer,Maya
1615,78,5,Hombre,Ladina (o)
1615,78,39,Hombre,Maya
1615,78,4,Mujer,Ladina (o)
1615,78,31,Mujer,Maya
1616,78,2,Hombre,Ladina (o)
1616,78,31,Hombre,Maya
1616,78,29,Mujer,Maya
1617,78,5,Hombre,Ladina (o)
1617,78,24,Hombre,Maya
1617,78,3,Mujer,Ladina (o)
1617,78,13,Mujer,Maya
1501,79,42,Hombre,Ladina (o)
1501,79,10,Hombre,Maya
1501,79,1,Mujer,Afrodescendiente/Creole/Afromestizo
1501,79,37,Mujer,Ladina (o)
1501,79,9,Mujer,Maya
1502,79,2,Hombre,Ladina (o)
1502,79,20,Hombre,Maya
1502,79,22,Mujer,Maya
1503,79,7,Hombre,Ladina (o)
1503,79,30,Hombre,Maya
1503,79,6,Mujer,Ladina (o)
1503,79,47,Mujer,Maya
1504,79,15,Hombre,Ladina (o)
1504,79,30,Hombre,Maya
1504,79,15,Mujer,Ladina (o)
1504,79,22,Mujer,Maya
1505,79,19,Hombre,Ladina (o)
1505,79,3,Hombre,Maya
1505,79,12,Mujer,Ladina (o)
1506,79,13,Hombre,Ladina (o)
1506,79,10,Mujer,Ladina (o)
1507,79,15,Hombre,Ladina (o)
1507,79,2,Hombre,Maya
1507,79,14,Mujer,Ladina (o)
1507,79,4,Mujer,Maya
1508,79,1,Hombre,Ladina (o)
1508,79,23,Hombre,Maya
1508,79,15,Mujer,Maya
1601,79,4,Hombre,Extranjera (o)
1601,79,2,Hombre,Garífuna
1601,79,19,Hombre,Ladina (o)
1601,79,94,Hombre,Maya
1601,79,24,Mujer,Ladina (o)
1601,79,100,Mujer,Maya
1602,79,4,Hombre,Ladina (o)
1602,79,7,Hombre,Maya
