MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP12||Autoidentificación
601,4,15,Hombre,Maya
601,4,14,Hombre,Xinka
601,4,3,Mujer,Afrodescendiente/Creole/Afromestizo
601,4,2,Mujer,Extranjera (o)
601,4,2,Mujer,Garífuna
601,4,468,Mujer,Ladina (o)
601,4,11,Mujer,Maya
601,4,13,Mujer,Xinka
602,4,1,Hombre,Extranjera (o)
602,4,635,Hombre,Ladina (o)
602,4,25,Hombre,Maya
602,4,8,Hombre,Xinka
602,4,1,Mujer,Afrodescendiente/Creole/Afromestizo
602,4,1,Mujer,Extranjera (o)
602,4,637,Mujer,Ladina (o)
602,4,23,Mujer,Maya
602,4,2,Mujer,Xinka
603,4,1,Hombre,Afrodescendiente/Creole/Afromestizo
603,4,2,Hombre,Extranjera (o)
603,4,172,Hombre,Ladina (o)
603,4,7,Hombre,Maya
603,4,52,Hombre,Xinka
603,4,1,Mujer,Afrodescendiente/Creole/Afromestizo
603,4,2,Mujer,Garífuna
603,4,158,Mujer,Ladina (o)
603,4,9,Mujer,Maya
603,4,42,Mujer,Xinka
604,4,2,Hombre,Garífuna
604,4,109,Hombre,Ladina (o)
604,4,3,Hombre,Maya
604,4,147,Hombre,Xinka
604,4,1,Mujer,Afrodescendiente/Creole/Afromestizo
604,4,2,Mujer,Garífuna
604,4,119,Mujer,Ladina (o)
604,4,2,Mujer,Maya
604,4,163,Mujer,Xinka
605,4,2,Hombre,Afrodescendiente/Creole/Afromestizo
605,4,116,Hombre,Ladina (o)
605,4,6,Hombre,Maya
605,4,40,Hombre,Xinka
605,4,1,Mujer,Afrodescendiente/Creole/Afromestizo
605,4,2,Mujer,Garífuna
605,4,122,Mujer,Ladina (o)
605,4,2,Mujer,Maya
605,4,26,Mujer,Xinka
606,4,1,Hombre,Afrodescendiente/Creole/Afromestizo
606,4,4,Hombre,Extranjera (o)
606,4,294,Hombre,Ladina (o)
606,4,8,Hombre,Maya
606,4,5,Hombre,Xinka
606,4,4,Mujer,Extranjera (o)
606,4,290,Mujer,Ladina (o)
606,4,4,Mujer,Maya
606,4,9,Mujer,Xinka
607,4,66,Hombre,Ladina (o)
607,4,36,Hombre,Xinka
607,4,1,Mujer,Garífuna
607,4,65,Mujer,Ladina (o)
607,4,2,Mujer,Maya
607,4,44,Mujer,Xinka
608,4,2,Hombre,Afrodescendiente/Creole/Afromestizo
608,4,2,Hombre,Extranjera (o)
608,4,1,Hombre,Garífuna
608,4,535,Hombre,Ladina (o)
608,4,8,Hombre,Maya
608,4,36,Hombre,Xinka
608,4,3,Mujer,Afrodescendiente/Creole/Afromestizo
608,4,3,Mujer,Extranjera (o)
608,4,1,Mujer,Garífuna
608,4,540,Mujer,Ladina (o)
608,4,5,Mujer,Maya
608,4,30,Mujer,Xinka
609,4,1,Hombre,Afrodescendiente/Creole/Afromestizo
609,4,333,Hombre,Ladina (o)
609,4,5,Hombre,Maya
609,4,12,Hombre,Xinka
609,4,1,Mujer,Afrodescendiente/Creole/Afromestizo
609,4,282,Mujer,Ladina (o)
609,4,4,Mujer,Maya
610,4,246,Hombre,Ladina (o)
610,4,4,Hombre,Maya
610,4,15,Hombre,Xinka
610,4,2,Mujer,Afrodescendiente/Creole/Afromestizo
610,4,236,Mujer,Ladina (o)
610,4,3,Mujer,Maya
610,4,20,Mujer,Xinka
611,4,1,Hombre,Extranjera (o)
611,4,176,Hombre,Ladina (o)
611,4,2,Hombre,Maya
611,4,41,Hombre,Xinka
611,4,173,Mujer,Ladina (o)
611,4,1,Mujer,Maya
611,4,49,Mujer,Xinka
612,4,167,Hombre,Ladina (o)
612,4,8,Hombre,Maya
612,4,6,Hombre,Xinka
612,4,1,Mujer,Afrodescendiente/Creole/Afromestizo
612,4,155,Mujer,Ladina (o)
612,4,9,Mujer,Maya
612,4,8,Mujer,Xinka
613,4,1,Hombre,Afrodescendiente/Creole/Afromestizo
613,4,2,Hombre,Extranjera (o)
613,4,341,Hombre,Ladina (o)
613,4,5,Hombre,Maya
613,4,5,Hombre,Xinka
613,4,279,Mujer,Ladina (o)
613,4,6,Mujer,Maya
613,4,8,Mujer,Xinka
614,4,174,Hombre,Ladina (o)
614,4,7,Hombre,Maya
614,4,203,Hombre,Xinka
614,4,2,Mujer,Afrodescendiente/Creole/Afromestizo
614,4,1,Mujer,Extranjera (o)
614,4,205,Mujer,Ladina (o)
614,4,5,Mujer,Maya
614,4,177,Mujer,Xinka
701,4,1,Hombre,Garífuna
701,4,41,Hombre,Ladina (o)
701,4,1002,Hombre,Maya
701,4,1,Mujer,Extranjera (o)
701,4,2,Mujer,Garífuna
701,4,43,Mujer,Ladina (o)
701,4,943,Mujer,Maya
702,4,2,Hombre,Ladina (o)
702,4,52,Hombre,Maya
702,4,47,Mujer,Maya
703,4,26,Hombre,Maya
703,4,1,Mujer,Ladina (o)
703,4,17,Mujer,Maya
704,4,2,Hombre,Afrodescendiente/Creole/Afromestizo
704,4,1,Hombre,Extranjera (o)
704,4,4,Hombre,Ladina (o)
704,4,228,Hombre,Maya
704,4,6,Mujer,Ladina (o)
704,4,202,Mujer,Maya
705,4,2,Hombre,Afrodescendiente/Creole/Afromestizo
705,4,1,Hombre,Garífuna
705,4,925,Hombre,Maya
705,4,1,Mujer,Ladina (o)
705,4,897,Mujer,Maya
706,4,1,Hombre,Ladina (o)
706,4,748,Hombre,Maya
706,4,1,Mujer,Garífuna
706,4,2,Mujer,Ladina (o)
706,4,709,Mujer,Maya
707,4,90,Hombre,Maya
707,4,91,Mujer,Maya
708,4,103,Hombre,Maya
708,4,95,Mujer,Maya
709,4,4,Hombre,Afrodescendiente/Creole/Afromestizo
709,4,1,Hombre,Garífuna
709,4,10,Hombre,Ladina (o)
709,4,143,Hombre,Maya
709,4,10,Mujer,Ladina (o)
709,4,143,Mujer,Maya
710,4,29,Hombre,Ladina (o)
710,4,122,Hombre,Maya
710,4,1,Hombre,Xinka
710,4,1,Mujer,Garífuna
710,4,35,Mujer,Ladina (o)
710,4,101,Mujer,Maya
711,4,49,Hombre,Maya
711,4,54,Mujer,Maya
712,4,10,Hombre,Ladina (o)
712,4,161,Hombre,Maya
712,4,7,Mujer,Ladina (o)
712,4,159,Mujer,Maya
713,4,17,Hombre,Ladina (o)
713,4,302,Hombre,Maya
713,4,19,Mujer,Ladina (o)
713,4,285,Mujer,Maya
714,4,82,Hombre,Maya
714,4,1,Mujer,Extranjera (o)
714,4,70,Mujer,Maya
715,4,72,Hombre,Maya
715,4,63,Mujer,Maya
716,4,1,Hombre,Extranjera (o)
716,4,25,Hombre,Maya
716,4,4,Mujer,Ladina (o)
716,4,19,Mujer,Maya
717,4,2,Hombre,Ladina (o)
717,4,130,Hombre,Maya
717,4,2,Mujer,Ladina (o)
717,4,140,Mujer,Maya
718,4,2,Hombre,Ladina (o)
718,4,89,Hombre,Maya
718,4,1,Mujer,Extranjera (o)
718,4,2,Mujer,Ladina (o)
718,4,93,Mujer,Maya
719,4,5,Hombre,Ladina (o)
719,4,366,Hombre,Maya
719,4,1,Mujer,Afrodescendiente/Creole/Afromestizo
719,4,1,Mujer,Extranjera (o)
719,4,2,Mujer,Garífuna
719,4,7,Mujer,Ladina (o)
719,4,354,Mujer,Maya
601,5,2,Hombre,Garífuna
601,5,469,Hombre,Ladina (o)
601,5,7,Hombre,Maya
601,5,16,Hombre,Xinka
601,5,1,Mujer,Afrodescendiente/Creole/Afromestizo
601,5,1,Mujer,Garífuna
601,5,453,Mujer,Ladina (o)
601,5,6,Mujer,Maya
601,5,17,Mujer,Xinka
602,5,1,Hombre,Afrodescendiente/Creole/Afromestizo
602,5,2,Hombre,Extranjera (o)
602,5,1,Hombre,Garífuna
602,5,641,Hombre,Ladina (o)
602,5,15,Hombre,Maya
602,5,4,Hombre,Xinka
602,5,1,Mujer,Afrodescendiente/Creole/Afromestizo
602,5,1,Mujer,Garífuna
602,5,625,Mujer,Ladina (o)
602,5,22,Mujer,Maya
602,5,7,Mujer,Xinka
603,5,1,Hombre,Afrodescendiente/Creole/Afromestizo
603,5,2,Hombre,Extranjera (o)
603,5,1,Hombre,Garífuna
603,5,182,Hombre,Ladina (o)
603,5,5,Hombre,Maya
603,5,58,Hombre,Xinka
603,5,2,Mujer,Afrodescendiente/Creole/Afromestizo
603,5,139,Mujer,Ladina (o)
603,5,5,Mujer,Maya
603,5,47,Mujer,Xinka
604,5,1,Hombre,Afrodescendiente/Creole/Afromestizo
604,5,119,Hombre,Ladina (o)
604,5,5,Hombre,Maya
604,5,171,Hombre,Xinka
604,5,119,Mujer,Ladina (o)
604,5,6,Mujer,Maya
604,5,163,Mujer,Xinka
605,5,1,Hombre,Extranjera (o)
605,5,104,Hombre,Ladina (o)
605,5,3,Hombre,Maya
605,5,36,Hombre,Xinka
605,5,2,Mujer,Afrodescendiente/Creole/Afromestizo
605,5,118,Mujer,Ladina (o)
605,5,2,Mujer,Maya
605,5,33,Mujer,Xinka
606,5,6,Hombre,Extranjera (o)
606,5,275,Hombre,Ladina (o)
606,5,4,Hombre,Maya
606,5,2,Hombre,Xinka
606,5,1,Mujer,Afrodescendiente/Creole/Afromestizo
606,5,3,Mujer,Extranjera (o)
606,5,1,Mujer,Garífuna
606,5,304,Mujer,Ladina (o)
606,5,3,Mujer,Maya
606,5,8,Mujer,Xinka
607,5,67,Hombre,Ladina (o)
607,5,42,Hombre,Xinka
607,5,81,Mujer,Ladina (o)
607,5,1,Mujer,Maya
607,5,50,Mujer,Xinka
608,5,1,Hombre,Afrodescendiente/Creole/Afromestizo
608,5,1,Hombre,Garífuna
608,5,532,Hombre,Ladina (o)
608,5,7,Hombre,Maya
608,5,31,Hombre,Xinka
608,5,5,Mujer,Afrodescendiente/Creole/Afromestizo
608,5,2,Mujer,Extranjera (o)
608,5,562,Mujer,Ladina (o)
608,5,5,Mujer,Maya
608,5,22,Mujer,Xinka
609,5,314,Hombre,Ladina (o)
609,5,2,Hombre,Maya
609,5,5,Hombre,Xinka
609,5,297,Mujer,Ladina (o)
609,5,7,Mujer,Maya
609,5,4,Mujer,Xinka
610,5,1,Hombre,Garífuna
610,5,236,Hombre,Ladina (o)
610,5,5,Hombre,Maya
610,5,23,Hombre,Xinka
610,5,1,Mujer,Extranjera (o)
610,5,279,Mujer,Ladina (o)
610,5,4,Mujer,Maya
610,5,7,Mujer,Xinka
611,5,4,Hombre,Afrodescendiente/Creole/Afromestizo
611,5,1,Hombre,Extranjera (o)
611,5,1,Hombre,Garífuna
611,5,169,Hombre,Ladina (o)
611,5,1,Hombre,Maya
611,5,57,Hombre,Xinka
611,5,1,Mujer,Afrodescendiente/Creole/Afromestizo
611,5,166,Mujer,Ladina (o)
611,5,3,Mujer,Maya
611,5,41,Mujer,Xinka
612,5,144,Hombre,Ladina (o)
612,5,8,Hombre,Maya
612,5,11,Hombre,Xinka
612,5,1,Mujer,Extranjera (o)
612,5,167,Mujer,Ladina (o)
612,5,6,Mujer,Maya
612,5,10,Mujer,Xinka
613,5,302,Hombre,Ladina (o)
613,5,2,Hombre,Maya
613,5,1,Hombre,Xinka
613,5,2,Mujer,Garífuna
613,5,293,Mujer,Ladina (o)
613,5,3,Mujer,Maya
613,5,2,Mujer,Xinka
614,5,1,Hombre,Afrodescendiente/Creole/Afromestizo
614,5,1,Hombre,Extranjera (o)
614,5,206,Hombre,Ladina (o)
614,5,8,Hombre,Maya
614,5,207,Hombre,Xinka
614,5,3,Mujer,Afrodescendiente/Creole/Afromestizo
614,5,1,Mujer,Extranjera (o)
614,5,1,Mujer,Garífuna
614,5,223,Mujer,Ladina (o)
614,5,11,Mujer,Maya
614,5,189,Mujer,Xinka
701,5,44,Hombre,Ladina (o)
701,5,1007,Hombre,Maya
701,5,1,Mujer,Afrodescendiente/Creole/Afromestizo
701,5,1,Mujer,Garífuna
701,5,31,Mujer,Ladina (o)
701,5,932,Mujer,Maya
702,5,2,Hombre,Ladina (o)
702,5,44,Hombre,Maya
702,5,1,Mujer,Ladina (o)
702,5,47,Mujer,Maya
703,5,19,Hombre,Maya
703,5,1,Mujer,Ladina (o)
703,5,23,Mujer,Maya
704,5,2,Hombre,Afrodescendiente/Creole/Afromestizo
704,5,5,Hombre,Ladina (o)
704,5,210,Hombre,Maya
704,5,7,Mujer,Ladina (o)
704,5,185,Mujer,Maya
705,5,2,Hombre,Afrodescendiente/Creole/Afromestizo
705,5,3,Hombre,Ladina (o)
705,5,922,Hombre,Maya
705,5,867,Mujer,Maya
706,5,1,Hombre,Garífuna
706,5,4,Hombre,Ladina (o)
706,5,607,Hombre,Maya
706,5,1,Mujer,Ladina (o)
706,5,653,Mujer,Maya
707,5,3,Hombre,Ladina (o)
707,5,91,Hombre,Maya
707,5,2,Mujer,Ladina (o)
707,5,86,Mujer,Maya
708,5,86,Hombre,Maya
708,5,96,Mujer,Maya
709,5,1,Hombre,Afrodescendiente/Creole/Afromestizo
709,5,9,Hombre,Ladina (o)
709,5,171,Hombre,Maya
709,5,1,Mujer,Afrodescendiente/Creole/Afromestizo
709,5,13,Mujer,Ladina (o)
709,5,139,Mujer,Maya
710,5,1,Hombre,Garífuna
710,5,25,Hombre,Ladina (o)
710,5,115,Hombre,Maya
710,5,1,Hombre,Xinka
710,5,1,Mujer,Extranjera (o)
710,5,33,Mujer,Ladina (o)
710,5,107,Mujer,Maya
711,5,48,Hombre,Maya
711,5,47,Mujer,Maya
712,5,2,Hombre,Ladina (o)
712,5,141,Hombre,Maya
712,5,10,Mujer,Ladina (o)
712,5,159,Mujer,Maya
713,5,23,Hombre,Ladina (o)
713,5,304,Hombre,Maya
713,5,14,Mujer,Ladina (o)
713,5,278,Mujer,Maya
714,5,71,Hombre,Maya
714,5,66,Mujer,Maya
715,5,81,Hombre,Maya
715,5,58,Mujer,Maya
716,5,20,Hombre,Maya
716,5,1,Mujer,Ladina (o)
716,5,26,Mujer,Maya
717,5,1,Hombre,Garífuna
717,5,1,Hombre,Ladina (o)
717,5,133,Hombre,Maya
717,5,2,Mujer,Ladina (o)
717,5,118,Mujer,Maya
718,5,2,Hombre,Ladina (o)
718,5,78,Hombre,Maya
718,5,94,Mujer,Maya
719,5,9,Hombre,Ladina (o)
719,5,347,Hombre,Maya
719,5,1,Mujer,Garífuna
719,5,12,Mujer,Ladina (o)
719,5,390,Mujer,Maya
601,6,1,Hombre,Afrodescendiente/Creole/Afromestizo
601,6,1,Hombre,Garífuna
601,6,482,Hombre,Ladina (o)
601,6,17,Hombre,Maya
601,6,23,Hombre,Xinka
601,6,2,Mujer,Extranjera (o)
601,6,420,Mujer,Ladina (o)
601,6,7,Mujer,Maya
601,6,17,Mujer,Xinka
602,6,1,Hombre,Extranjera (o)
602,6,1,Hombre,Garífuna
602,6,678,Hombre,Ladina (o)
602,6,16,Hombre,Maya
602,6,11,Hombre,Xinka
602,6,1,Mujer,Extranjera (o)
602,6,1,Mujer,Garífuna
602,6,684,Mujer,Ladina (o)
602,6,15,Mujer,Maya
602,6,7,Mujer,Xinka
603,6,2,Hombre,Afrodescendiente/Creole/Afromestizo
603,6,1,Hombre,Extranjera (o)
603,6,1,Hombre,Garífuna
603,6,156,Hombre,Ladina (o)
603,6,8,Hombre,Maya
603,6,62,Hombre,Xinka
603,6,2,Mujer,Afrodescendiente/Creole/Afromestizo
603,6,1,Mujer,Extranjera (o)
603,6,161,Mujer,Ladina (o)
603,6,4,Mujer,Maya
603,6,66,Mujer,Xinka
604,6,2,Hombre,Garífuna
604,6,114,Hombre,Ladina (o)
604,6,5,Hombre,Maya
604,6,158,Hombre,Xinka
604,6,1,Mujer,Afrodescendiente/Creole/Afromestizo
604,6,1,Mujer,Garífuna
604,6,117,Mujer,Ladina (o)
604,6,3,Mujer,Maya
604,6,161,Mujer,Xinka
605,6,1,Hombre,Afrodescendiente/Creole/Afromestizo
605,6,1,Hombre,Garífuna
605,6,110,Hombre,Ladina (o)
605,6,7,Hombre,Maya
605,6,27,Hombre,Xinka
605,6,2,Mujer,Afrodescendiente/Creole/Afromestizo
605,6,1,Mujer,Garífuna
605,6,106,Mujer,Ladina (o)
605,6,2,Mujer,Maya
605,6,34,Mujer,Xinka
606,6,9,Hombre,Extranjera (o)
606,6,263,Hombre,Ladina (o)
606,6,2,Hombre,Maya
606,6,7,Hombre,Xinka
606,6,2,Mujer,Afrodescendiente/Creole/Afromestizo
606,6,5,Mujer,Extranjera (o)
606,6,261,Mujer,Ladina (o)
606,6,6,Mujer,Maya
606,6,2,Mujer,Xinka
607,6,66,Hombre,Ladina (o)
607,6,2,Hombre,Maya
607,6,45,Hombre,Xinka
607,6,1,Mujer,Extranjera (o)
607,6,57,Mujer,Ladina (o)
607,6,1,Mujer,Maya
607,6,48,Mujer,Xinka
608,6,4,Hombre,Afrodescendiente/Creole/Afromestizo
608,6,2,Hombre,Extranjera (o)
608,6,1,Hombre,Garífuna
608,6,576,Hombre,Ladina (o)
608,6,7,Hombre,Maya
608,6,36,Hombre,Xinka
608,6,1,Mujer,Afrodescendiente/Creole/Afromestizo
608,6,3,Mujer,Extranjera (o)
608,6,512,Mujer,Ladina (o)
608,6,6,Mujer,Maya
608,6,26,Mujer,Xinka
609,6,1,Hombre,Extranjera (o)
609,6,320,Hombre,Ladina (o)
609,6,2,Hombre,Maya
609,6,6,Hombre,Xinka
609,6,290,Mujer,Ladina (o)
609,6,3,Mujer,Maya
609,6,4,Mujer,Xinka
610,6,248,Hombre,Ladina (o)
610,6,7,Hombre,Maya
610,6,24,Hombre,Xinka
610,6,245,Mujer,Ladina (o)
610,6,5,Mujer,Maya
610,6,25,Mujer,Xinka
611,6,180,Hombre,Ladina (o)
611,6,8,Hombre,Maya
611,6,38,Hombre,Xinka
611,6,1,Mujer,Afrodescendiente/Creole/Afromestizo
611,6,1,Mujer,Extranjera (o)
611,6,1,Mujer,Garífuna
611,6,149,Mujer,Ladina (o)
611,6,40,Mujer,Xinka
612,6,1,Hombre,Extranjera (o)
612,6,1,Hombre,Garífuna
612,6,184,Hombre,Ladina (o)
612,6,10,Hombre,Maya
612,6,8,Hombre,Xinka
612,6,1,Mujer,Extranjera (o)
612,6,1,Mujer,Garífuna
612,6,169,Mujer,Ladina (o)
612,6,4,Mujer,Maya
612,6,4,Mujer,Xinka
613,6,311,Hombre,Ladina (o)
613,6,3,Hombre,Maya
613,6,4,Hombre,Xinka
613,6,329,Mujer,Ladina (o)
613,6,4,Mujer,Maya
613,6,2,Mujer,Xinka
614,6,1,Hombre,Afrodescendiente/Creole/Afromestizo
614,6,206,Hombre,Ladina (o)
614,6,14,Hombre,Maya
614,6,177,Hombre,Xinka
614,6,2,Mujer,Garífuna
614,6,188,Mujer,Ladina (o)
614,6,3,Mujer,Maya
614,6,180,Mujer,Xinka
701,6,41,Hombre,Ladina (o)
701,6,1005,Hombre,Maya
701,6,2,Mujer,Garífuna
701,6,30,Mujer,Ladina (o)
701,6,1007,Mujer,Maya
702,6,2,Hombre,Ladina (o)
702,6,54,Hombre,Maya
702,6,2,Mujer,Ladina (o)
702,6,44,Mujer,Maya
703,6,22,Hombre,Maya
703,6,20,Mujer,Maya
704,6,1,Hombre,Afrodescendiente/Creole/Afromestizo
704,6,7,Hombre,Ladina (o)
704,6,182,Hombre,Maya
704,6,6,Mujer,Ladina (o)
704,6,191,Mujer,Maya
705,6,928,Hombre,Maya
705,6,1,Mujer,Afrodescendiente/Creole/Afromestizo
705,6,1,Mujer,Ladina (o)
705,6,839,Mujer,Maya
706,6,1,Hombre,Garífuna
706,6,2,Hombre,Ladina (o)
706,6,690,Hombre,Maya
706,6,1,Mujer,Ladina (o)
706,6,685,Mujer,Maya
707,6,1,Hombre,Afrodescendiente/Creole/Afromestizo
707,6,1,Hombre,Ladina (o)
707,6,98,Hombre,Maya
707,6,2,Mujer,Ladina (o)
707,6,92,Mujer,Maya
708,6,102,Hombre,Maya
708,6,1,Mujer,Afrodescendiente/Creole/Afromestizo
708,6,82,Mujer,Maya
709,6,7,Hombre,Ladina (o)
709,6,130,Hombre,Maya
709,6,1,Mujer,Afrodescendiente/Creole/Afromestizo
709,6,9,Mujer,Ladina (o)
709,6,129,Mujer,Maya
710,6,37,Hombre,Ladina (o)
710,6,118,Hombre,Maya
710,6,1,Mujer,Extranjera (o)
710,6,1,Mujer,Garífuna
710,6,35,Mujer,Ladina (o)
710,6,125,Mujer,Maya
711,6,54,Hombre,Maya
711,6,47,Mujer,Maya
712,6,7,Hombre,Ladina (o)
712,6,143,Hombre,Maya
712,6,7,Mujer,Ladina (o)
712,6,160,Mujer,Maya
713,6,1,Hombre,Afrodescendiente/Creole/Afromestizo
713,6,21,Hombre,Ladina (o)
713,6,327,Hombre,Maya
713,6,2,Mujer,Afrodescendiente/Creole/Afromestizo
713,6,22,Mujer,Ladina (o)
713,6,305,Mujer,Maya
714,6,52,Hombre,Maya
714,6,78,Mujer,Maya
715,6,64,Hombre,Maya
715,6,79,Mujer,Maya
716,6,1,Hombre,Extranjera (o)
716,6,23,Hombre,Maya
716,6,19,Mujer,Maya
717,6,5,Hombre,Ladina (o)
717,6,150,Hombre,Maya
717,6,1,Mujer,Afrodescendiente/Creole/Afromestizo
717,6,127,Mujer,Maya
718,6,1,Hombre,Garífuna
718,6,5,Hombre,Ladina (o)
718,6,85,Hombre,Maya
718,6,1,Mujer,Garífuna
718,6,1,Mujer,Ladina (o)
718,6,79,Mujer,Maya
719,6,7,Hombre,Ladina (o)
719,6,391,Hombre,Maya
719,6,2,Mujer,Extranjera (o)
719,6,8,Mujer,Ladina (o)
719,6,385,Mujer,Maya
601,7,1,Hombre,Afrodescendiente/Creole/Afromestizo
601,7,418,Hombre,Ladina (o)
601,7,13,Hombre,Maya
601,7,9,Hombre,Xinka
601,7,436,Mujer,Ladina (o)
601,7,9,Mujer,Maya
601,7,16,Mujer,Xinka
602,7,1,Hombre,Extranjera (o)
602,7,626,Hombre,Ladina (o)
602,7,18,Hombre,Maya
602,7,7,Hombre,Xinka
602,7,1,Mujer,Afrodescendiente/Creole/Afromestizo
602,7,623,Mujer,Ladina (o)
602,7,15,Mujer,Maya
602,7,5,Mujer,Xinka
603,7,2,Hombre,Extranjera (o)
603,7,153,Hombre,Ladina (o)
603,7,4,Hombre,Maya
603,7,52,Hombre,Xinka
603,7,1,Mujer,Afrodescendiente/Creole/Afromestizo
603,7,2,Mujer,Extranjera (o)
603,7,2,Mujer,Garífuna
603,7,145,Mujer,Ladina (o)
603,7,3,Mujer,Maya
603,7,69,Mujer,Xinka
604,7,1,Hombre,Afrodescendiente/Creole/Afromestizo
604,7,2,Hombre,Extranjera (o)
604,7,1,Hombre,Garífuna
604,7,115,Hombre,Ladina (o)
604,7,3,Hombre,Maya
604,7,156,Hombre,Xinka
604,7,1,Mujer,Garífuna
604,7,103,Mujer,Ladina (o)
604,7,4,Mujer,Maya
604,7,161,Mujer,Xinka
605,7,1,Hombre,Afrodescendiente/Creole/Afromestizo
605,7,1,Hombre,Extranjera (o)
605,7,1,Hombre,Garífuna
605,7,110,Hombre,Ladina (o)
605,7,2,Hombre,Maya
605,7,39,Hombre,Xinka
605,7,1,Mujer,Afrodescendiente/Creole/Afromestizo
605,7,1,Mujer,Extranjera (o)
605,7,84,Mujer,Ladina (o)
605,7,4,Mujer,Maya
605,7,28,Mujer,Xinka
606,7,1,Hombre,Afrodescendiente/Creole/Afromestizo
606,7,3,Hombre,Extranjera (o)
606,7,262,Hombre,Ladina (o)
606,7,3,Hombre,Maya
606,7,6,Hombre,Xinka
606,7,3,Mujer,Extranjera (o)
606,7,1,Mujer,Garífuna
606,7,269,Mujer,Ladina (o)
606,7,3,Mujer,Maya
606,7,4,Mujer,Xinka
607,7,75,Hombre,Ladina (o)
607,7,1,Hombre,Maya
607,7,48,Hombre,Xinka
607,7,1,Mujer,Extranjera (o)
607,7,57,Mujer,Ladina (o)
607,7,43,Mujer,Xinka
608,7,2,Hombre,Afrodescendiente/Creole/Afromestizo
608,7,3,Hombre,Extranjera (o)
608,7,475,Hombre,Ladina (o)
608,7,7,Hombre,Maya
608,7,23,Hombre,Xinka
608,7,3,Mujer,Afrodescendiente/Creole/Afromestizo
608,7,3,Mujer,Extranjera (o)
608,7,485,Mujer,Ladina (o)
608,7,3,Mujer,Maya
608,7,24,Mujer,Xinka
609,7,296,Hombre,Ladina (o)
609,7,2,Hombre,Maya
609,7,6,Hombre,Xinka
609,7,1,Mujer,Afrodescendiente/Creole/Afromestizo
609,7,278,Mujer,Ladina (o)
609,7,3,Mujer,Maya
609,7,7,Mujer,Xinka
610,7,1,Hombre,Afrodescendiente/Creole/Afromestizo
610,7,232,Hombre,Ladina (o)
610,7,3,Hombre,Maya
610,7,26,Hombre,Xinka
610,7,199,Mujer,Ladina (o)
610,7,6,Mujer,Maya
610,7,14,Mujer,Xinka
611,7,1,Hombre,Extranjera (o)
611,7,148,Hombre,Ladina (o)
611,7,4,Hombre,Maya
611,7,45,Hombre,Xinka
611,7,1,Mujer,Extranjera (o)
611,7,133,Mujer,Ladina (o)
611,7,2,Mujer,Maya
611,7,36,Mujer,Xinka
612,7,1,Hombre,Extranjera (o)
612,7,161,Hombre,Ladina (o)
612,7,17,Hombre,Maya
612,7,8,Hombre,Xinka
612,7,1,Mujer,Extranjera (o)
612,7,155,Mujer,Ladina (o)
612,7,10,Mujer,Maya
612,7,4,Mujer,Xinka
613,7,279,Hombre,Ladina (o)
613,7,4,Hombre,Maya
613,7,6,Hombre,Xinka
613,7,1,Mujer,Extranjera (o)
613,7,247,Mujer,Ladina (o)
613,7,5,Mujer,Maya
614,7,2,Hombre,Afrodescendiente/Creole/Afromestizo
614,7,180,Hombre,Ladina (o)
614,7,9,Hombre,Maya
614,7,177,Hombre,Xinka
614,7,4,Mujer,Afrodescendiente/Creole/Afromestizo
614,7,2,Mujer,Garífuna
614,7,177,Mujer,Ladina (o)
614,7,8,Mujer,Maya
614,7,207,Mujer,Xinka
701,7,27,Hombre,Ladina (o)
701,7,948,Hombre,Maya
701,7,2,Mujer,Afrodescendiente/Creole/Afromestizo
701,7,42,Mujer,Ladina (o)
701,7,866,Mujer,Maya
702,7,2,Hombre,Ladina (o)
702,7,43,Hombre,Maya
702,7,1,Mujer,Ladina (o)
702,7,53,Mujer,Maya
703,7,23,Hombre,Maya
703,7,18,Mujer,Maya
704,7,1,Hombre,Afrodescendiente/Creole/Afromestizo
704,7,7,Hombre,Ladina (o)
704,7,216,Hombre,Maya
704,7,1,Hombre,Xinka
704,7,1,Mujer,Afrodescendiente/Creole/Afromestizo
704,7,3,Mujer,Ladina (o)
704,7,219,Mujer,Maya
705,7,862,Hombre,Maya
705,7,1,Mujer,Afrodescendiente/Creole/Afromestizo
705,7,3,Mujer,Garífuna
705,7,1,Mujer,Ladina (o)
705,7,854,Mujer,Maya
706,7,1,Hombre,Ladina (o)
706,7,692,Hombre,Maya
706,7,647,Mujer,Maya
707,7,5,Hombre,Ladina (o)
707,7,102,Hombre,Maya
707,7,2,Mujer,Ladina (o)
707,7,86,Mujer,Maya
708,7,1,Hombre,Ladina (o)
708,7,92,Hombre,Maya
708,7,96,Mujer,Maya
709,7,4,Hombre,Afrodescendiente/Creole/Afromestizo
709,7,7,Hombre,Ladina (o)
709,7,148,Hombre,Maya
709,7,1,Mujer,Afrodescendiente/Creole/Afromestizo
709,7,1,Mujer,Garífuna
709,7,13,Mujer,Ladina (o)
709,7,143,Mujer,Maya
710,7,1,Hombre,Garífuna
710,7,32,Hombre,Ladina (o)
710,7,135,Hombre,Maya
710,7,1,Mujer,Afrodescendiente/Creole/Afromestizo
710,7,29,Mujer,Ladina (o)
710,7,125,Mujer,Maya
710,7,1,Mujer,Xinka
711,7,41,Hombre,Maya
711,7,36,Mujer,Maya
712,7,8,Hombre,Ladina (o)
