MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,"PCP14||Utiliza ropa maya, garífuna, afrodescendiente o xinka"
203,29,283,Hombre,
403,32,283,Hombre,No
401,35,283,Hombre,
406,44,283,Hombre,No
2005,11,282,Hombre,
409,16,282,Mujer,Sí
401,18,282,Mujer,No
203,35,282,Hombre,
407,36,282,Hombre,No
403,42,282,Hombre,No
403,45,282,Mujer,Sí
409,1,281,Hombre,No
2009,8,281,Hombre,
2009,9,281,Hombre,
2009,13,281,Hombre,
401,34,281,Mujer,Sí
207,39,281,Mujer,
401,42,281,Mujer,
2005,0,280,Hombre,
412,3,280,Hombre,No
2005,10,280,Hombre,
2005,17,280,Mujer,
407,31,280,Hombre,No
406,49,280,Mujer,Sí
407,0,279,Mujer,Sí
2005,3,279,Hombre,
409,25,279,Hombre,No
404,31,279,Mujer,Sí
208,3,278,Hombre,
401,4,278,Mujer,Sí
412,10,278,Mujer,No
201,17,278,Hombre,
2005,17,278,Hombre,
2004,33,278,Mujer,No
2001,65,278,Hombre,
409,6,277,Mujer,Sí
402,16,277,Hombre,No
403,29,277,Hombre,No
407,37,277,Hombre,No
403,39,277,Hombre,No
2001,67,277,Mujer,
2005,6,276,Mujer,
2005,8,276,Hombre,
409,13,276,Hombre,No
208,18,276,Hombre,
2004,36,276,Mujer,No
2007,38,276,Hombre,
404,42,276,Mujer,Sí
412,4,275,Hombre,No
402,13,275,Mujer,Sí
201,18,275,Mujer,
409,21,275,Mujer,Sí
401,31,275,Hombre,No
2007,31,275,Hombre,
2007,48,275,Mujer,
402,6,274,Hombre,No
412,8,274,Hombre,No
207,34,274,Hombre,
203,40,274,Hombre,
402,13,273,Hombre,No
401,22,273,Mujer,No
2009,28,273,Mujer,
2005,13,272,Hombre,
402,20,272,Mujer,Sí
402,22,272,Hombre,No
2004,29,272,Hombre,No
203,40,272,Mujer,
2004,37,271,Mujer,No
203,42,271,Mujer,
402,5,270,Hombre,No
412,6,270,Hombre,No
2005,11,270,Mujer,
402,15,270,Mujer,Sí
2009,21,270,Hombre,
203,34,270,Hombre,
404,35,270,Hombre,No
404,38,270,Hombre,No
2007,39,270,Mujer,
403,43,270,Mujer,Sí
407,45,270,Mujer,Sí
2005,5,269,Mujer,
2005,6,269,Hombre,
2009,14,269,Hombre,
402,19,269,Hombre,No
2001,68,269,Mujer,
409,0,268,Hombre,No
409,2,268,Mujer,Sí
412,2,268,Hombre,No
402,15,268,Hombre,No
201,23,268,Mujer,
403,31,268,Mujer,Sí
203,33,268,Hombre,
406,50,268,Mujer,Sí
406,52,268,Mujer,Sí
402,10,267,Mujer,Sí
409,11,267,Hombre,No
409,23,267,Hombre,No
2011,23,267,Mujer,
2005,29,267,Mujer,No
203,31,267,Mujer,
207,35,267,Hombre,
401,37,267,Hombre,
2007,39,267,Hombre,
2001,59,267,Hombre,
412,9,266,Hombre,No
2004,32,266,Hombre,No
203,33,266,Mujer,
401,37,266,Mujer,Sí
207,40,266,Mujer,
406,46,266,Hombre,No
2001,63,266,Hombre,
401,3,265,Mujer,Sí
401,4,265,Mujer,No
409,4,265,Mujer,Sí
409,24,265,Hombre,No
2009,26,265,Mujer,
203,34,265,Mujer,
407,41,265,Hombre,No
406,49,265,Hombre,No
412,1,264,Hombre,No
208,7,264,Hombre,
2009,27,264,Mujer,
401,36,264,Mujer,Sí
2007,45,264,Mujer,
402,9,263,Mujer,Sí
2009,10,263,Mujer,
412,11,263,Hombre,No
2005,18,263,Mujer,
2005,19,263,Mujer,
2007,50,263,Mujer,
2001,61,263,Mujer,
2009,1,262,Hombre,
2009,7,262,Mujer,
402,9,262,Hombre,No
2009,10,262,Hombre,
2005,14,262,Hombre,
2005,18,262,Hombre,
409,30,262,Hombre,No
409,30,262,Mujer,Sí
407,44,262,Mujer,Sí
403,48,262,Mujer,Sí
406,54,262,Mujer,Sí
2001,66,262,Mujer,
2009,11,261,Hombre,
403,34,261,Hombre,No
404,34,261,Hombre,No
203,37,261,Mujer,
207,38,261,Hombre,
2001,64,261,Hombre,
402,3,260,Hombre,No
201,4,260,Hombre,
2009,9,260,Mujer,
402,14,260,Mujer,Sí
413,18,260,Hombre,No
2005,26,260,Mujer,No
203,37,260,Hombre,
2007,37,260,Hombre,
401,39,260,Hombre,
404,39,260,Hombre,No
401,3,259,Mujer,No
413,4,259,Hombre,No
413,5,259,Hombre,No
401,43,259,Hombre,No
2005,10,258,Mujer,
409,27,258,Mujer,Sí
2004,31,258,Mujer,No
404,33,258,Hombre,No
401,42,258,Hombre,
406,48,258,Hombre,No
2005,8,257,Mujer,
409,20,257,Hombre,No
207,34,257,Mujer,
403,37,257,Hombre,No
2007,52,257,Mujer,
402,2,256,Hombre,No
413,17,256,Hombre,No
2011,18,256,Hombre,
402,22,256,Mujer,Sí
404,40,256,Hombre,No
403,44,256,Mujer,Sí
413,13,255,Hombre,No
402,26,255,Mujer,Sí
409,26,255,Mujer,Sí
409,28,255,Mujer,Sí
412,14,254,Hombre,No
412,15,254,Hombre,No
201,18,254,Hombre,
401,31,254,Hombre,
404,37,254,Hombre,No
401,39,254,Mujer,Sí
402,7,253,Mujer,Sí
2005,7,253,Mujer,
401,9,253,Mujer,No
412,20,253,Hombre,No
2005,28,253,Mujer,No
207,40,253,Hombre,
402,8,252,Mujer,Sí
402,21,252,Hombre,No
2004,33,252,Hombre,No
401,34,252,Hombre,
207,36,252,Hombre,
2004,2,251,Mujer,
2009,12,251,Mujer,
2004,31,251,Hombre,No
2007,42,251,Hombre,
2007,44,251,Mujer,
2009,1,250,Mujer,
2006,2,250,Mujer,No
402,4,250,Hombre,No
201,7,250,Hombre,
401,12,250,Mujer,No
2007,41,250,Mujer,
404,1,249,Mujer,Sí
2009,11,249,Mujer,
401,14,249,Mujer,No
412,16,249,Hombre,No
2005,16,249,Mujer,
201,17,249,Mujer,
413,17,249,Mujer,Sí
2011,18,249,Mujer,
409,24,249,Mujer,Sí
207,33,249,Hombre,
413,7,248,Hombre,No
208,8,248,Hombre,
402,8,248,Hombre,No
401,11,248,Mujer,No
2005,12,248,Mujer,
201,19,248,Hombre,
401,20,248,Mujer,No
402,24,248,Mujer,Sí
2011,25,248,Mujer,
207,42,248,Mujer,
402,0,247,Hombre,No
401,1,247,Mujer,Sí
413,10,247,Hombre,No
401,19,247,Mujer,No
402,19,247,Mujer,Sí
412,22,247,Hombre,No
2004,34,247,Hombre,No
2004,35,247,Hombre,No
2007,43,247,Mujer,
406,52,247,Hombre,No
201,1,246,Hombre,
208,3,246,Mujer,
412,6,246,Mujer,No
402,23,246,Mujer,Sí
404,36,246,Hombre,No
413,2,245,Hombre,No
402,11,245,Hombre,No
201,15,245,Mujer,
2005,20,245,Hombre,
412,23,245,Hombre,No
2009,24,245,Hombre,
404,31,245,Hombre,No
401,45,245,Hombre,No
208,6,244,Hombre,
2005,13,244,Mujer,
2011,15,244,Hombre,
402,21,244,Mujer,Sí
207,31,244,Mujer,
2007,46,244,Mujer,
401,15,243,Mujer,No
201,16,243,Hombre,
2011,22,243,Mujer,
402,23,243,Hombre,No
2009,30,243,Mujer,
203,39,243,Hombre,
404,39,243,Mujer,Sí
403,41,243,Mujer,Sí
207,42,243,Hombre,
2006,2,242,Hombre,No
402,4,242,Mujer,Sí
403,6,242,Mujer,No
208,9,242,Hombre,
413,15,242,Hombre,No
201,25,242,Hombre,
402,25,242,Mujer,Sí
203,31,242,Hombre,
406,50,242,Hombre,No
407,0,241,Mujer,No
412,0,241,Mujer,No
402,1,241,Hombre,No
401,8,241,Mujer,No
401,10,241,Mujer,No
409,21,241,Hombre,No
201,22,241,Hombre,
2005,26,241,Hombre,No
407,43,241,Hombre,No
407,46,241,Mujer,Sí
405,0,240,Hombre,No
201,2,240,Hombre,
402,6,240,Mujer,Sí
403,7,240,Mujer,No
201,14,240,Mujer,
2005,27,240,Mujer,No
401,41,240,Mujer,
2007,47,240,Mujer,
2001,68,240,Hombre,
409,1,239,Mujer,Sí
402,2,239,Mujer,Sí
2011,19,239,Mujer,
413,20,239,Hombre,No
2005,20,239,Mujer,
201,22,239,Mujer,
413,22,239,Hombre,No
2004,38,239,Hombre,No
207,45,239,Mujer,
407,45,239,Hombre,No
2001,70,239,Mujer,
401,6,238,Mujer,No
413,8,238,Hombre,No
413,16,238,Hombre,No
208,17,238,Hombre,
201,20,238,Mujer,
207,37,238,Mujer,
407,50,238,Mujer,Sí
2004,1,237,Hombre,
405,2,237,Hombre,No
2011,17,237,Hombre,
2005,27,237,Hombre,No
407,44,237,Hombre,No
2009,0,236,Mujer,
406,2,236,Mujer,No
201,5,236,Hombre,
2006,5,236,Mujer,No
401,7,236,Mujer,No
413,11,236,Hombre,No
2011,17,236,Mujer,
401,31,236,Mujer,Sí
409,35,236,Mujer,Sí
208,2,235,Hombre,
208,6,235,Mujer,
2006,6,235,Mujer,
2011,6,235,Hombre,
208,10,235,Mujer,
412,21,235,Hombre,No
2011,22,235,Hombre,
401,23,235,Mujer,No
2009,0,234,Hombre,
412,13,234,Hombre,No
201,14,234,Hombre,
201,15,234,Hombre,
201,16,234,Mujer,
207,31,234,Hombre,
2004,34,234,Mujer,No
203,43,234,Mujer,
2001,62,234,Hombre,
405,1,233,Hombre,No
413,1,233,Hombre,No
208,5,233,Mujer,
2006,5,233,Hombre,No
201,25,233,Mujer,
2004,38,233,Mujer,No
401,41,233,Hombre,No
203,42,233,Hombre,
401,42,233,Mujer,Sí
404,45,233,Mujer,Sí
401,48,233,Hombre,No
201,4,232,Mujer,
412,4,232,Mujer,No
413,9,232,Hombre,No
412,15,232,Mujer,No
201,27,232,Mujer,
2004,39,232,Hombre,No
207,41,232,Mujer,
403,60,232,Mujer,Sí
201,20,231,Hombre,
2004,35,231,Mujer,No
207,43,231,Mujer,
401,45,231,Mujer,Sí
407,49,231,Mujer,Sí
403,50,231,Mujer,Sí
401,5,230,Mujer,No
412,7,230,Mujer,No
2011,16,230,Hombre,
409,28,230,Hombre,No
2011,28,230,Mujer,
403,46,230,Mujer,Sí
407,47,230,Mujer,Sí
208,1,229,Hombre,
201,3,229,Mujer,
2011,4,229,Mujer,
412,9,229,Mujer,No
401,16,229,Mujer,No
2005,16,229,Hombre,
415,17,229,Mujer,
413,18,229,Mujer,Sí
403,47,229,Mujer,Sí
406,53,229,Mujer,Sí
2011,5,228,Mujer,
2004,37,228,Hombre,No
203,39,228,Mujer,
404,42,228,Hombre,No
401,43,228,Mujer,Sí
401,50,228,Hombre,No
406,51,228,Mujer,Sí
406,58,228,Mujer,Sí
2004,0,227,Hombre,
415,2,227,Hombre,
201,3,227,Hombre,
2005,9,227,Mujer,
208,13,227,Hombre,
2011,16,227,Mujer,
201,19,227,Mujer,
201,21,227,Mujer,
413,22,227,Mujer,Sí
412,0,226,Hombre,No
403,1,226,Mujer,Sí
208,4,226,Hombre,
413,5,226,Mujer,Sí
2011,5,226,Hombre,
2011,6,226,Mujer,
412,8,226,Mujer,No
208,10,226,Hombre,
201,23,226,Hombre,
2011,23,226,Hombre,
2005,28,226,Hombre,No
2005,32,226,Hombre,No
2004,40,226,Hombre,No
403,45,226,Hombre,No
407,48,226,Mujer,Sí
208,2,225,Mujer,
2011,8,225,Hombre,
208,17,225,Mujer,
2005,19,225,Hombre,
402,27,225,Mujer,Sí
409,27,225,Hombre,No
207,37,225,Hombre,
403,50,225,Hombre,No
405,3,224,Hombre,No
412,3,224,Mujer,No
201,8,224,Mujer,
403,9,224,Mujer,No
208,19,224,Hombre,
401,25,224,Mujer,No
402,25,224,Hombre,No
403,36,224,Hombre,No
404,41,224,Mujer,Sí
407,52,224,Mujer,Sí
2001,70,224,Hombre,
413,0,223,Hombre,No
412,2,223,Mujer,No
208,23,223,Mujer,
402,24,223,Hombre,No
2009,26,223,Hombre,
2005,29,223,Hombre,No
208,7,222,Mujer,
201,10,222,Hombre,
403,15,222,Mujer,No
412,19,222,Hombre,No
413,23,222,Mujer,Sí
2005,32,222,Mujer,No
203,36,222,Hombre,
401,44,222,Hombre,No
2007,45,222,Hombre,
415,4,221,Hombre,
201,13,221,Hombre,
413,19,221,Hombre,No
2011,20,221,Hombre,
2011,20,221,Mujer,
201,28,221,Mujer,
207,39,221,Hombre,
407,48,221,Hombre,No
401,50,221,Mujer,
407,50,221,Hombre,No
2011,3,220,Mujer,
412,5,220,Mujer,No
413,12,220,Hombre,No
413,14,220,Mujer,Sí
2011,15,220,Mujer,
201,24,220,Mujer,
402,28,220,Mujer,Sí
201,30,220,Hombre,
403,41,220,Hombre,No
406,55,220,Mujer,Sí
413,3,219,Hombre,No
2011,10,219,Hombre,
415,16,219,Mujer,
2005,30,219,Hombre,No
403,31,219,Hombre,No
404,43,219,Mujer,Sí
201,12,218,Hombre,
412,13,218,Mujer,No
413,23,218,Hombre,No
2005,30,218,Mujer,No
207,44,218,Mujer,
405,2,217,Mujer,Sí
406,3,217,Mujer,No
201,6,217,Hombre,
413,6,217,Mujer,Sí
412,12,217,Mujer,No
208,15,217,Hombre,
2011,26,217,Mujer,
401,50,217,Mujer,Sí
2001,61,217,Hombre,
402,1,216,Mujer,Sí
2004,1,216,Mujer,
405,6,216,Mujer,Sí
2005,14,216,Mujer,
208,16,216,Hombre,
208,18,216,Mujer,
208,21,216,Hombre,
2005,21,216,Hombre,
2009,29,216,Mujer,
401,47,216,Hombre,No
401,48,216,Mujer,Sí
2001,67,216,Hombre,
208,1,215,Mujer,
2011,4,215,Hombre,
2009,8,215,Mujer,
201,9,215,Hombre,
403,10,215,Mujer,No
2011,12,215,Mujer,
405,17,215,Hombre,No
405,17,215,Mujer,Sí
2011,24,215,Mujer,
201,26,215,Hombre,
201,30,215,Mujer,
2011,30,215,Mujer,
2004,39,215,Mujer,No
407,47,215,Hombre,No
406,53,215,Hombre,No
406,56,215,Mujer,Sí
201,1,214,Mujer,
405,4,214,Mujer,Sí
402,5,214,Mujer,Sí
2006,5,214,Hombre,
413,8,214,Mujer,Sí
208,11,214,Mujer,
2005,21,214,Mujer,
401,26,214,Mujer,No
409,29,214,Hombre,No
2009,33,214,Mujer,
2004,40,214,Mujer,No
401,45,214,Mujer,
2004,0,213,Mujer,
415,5,213,Hombre,
403,8,213,Mujer,No
2011,14,213,Hombre,
207,41,213,Hombre,
2007,60,213,Mujer,
404,1,212,Mujer,No
2006,1,212,Hombre,
2006,2,212,Mujer,
2011,2,212,Hombre,
201,8,212,Hombre,
208,9,212,Mujer,
208,11,212,Hombre,
412,11,212,Mujer,No
208,12,212,Mujer,
412,16,212,Mujer,No
413,20,212,Mujer,Sí
208,23,212,Hombre,
413,24,212,Mujer,Sí
208,25,212,Mujer,
201,29,212,Mujer,
2004,36,212,Hombre,No
404,50,212,Mujer,Sí
201,2,211,Mujer,
415,3,211,Hombre,
405,15,211,Mujer,Sí
208,20,211,Hombre,
208,20,211,Mujer,
201,24,211,Hombre,
2011,27,211,Mujer,
415,4,210,Mujer,
405,5,210,Hombre,No
415,5,210,Mujer,
413,7,210,Mujer,Sí
2011,7,210,Mujer,
201,11,210,Mujer,
401,13,210,Mujer,No
403,13,210,Mujer,No
413,14,210,Hombre,No
403,18,210,Mujer,No
203,41,210,Mujer,
2006,1,209,Hombre,No
201,10,209,Mujer,
405,16,209,Mujer,Sí
412,19,209,Mujer,No
201,21,209,Hombre,
404,45,209,Hombre,No
404,50,209,Hombre,No
2001,66,209,Hombre,
2006,2,208,Hombre,
405,4,208,Hombre,No
2006,4,208,Mujer,No
2006,7,208,Mujer,
2011,8,208,Mujer,
405,14,208,Mujer,Sí
413,16,208,Mujer,Sí
208,19,208,Mujer,
2009,32,208,Mujer,
403,46,208,Hombre,No
2011,2,207,Mujer,
208,4,207,Mujer,
405,7,207,Mujer,Sí
405,10,207,Mujer,Sí
405,12,207,Mujer,Sí
413,15,207,Mujer,Sí
401,21,207,Mujer,No
413,21,207,Hombre,No
415,24,207,Mujer,
201,26,207,Mujer,
2005,33,207,Hombre,No
404,41,207,Hombre,No
403,44,207,Hombre,No
2007,55,207,Mujer,
406,57,207,Mujer,Sí
208,5,206,Hombre,
402,11,206,Mujer,Sí
403,20,206,Mujer,No
201,35,206,Mujer,
203,48,206,Mujer,
207,50,206,Mujer,
201,12,205,Mujer,
208,12,205,Hombre,
405,13,205,Mujer,Sí
405,15,205,Hombre,No
412,17,205,Mujer,No
415,17,205,Hombre,
415,20,205,Mujer,
208,22,205,Hombre,
412,25,205,Hombre,No
409,26,205,Hombre,No
201,27,205,Hombre,
409,35,205,Hombre,No
203,45,205,Mujer,
2007,50,205,Hombre,
401,52,205,Hombre,No
201,0,204,Hombre,
2006,0,204,Hombre,
2006,1,204,Mujer,
403,12,204,Mujer,No
413,19,204,Mujer,Sí
2005,33,204,Mujer,No
401,43,204,Mujer,
401,45,204,Hombre,
208,0,203,Mujer,
2011,7,203,Hombre,
201,9,203,Mujer,
405,11,203,Mujer,Sí
2011,12,203,Hombre,
208,14,203,Hombre,
208,16,203,Mujer,
416,18,203,Hombre,
208,22,203,Mujer,
402,30,203,Mujer,Sí
409,33,203,Mujer,Sí
203,43,203,Hombre,
2007,43,203,Hombre,
203,45,203,Hombre,
2007,49,203,Mujer,
403,58,203,Mujer,Sí
2001,69,203,Mujer,
2006,0,202,Mujer,
415,2,202,Mujer,
413,3,202,Mujer,Sí
415,3,202,Mujer,
403,17,202,Mujer,No
405,18,202,Mujer,Sí
413,25,202,Mujer,Sí
402,29,202,Mujer,Sí
208,30,202,Mujer,
409,38,202,Mujer,Sí
2009,39,202,Mujer,
201,40,202,Mujer,
403,52,202,Mujer,Sí
404,52,202,Mujer,Sí
403,55,202,Mujer,Sí
208,0,201,Hombre,
413,4,201,Mujer,Sí
201,6,201,Mujer,
412,6,201,Mujer,
415,6,201,Hombre,
405,10,201,Hombre,No
2011,21,201,Mujer,
208,28,201,Hombre,
201,32,201,Mujer,
201,33,201,Mujer,
2009,35,201,Mujer,
2007,44,201,Hombre,
401,53,201,Mujer,Sí
406,55,201,Hombre,No
412,1,200,Mujer,No
415,1,200,Hombre,
2004,2,200,Hombre,
402,3,200,Mujer,Sí
2004,3,200,Mujer,
2011,3,200,Hombre,
415,8,200,Hombre,
2011,9,200,Mujer,
2011,11,200,Hombre,
409,29,200,Mujer,Sí
407,46,200,Hombre,No
407,49,200,Hombre,No
403,52,200,Hombre,No
2006,3,199,Mujer,
201,5,199,Mujer,
2006,5,199,Mujer,
2006,6,199,Hombre,
405,7,199,Hombre,No
412,24,199,Hombre,No
2009,25,199,Hombre,
404,47,199,Mujer,Sí
406,51,199,Hombre,No
413,2,198,Mujer,Sí
2006,4,198,Hombre,
201,7,198,Mujer,
405,9,198,Mujer,Sí
413,9,198,Mujer,Sí
405,13,198,Hombre,No
413,13,198,Mujer,Sí
2006,13,198,Hombre,No
2009,37,198,Mujer,
403,43,198,Hombre,No
404,46,198,Mujer,Sí
207,52,198,Mujer,
412,5,197,Mujer,
413,10,197,Mujer,Sí
415,10,197,Mujer,
2011,13,197,Mujer,
415,14,197,Mujer,
208,24,197,Mujer,
401,24,197,Mujer,No
201,34,197,Mujer,
201,38,197,Mujer,
401,44,197,Mujer,
401,48,197,Mujer,
407,53,197,Mujer,Sí
405,3,196,Mujer,Sí
2004,6,196,Mujer,
2011,13,196,Hombre,
2004,18,196,Hombre,
405,22,196,Mujer,Sí
2006,3,195,Mujer,No
405,5,195,Mujer,Sí
208,8,195,Mujer,
405,14,195,Hombre,No
2011,14,195,Mujer,
415,22,195,Mujer,
203,44,195,Mujer,
203,47,195,Mujer,
2006,0,194,Hombre,No
2006,1,194,Mujer,No
405,6,194,Hombre,No
405,11,194,Hombre,No
208,13,194,Mujer,
208,14,194,Mujer,
403,14,194,Mujer,No
2011,29,194,Mujer,
409,37,194,Mujer,Sí
401,46,194,Mujer,Sí
203,50,194,Mujer,
207,50,194,Hombre,
2004,3,193,Hombre,
2004,5,193,Mujer,
415,6,193,Mujer,
2006,6,193,Mujer,No
415,13,193,Hombre,
2006,15,193,Mujer,No
2011,19,193,Hombre,
2005,24,193,Mujer,
2005,36,193,Mujer,No
404,49,193,Mujer,Sí
415,10,192,Hombre,
2004,10,192,Hombre,
405,12,192,Hombre,No
201,13,192,Mujer,
415,18,192,Mujer,
2005,23,192,Hombre,
402,26,192,Hombre,No
201,32,192,Hombre,
2009,34,192,Mujer,
2009,40,192,Mujer,
403,48,192,Hombre,No
2007,52,192,Hombre,
403,56,192,Mujer,Sí
406,60,192,Mujer,Sí
409,0,191,Mujer,Sí
2004,4,191,Hombre,
405,8,191,Hombre,No
2011,26,191,Hombre,
208,27,191,Hombre,
201,36,191,Mujer,
404,44,191,Mujer,Sí
207,46,191,Mujer,
403,47,191,Hombre,No
2004,4,190,Mujer,
2006,7,190,Mujer,No
2011,10,190,Mujer,
2004,13,190,Mujer,
403,22,190,Mujer,No
412,22,190,Mujer,No
2009,31,190,Mujer,
2009,36,190,Mujer,
409,37,190,Hombre,No
2007,41,190,Hombre,
207,43,190,Hombre,
401,44,190,Mujer,Sí
401,46,190,Mujer,
207,48,190,Mujer,
2007,56,190,Mujer,
2011,1,189,Hombre,
412,4,189,Hombre,
413,12,189,Mujer,Sí
415,18,189,Hombre,
2011,25,189,Hombre,
2009,38,189,Mujer,
401,41,189,Mujer,Sí
2004,41,189,Hombre,No
407,51,189,Mujer,Sí
2007,53,189,Mujer,
405,0,188,Mujer,Sí
415,1,188,Mujer,
208,21,188,Mujer,
413,21,188,Mujer,Sí
2005,22,188,Hombre,
2005,22,188,Mujer,
403,24,188,Mujer,No
415,24,188,Hombre,
2005,24,188,Hombre,
201,38,188,Hombre,
404,47,188,Hombre,No
407,54,188,Mujer,Sí
412,4,187,Mujer,
2004,8,187,Hombre,
2009,28,187,Hombre,
409,33,187,Hombre,No
409,40,187,Hombre,No
401,41,187,Hombre,
207,44,187,Hombre,
401,54,187,Mujer,Sí
2007,58,187,Mujer,
2001,72,187,Mujer,
415,0,186,Hombre,
2006,3,186,Hombre,
415,7,186,Mujer,
405,8,186,Mujer,Sí
403,16,186,Mujer,No
2005,23,186,Mujer,
401,27,186,Mujer,No
208,28,186,Mujer,
402,28,186,Hombre,No
2005,37,186,Mujer,No
203,44,186,Hombre,
2007,48,186,Hombre,
2006,9,185,Mujer,
412,11,185,Hombre,
2006,12,185,Hombre,
416,15,185,Hombre,
2006,15,185,Hombre,
2006,17,185,Mujer,
415,19,185,Mujer,
405,20,185,Hombre,No
2011,21,185,Hombre,
413,24,185,Hombre,No
409,32,185,Hombre,No
409,32,185,Mujer,Sí
2005,34,185,Mujer,No
203,41,185,Hombre,
2004,42,185,Mujer,No
404,43,185,Hombre,No
203,46,185,Mujer,
203,48,185,Hombre,
203,50,185,Hombre,
2004,6,184,Hombre,
2006,7,184,Hombre,No
2011,9,184,Hombre,
201,28,184,Hombre,
401,30,184,Mujer,No
2005,31,184,Mujer,No
409,40,184,Mujer,Sí
207,54,184,Mujer,
2007,54,184,Mujer,
2006,8,183,Mujer,
405,9,183,Hombre,No
2006,10,183,Mujer,
411,11,183,Hombre,No
415,12,183,Hombre,
2006,13,183,Mujer,
401,28,183,Mujer,No
412,29,183,Hombre,No
401,43,183,Hombre,
401,47,183,Mujer,Sí
403,54,183,Mujer,Sí
2001,75,183,Mujer,
416,6,182,Hombre,
2006,8,182,Hombre,
415,9,182,Hombre,
2006,9,182,Mujer,No
2006,10,182,Mujer,No
201,11,182,Hombre,
2004,16,182,Mujer,
2006,16,182,Hombre,
405,24,182,Mujer,Sí
2005,35,182,Mujer,No
2011,38,182,Mujer,
2006,3,181,Hombre,No
412,6,181,Hombre,
2004,8,181,Mujer,
405,18,181,Hombre,No
2006,18,181,Hombre,No
405,21,181,Mujer,Sí
416,22,181,Mujer,
2011,24,181,Hombre,
2007,46,181,Hombre,
207,56,181,Mujer,
2001,72,181,Hombre,
2006,10,180,Hombre,No
415,15,180,Mujer,
2006,17,180,Mujer,No
416,18,180,Mujer,
415,20,180,Hombre,
208,25,180,Hombre,
2011,28,180,Hombre,
401,47,180,Mujer,
207,48,180,Hombre,
404,48,180,Mujer,Sí
407,51,180,Hombre,No
2004,14,179,Mujer,
2006,15,179,Hombre,No
416,17,179,Mujer,
405,19,179,Mujer,Sí
405,23,179,Mujer,Sí
409,38,179,Hombre,No
207,47,179,Mujer,
401,49,179,Mujer,Sí
207,53,179,Mujer,
2006,10,178,Hombre,
412,11,178,Mujer,
416,14,178,Hombre,
2004,17,178,Hombre,
412,18,178,Mujer,No
412,28,178,Hombre,No
413,28,178,Hombre,No
402,33,178,Mujer,Sí
2011,35,178,Mujer,
2005,36,178,Hombre,No
207,45,178,Hombre,
401,46,178,Hombre,No
407,55,178,Mujer,Sí
406,56,178,Hombre,No
406,58,178,Hombre,No
406,59,178,Mujer,Sí
412,0,177,Mujer,
2006,6,177,Hombre,No
412,9,177,Mujer,
2004,9,177,Mujer,
411,10,177,Hombre,No
2006,12,177,Hombre,No
412,14,177,Mujer,No
2004,15,177,Mujer,
2004,18,177,Mujer,
2009,27,177,Hombre,
2005,37,177,Hombre,No
2007,47,177,Hombre,
2004,48,177,Mujer,No
404,52,177,Hombre,No
403,55,177,Hombre,No
2006,0,176,Mujer,No
412,2,176,Hombre,
415,8,176,Mujer,
2006,13,176,Hombre,
2006,20,176,Mujer,
415,21,176,Mujer,
208,24,176,Hombre,
2009,30,176,Hombre,
2005,38,176,Mujer,No
201,42,176,Mujer,
207,47,176,Hombre,
401,52,176,Mujer,
2001,73,176,Mujer,
412,1,175,Mujer,
415,7,175,Hombre,
412,10,175,Mujer,
412,17,175,Hombre,
2005,26,175,Mujer,
413,30,175,Mujer,Sí
207,46,175,Hombre,
203,49,175,Mujer,
207,49,175,Mujer,
401,49,175,Hombre,No
403,57,175,Mujer,Sí
2006,4,174,Hombre,No
416,5,174,Hombre,
2006,8,174,Hombre,No
2006,11,174,Mujer,No
405,16,174,Hombre,No
411,18,174,Hombre,No
2011,27,174,Hombre,
2005,30,174,Mujer,
201,36,174,Hombre,
409,39,174,Mujer,Sí
403,53,174,Mujer,Sí
207,55,174,Mujer,
201,0,173,Mujer,
415,0,173,Mujer,
412,9,173,Hombre,
415,9,173,Mujer,
2004,13,173,Hombre,
208,15,173,Mujer,
412,17,173,Mujer,
405,22,173,Hombre,No
2005,25,173,Mujer,
409,34,173,Mujer,Sí
201,35,173,Hombre,
203,52,173,Mujer,
412,0,172,Hombre,
412,1,172,Hombre,
412,2,172,Mujer,
2006,7,172,Hombre,
413,11,172,Mujer,Sí
2011,11,172,Mujer,
412,18,172,Mujer,
412,26,172,Hombre,No
409,34,172,Hombre,No
2004,41,172,Mujer,No
2007,53,172,Hombre,
407,55,172,Hombre,No
2011,0,171,Hombre,
2004,5,171,Hombre,
416,10,171,Hombre,
412,13,171,Hombre,
411,17,171,Hombre,No
2006,17,171,Hombre,
405,19,171,Hombre,No
2004,19,171,Mujer,
2010,20,171,Mujer,
412,21,171,Mujer,No
415,22,171,Hombre,
201,31,171,Mujer,
2005,40,171,Hombre,No
401,46,171,Hombre,
2004,48,171,Hombre,No
404,51,171,Mujer,Sí
401,52,171,Mujer,Sí
413,1,170,Mujer,Sí
2011,1,170,Mujer,
411,2,170,Hombre,No
415,13,170,Mujer,
411,14,170,Hombre,No
412,16,170,Hombre,
2004,16,170,Hombre,
415,19,170,Hombre,
405,20,170,Mujer,Sí
412,20,170,Mujer,No
415,23,170,Mujer,
409,31,170,Hombre,No
2005,31,170,Hombre,No
402,35,170,Mujer,Sí
402,38,170,Mujer,Sí
2005,38,170,Hombre,No
2005,40,170,Mujer,No
2009,42,170,Mujer,
404,44,170,Hombre,No
407,52,170,Hombre,No
401,60,170,Mujer,Sí
2001,74,170,Mujer,
2011,0,169,Mujer,
