MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP15||Idioma Materno
704,6,27,Mujer,K'iche'
705,6,2,Hombre,Achí
705,6,65,Hombre,Español
705,6,859,Hombre,K'iche'
705,6,1,Hombre,Q'anjob'al
705,6,1,Hombre,Q'eqchi'
705,6,2,Mujer,Achí
705,6,1,Mujer,Akateko
705,6,58,Mujer,Español
705,6,2,Mujer,Kaqchiquel
705,6,777,Mujer,K'iche'
705,6,1,Mujer,Otro idioma
706,6,2,Hombre,Achí
706,6,1,Hombre,Akateko
706,6,41,Hombre,Español
706,6,647,Hombre,K'iche'
706,6,1,Hombre,Mam
706,6,1,Hombre,Tektiteko
706,6,1,Mujer,Achí
706,6,1,Mujer,Akateko
706,6,31,Mujer,Español
706,6,651,Mujer,K'iche'
706,6,1,Mujer,No habla
706,6,1,Mujer,Tektiteko
707,6,70,Hombre,Español
707,6,28,Hombre,K'iche'
707,6,1,Hombre,No habla
707,6,1,Hombre,Q'anjob'al
707,6,60,Mujer,Español
707,6,34,Mujer,K'iche'
708,6,1,Hombre,Akateko
708,6,2,Hombre,Español
708,6,99,Hombre,Kaqchiquel
708,6,1,Mujer,Achí
708,6,5,Mujer,Español
708,6,77,Mujer,Kaqchiquel
709,6,70,Hombre,Español
709,6,16,Hombre,Kaqchiquel
709,6,47,Hombre,K'iche'
709,6,2,Hombre,No habla
709,6,2,Hombre,Q'anjob'al
709,6,2,Mujer,Achí
709,6,77,Mujer,Español
709,6,16,Mujer,Kaqchiquel
709,6,43,Mujer,K'iche'
709,6,1,Mujer,Tz'utujil
710,6,147,Hombre,Español
710,6,4,Hombre,Kaqchiquel
710,6,2,Hombre,K'iche'
710,6,1,Hombre,Señas
710,6,1,Hombre,Tz'utujil
710,6,1,Mujer,Achí
710,6,148,Mujer,Español
710,6,8,Mujer,Kaqchiquel
710,6,3,Mujer,K'iche'
710,6,1,Mujer,Otro idioma
710,6,1,Mujer,Tz'utujil
711,6,13,Hombre,Español
711,6,39,Hombre,Kaqchiquel
711,6,2,Hombre,K'iche'
711,6,6,Mujer,Español
711,6,40,Mujer,Kaqchiquel
711,6,1,Mujer,No habla
712,6,73,Hombre,Español
712,6,76,Hombre,Kaqchiquel
712,6,1,Hombre,No habla
712,6,71,Mujer,Español
712,6,93,Mujer,Kaqchiquel
712,6,3,Mujer,K'iche'
713,6,273,Hombre,Español
713,6,74,Hombre,Kaqchiquel
713,6,1,Hombre,K'iche'
713,6,1,Hombre,Otro idioma
713,6,1,Mujer,Achí
713,6,271,Mujer,Español
713,6,55,Mujer,Kaqchiquel
713,6,1,Mujer,K'iche'
713,6,1,Mujer,Uspanteko
714,6,1,Hombre,Español
714,6,51,Hombre,Kaqchiquel
714,6,1,Mujer,Achí
714,6,4,Mujer,Español
714,6,73,Mujer,Kaqchiquel
715,6,1,Hombre,Achí
715,6,5,Hombre,Español
715,6,58,Hombre,Tz'utujil
715,6,6,Mujer,Español
715,6,72,Mujer,Tz'utujil
715,6,1,Mujer,Xinka
716,6,22,Hombre,Kaqchiquel
716,6,1,Hombre,Otro idioma
716,6,1,Hombre,Señas
716,6,2,Mujer,Español
716,6,17,Mujer,Kaqchiquel
717,6,1,Hombre,Akateko
717,6,86,Hombre,Español
717,6,1,Hombre,Kaqchiquel
717,6,52,Hombre,K'iche'
717,6,14,Hombre,Tz'utujil
717,6,1,Hombre,Uspanteko
717,6,70,Mujer,Español
717,6,49,Mujer,K'iche'
717,6,9,Mujer,Tz'utujil
718,6,1,Hombre,Achí
718,6,51,Hombre,Español
718,6,1,Hombre,No habla
718,6,38,Hombre,Tz'utujil
718,6,1,Mujer,Achí
718,6,36,Mujer,Español
718,6,1,Mujer,Otro idioma
718,6,43,Mujer,Tz'utujil
719,6,52,Hombre,Español
719,6,1,Hombre,Kaqchiquel
719,6,2,Hombre,K'iche'
719,6,343,Hombre,Tz'utujil
719,6,1,Mujer,Achí
719,6,54,Mujer,Español
719,6,2,Mujer,Kaqchiquel
719,6,2,Mujer,K'iche'
719,6,1,Mujer,No habla
719,6,1,Mujer,Otro idioma
719,6,334,Mujer,Tz'utujil
601,7,3,Hombre,Achí
601,7,433,Hombre,Español
601,7,4,Hombre,Mam
601,7,1,Hombre,No habla
601,7,1,Mujer,Achí
601,7,453,Mujer,Español
601,7,1,Mujer,Ixil
601,7,1,Mujer,Kaqchiquel
601,7,1,Mujer,K'iche'
601,7,4,Mujer,Mam
602,7,1,Hombre,Akateko
602,7,1,Hombre,Awakateko
602,7,643,Hombre,Español
602,7,5,Hombre,K'iche'
602,7,1,Hombre,Mam
602,7,1,Hombre,No habla
602,7,1,Mujer,Achí
602,7,637,Mujer,Español
602,7,1,Mujer,Ixil
602,7,1,Mujer,Kaqchiquel
602,7,3,Mujer,K'iche'
602,7,1,Mujer,Tz'utujil
603,7,205,Hombre,Español
603,7,1,Hombre,Inglés
603,7,2,Hombre,Kaqchiquel
603,7,2,Hombre,K'iche'
603,7,1,Hombre,No habla
603,7,219,Mujer,Español
603,7,1,Mujer,Inglés
603,7,2,Mujer,Xinka
604,7,1,Hombre,Akateko
604,7,274,Hombre,Español
604,7,1,Hombre,Kaqchiquel
604,7,1,Hombre,Tektiteko
604,7,1,Hombre,Xinka
604,7,1,Mujer,Akateko
604,7,262,Mujer,Español
604,7,1,Mujer,Inglés
604,7,2,Mujer,Kaqchiquel
604,7,2,Mujer,K'iche'
604,7,1,Mujer,Xinka
605,7,1,Hombre,Akateko
605,7,153,Hombre,Español
605,7,1,Mujer,Achí
605,7,115,Mujer,Español
605,7,1,Mujer,Mam
605,7,1,Mujer,No habla
606,7,1,Hombre,Akateko
606,7,270,Hombre,Español
606,7,1,Hombre,Inglés
606,7,1,Hombre,No habla
606,7,2,Hombre,Otro idioma
606,7,278,Mujer,Español
606,7,2,Mujer,Otro idioma
607,7,123,Hombre,Español
607,7,1,Hombre,Kaqchiquel
607,7,101,Mujer,Español
608,7,3,Hombre,Achí
608,7,1,Hombre,Chalchiteko
608,7,504,Hombre,Español
608,7,1,Hombre,Kaqchiquel
608,7,1,Hombre,No habla
608,7,3,Mujer,Achí
608,7,514,Mujer,Español
608,7,1,Mujer,Uspanteko
609,7,1,Hombre,Achí
609,7,302,Hombre,Español
609,7,1,Hombre,K'iche'
609,7,1,Mujer,Chalchiteko
609,7,287,Mujer,Español
609,7,1,Mujer,K'iche'
610,7,1,Hombre,Achí
610,7,261,Hombre,Español
610,7,1,Mujer,Akateko
610,7,214,Mujer,Español
610,7,2,Mujer,K'iche'
610,7,1,Mujer,Q'eqchi'
610,7,1,Mujer,Sakapulteko
611,7,1,Hombre,Achí
611,7,1,Hombre,Chalchiteko
611,7,195,Hombre,Español
611,7,1,Hombre,K'iche'
611,7,172,Mujer,Español
612,7,4,Hombre,Achí
612,7,2,Hombre,Akateko
612,7,179,Hombre,Español
612,7,1,Hombre,K'iche'
612,7,1,Hombre,Q'anjob'al
612,7,2,Mujer,Achí
612,7,2,Mujer,Akateko
612,7,163,Mujer,Español
612,7,2,Mujer,K'iche'
612,7,1,Mujer,Q'anjob'al
613,7,286,Hombre,Español
613,7,2,Hombre,K'iche'
613,7,1,Hombre,No habla
613,7,1,Mujer,Chalchiteko
613,7,248,Mujer,Español
613,7,1,Mujer,Kaqchiquel
613,7,2,Mujer,K'iche'
613,7,1,Mujer,Otro idioma
614,7,1,Hombre,Achí
614,7,362,Hombre,Español
614,7,1,Hombre,Inglés
614,7,2,Hombre,K'iche'
614,7,1,Hombre,Otro idioma
614,7,1,Hombre,Q'eqchi'
614,7,1,Mujer,Akateko
614,7,391,Mujer,Español
614,7,1,Mujer,Kaqchiquel
614,7,2,Mujer,K'iche'
614,7,1,Mujer,Otro idioma
614,7,1,Mujer,Q'eqchi'
614,7,1,Mujer,Xinka
701,7,4,Hombre,Achí
701,7,207,Hombre,Español
701,7,1,Hombre,Garífuna
701,7,749,Hombre,Kaqchiquel
701,7,8,Hombre,K'iche'
701,7,4,Hombre,No habla
701,7,1,Hombre,Tz'utujil
701,7,1,Hombre,Uspanteko
701,7,3,Mujer,Achí
701,7,212,Mujer,Español
701,7,679,Mujer,Kaqchiquel
701,7,12,Mujer,K'iche'
701,7,1,Mujer,Mam
701,7,1,Mujer,No habla
701,7,1,Mujer,Otro idioma
701,7,1,Mujer,Tz'utujil
702,7,29,Hombre,Español
702,7,12,Hombre,Kaqchiquel
702,7,4,Hombre,K'iche'
702,7,1,Mujer,Achí
702,7,2,Mujer,Akateko
702,7,30,Mujer,Español
702,7,20,Mujer,Kaqchiquel
702,7,1,Mujer,K'iche'
703,7,18,Hombre,Español
703,7,5,Hombre,Tz'utujil
703,7,14,Mujer,Español
703,7,3,Mujer,K'iche'
703,7,1,Mujer,Tz'utujil
704,7,182,Hombre,Español
704,7,43,Hombre,K'iche'
704,7,186,Mujer,Español
704,7,37,Mujer,K'iche'
705,7,2,Hombre,Achí
705,7,60,Hombre,Español
705,7,800,Hombre,K'iche'
705,7,2,Mujer,Achí
705,7,65,Mujer,Español
705,7,791,Mujer,K'iche'
705,7,1,Mujer,Poqomam
706,7,2,Hombre,Achí
706,7,34,Hombre,Español
706,7,654,Hombre,K'iche'
706,7,3,Hombre,No habla
706,7,2,Mujer,Achí
706,7,37,Mujer,Español
706,7,608,Mujer,K'iche'
707,7,1,Hombre,Akateko
707,7,77,Hombre,Español
707,7,29,Hombre,K'iche'
707,7,60,Mujer,Español
707,7,28,Mujer,K'iche'
708,7,4,Hombre,Español
708,7,89,Hombre,Kaqchiquel
708,7,1,Mujer,Achí
708,7,4,Mujer,Español
708,7,91,Mujer,Kaqchiquel
709,7,82,Hombre,Español
709,7,15,Hombre,Kaqchiquel
709,7,61,Hombre,K'iche'
709,7,1,Hombre,Q'anjob'al
709,7,4,Mujer,Achí
709,7,77,Mujer,Español
709,7,23,Mujer,Kaqchiquel
709,7,53,Mujer,K'iche'
709,7,1,Mujer,No habla
710,7,153,Hombre,Español
710,7,11,Hombre,Kaqchiquel
710,7,3,Hombre,K'iche'
710,7,1,Hombre,Otro idioma
710,7,2,Mujer,Achí
710,7,141,Mujer,Español
710,7,9,Mujer,Kaqchiquel
710,7,1,Mujer,Mam
710,7,1,Mujer,No habla
710,7,1,Mujer,Otro idioma
710,7,1,Mujer,Poqomchi'
711,7,14,Hombre,Español
711,7,27,Hombre,Kaqchiquel
711,7,10,Mujer,Español
711,7,26,Mujer,Kaqchiquel
712,7,76,Hombre,Español
712,7,85,Hombre,Kaqchiquel
712,7,1,Mujer,Achí
712,7,78,Mujer,Español
712,7,84,Mujer,Kaqchiquel
712,7,3,Mujer,K'iche'
712,7,1,Mujer,No habla
713,7,1,Hombre,Achí
713,7,273,Hombre,Español
713,7,56,Hombre,Kaqchiquel
713,7,1,Hombre,No habla
713,7,1,Hombre,Tz'utujil
713,7,247,Mujer,Español
713,7,62,Mujer,Kaqchiquel
713,7,1,Mujer,Señas
713,7,1,Mujer,Uspanteko
714,7,3,Hombre,Español
714,7,86,Hombre,Kaqchiquel
714,7,5,Mujer,Español
714,7,73,Mujer,Kaqchiquel
715,7,9,Hombre,Español
715,7,61,Hombre,Tz'utujil
715,7,4,Mujer,Español
715,7,68,Mujer,Tz'utujil
716,7,5,Hombre,Español
716,7,22,Hombre,Kaqchiquel
716,7,2,Mujer,Inglés
716,7,11,Mujer,Kaqchiquel
716,7,1,Mujer,Q'anjob'al
717,7,1,Hombre,Akateko
717,7,88,Hombre,Español
717,7,1,Hombre,Kaqchiquel
717,7,47,Hombre,K'iche'
717,7,1,Hombre,Señas
717,7,11,Hombre,Tz'utujil
717,7,79,Mujer,Español
717,7,42,Mujer,K'iche'
717,7,8,Mujer,Tz'utujil
718,7,45,Hombre,Español
718,7,1,Hombre,Otro idioma
718,7,54,Hombre,Tz'utujil
718,7,51,Mujer,Español
718,7,1,Mujer,Kaqchiquel
718,7,44,Mujer,Tz'utujil
719,7,66,Hombre,Español
719,7,3,Hombre,K'iche'
719,7,1,Hombre,Poqomam
719,7,343,Hombre,Tz'utujil
719,7,2,Mujer,Achí
719,7,50,Mujer,Español
719,7,1,Mujer,Kaqchiquel
719,7,1,Mujer,K'iche'
719,7,303,Mujer,Tz'utujil
601,8,1,Hombre,Akateko
601,8,410,Hombre,Español
601,8,1,Hombre,Kaqchiquel
601,8,1,Hombre,K'iche'
601,8,2,Hombre,Mam
601,8,2,Mujer,Achí
601,8,378,Mujer,Español
601,8,1,Mujer,K'iche'
601,8,4,Mujer,Mam
601,8,2,Mujer,Poqomchi'
602,8,3,Hombre,Achí
602,8,604,Hombre,Español
602,8,2,Hombre,Ixil
602,8,3,Hombre,K'iche'
602,8,1,Mujer,Achí
602,8,610,Mujer,Español
602,8,1,Mujer,Kaqchiquel
602,8,3,Mujer,K'iche'
602,8,1,Mujer,Mam
602,8,1,Mujer,No habla
603,8,1,Hombre,Akateko
603,8,191,Hombre,Español
603,8,2,Hombre,Inglés
603,8,1,Hombre,K'iche'
603,8,1,Hombre,Xinka
603,8,172,Mujer,Español
603,8,1,Mujer,Kaqchiquel
603,8,1,Mujer,K'iche'
603,8,1,Mujer,Q'eqchi'
604,8,1,Hombre,Akateko
604,8,263,Hombre,Español
604,8,1,Hombre,No habla
604,8,1,Mujer,Achí
604,8,214,Mujer,Español
604,8,2,Mujer,K'iche'
605,8,113,Hombre,Español
605,8,1,Hombre,No habla
605,8,126,Mujer,Español
605,8,1,Mujer,Poqomam
606,8,1,Hombre,Achí
606,8,253,Hombre,Español
606,8,3,Hombre,Inglés
606,8,1,Hombre,K'iche'
606,8,4,Hombre,Otro idioma
606,8,1,Mujer,Achí
606,8,234,Mujer,Español
606,8,1,Mujer,Kaqchiquel
606,8,2,Mujer,K'iche'
606,8,4,Mujer,Otro idioma
607,8,108,Hombre,Español
607,8,1,Hombre,No habla
607,8,103,Mujer,Español
608,8,2,Hombre,Chalchiteko
608,8,549,Hombre,Español
608,8,3,Hombre,K'iche'
608,8,1,Hombre,No habla
608,8,1,Mujer,Achí
608,8,2,Mujer,Akateko
608,8,2,Mujer,Chalchiteko
608,8,528,Mujer,Español
608,8,1,Mujer,Kaqchiquel
608,8,1,Mujer,No habla
608,8,1,Mujer,Otro idioma
609,8,333,Hombre,Español
609,8,2,Hombre,Kaqchiquel
609,8,2,Hombre,K'iche'
609,8,1,Hombre,No habla
609,8,281,Mujer,Español
609,8,1,Mujer,Kaqchiquel
610,8,2,Hombre,Achí
610,8,258,Hombre,Español
610,8,1,Hombre,K'iche'
610,8,1,Hombre,Mam
610,8,223,Mujer,Español
611,8,1,Hombre,Achí
611,8,190,Hombre,Español
611,8,1,Mujer,Chalchiteko
611,8,203,Mujer,Español
612,8,3,Hombre,Achí
612,8,2,Hombre,Akateko
612,8,159,Hombre,Español
612,8,3,Hombre,K'iche'
612,8,1,Hombre,Q'anjob'al
612,8,2,Mujer,Achí
612,8,154,Mujer,Español
612,8,1,Mujer,Kaqchiquel
612,8,1,Mujer,K'iche'
612,8,1,Mujer,Q'anjob'al
613,8,1,Hombre,Achí
613,8,1,Hombre,Chalchiteko
613,8,282,Hombre,Español
613,8,1,Hombre,K'iche'
613,8,1,Hombre,No habla
613,8,1,Hombre,Otro idioma
613,8,269,Mujer,Español
613,8,4,Mujer,K'iche'
613,8,2,Mujer,No habla
614,8,349,Hombre,Español
614,8,4,Hombre,K'iche'
614,8,1,Hombre,No habla
614,8,1,Hombre,Otro idioma
614,8,1,Hombre,Q'eqchi'
614,8,1,Mujer,Achí
614,8,1,Mujer,Akateko
614,8,366,Mujer,Español
614,8,2,Mujer,Kaqchiquel
614,8,5,Mujer,K'iche'
614,8,1,Mujer,Otro idioma
701,8,3,Hombre,Achí
701,8,1,Hombre,Akateko
701,8,208,Hombre,Español
701,8,1,Hombre,Inglés
701,8,816,Hombre,Kaqchiquel
701,8,14,Hombre,K'iche'
701,8,4,Hombre,No habla
701,8,1,Hombre,Poqomam
701,8,1,Mujer,Achí
701,8,183,Mujer,Español
701,8,747,Mujer,Kaqchiquel
701,8,10,Mujer,K'iche'
702,8,1,Hombre,Achí
702,8,30,Hombre,Español
702,8,13,Hombre,Kaqchiquel
702,8,3,Hombre,K'iche'
702,8,1,Hombre,Mam
702,8,1,Mujer,Achí
702,8,30,Mujer,Español
702,8,23,Mujer,Kaqchiquel
702,8,4,Mujer,K'iche'
703,8,19,Hombre,Español
703,8,2,Hombre,K'iche'
703,8,1,Hombre,No habla
703,8,3,Hombre,Tz'utujil
703,8,15,Mujer,Español
703,8,3,Mujer,K'iche'
703,8,4,Mujer,Tz'utujil
704,8,1,Hombre,Achí
704,8,178,Hombre,Español
704,8,1,Hombre,Kaqchiquel
704,8,40,Hombre,K'iche'
704,8,1,Hombre,No habla
704,8,189,Mujer,Español
704,8,42,Mujer,K'iche'
704,8,1,Mujer,Mam
704,8,1,Mujer,Uspanteko
705,8,1,Hombre,Achí
705,8,2,Hombre,Akateko
705,8,40,Hombre,Español
705,8,769,Hombre,K'iche'
705,8,2,Mujer,Achí
705,8,1,Mujer,Akateko
705,8,56,Mujer,Español
705,8,772,Mujer,K'iche'
705,8,1,Mujer,Señas
706,8,1,Hombre,Achí
706,8,32,Hombre,Español
706,8,605,Hombre,K'iche'
706,8,1,Hombre,No habla
706,8,1,Mujer,Achí
706,8,26,Mujer,Español
706,8,613,Mujer,K'iche'
706,8,1,Mujer,Q'anjob'al
707,8,81,Hombre,Español
707,8,40,Hombre,K'iche'
707,8,72,Mujer,Español
707,8,39,Mujer,K'iche'
707,8,1,Mujer,No habla
708,8,1,Hombre,Español
708,8,99,Hombre,Kaqchiquel
708,8,1,Mujer,Achí
708,8,3,Mujer,Español
708,8,90,Mujer,Kaqchiquel
709,8,1,Hombre,Achí
709,8,69,Hombre,Español
709,8,19,Hombre,Kaqchiquel
709,8,55,Hombre,K'iche'
709,8,1,Hombre,Tz'utujil
709,8,1,Mujer,Achí
709,8,1,Mujer,Akateko
709,8,83,Mujer,Español
709,8,17,Mujer,Kaqchiquel
709,8,48,Mujer,K'iche'
709,8,1,Mujer,Q'anjob'al
709,8,1,Mujer,Tektiteko
710,8,136,Hombre,Español
710,8,11,Hombre,Kaqchiquel
710,8,1,Hombre,K'iche'
710,8,1,Hombre,No habla
710,8,142,Mujer,Español
710,8,1,Mujer,Inglés
710,8,11,Mujer,Kaqchiquel
710,8,5,Mujer,K'iche'
711,8,11,Hombre,Español
711,8,37,Hombre,Kaqchiquel
711,8,10,Mujer,Español
711,8,41,Mujer,Kaqchiquel
711,8,1,Mujer,K'iche'
712,8,82,Hombre,Español
712,8,81,Hombre,Kaqchiquel
712,8,1,Hombre,K'iche'
712,8,59,Mujer,Español
712,8,79,Mujer,Kaqchiquel
712,8,1,Mujer,K'iche'
712,8,2,Mujer,No habla
713,8,1,Hombre,Achí
713,8,256,Hombre,Español
713,8,59,Hombre,Kaqchiquel
713,8,3,Hombre,No habla
713,8,266,Mujer,Español
713,8,67,Mujer,Kaqchiquel
714,8,3,Hombre,Español
714,8,71,Hombre,Kaqchiquel
714,8,1,Hombre,Otro idioma
714,8,1,Mujer,Achí
714,8,2,Mujer,Español
714,8,70,Mujer,Kaqchiquel
715,8,7,Hombre,Español
715,8,50,Hombre,Tz'utujil
715,8,1,Mujer,Achí
715,8,4,Mujer,Español
715,8,76,Mujer,Tz'utujil
716,8,2,Hombre,Español
716,8,15,Hombre,Kaqchiquel
716,8,18,Mujer,Kaqchiquel
716,8,1,Mujer,Tz'utujil
717,8,1,Hombre,Akateko
717,8,66,Hombre,Español
717,8,48,Hombre,K'iche'
717,8,7,Hombre,Tz'utujil
717,8,1,Mujer,Achí
717,8,90,Mujer,Español
717,8,42,Mujer,K'iche'
717,8,1,Mujer,No habla
717,8,12,Mujer,Tz'utujil
718,8,32,Hombre,Español
718,8,43,Hombre,Tz'utujil
718,8,1,Mujer,Achí
718,8,46,Mujer,Español
718,8,1,Mujer,Kaqchiquel
718,8,48,Mujer,Tz'utujil
719,8,2,Hombre,Achí
719,8,61,Hombre,Español
719,8,1,Hombre,Kaqchiquel
719,8,1,Hombre,K'iche'
719,8,352,Hombre,Tz'utujil
719,8,1,Hombre,Uspanteko
719,8,49,Mujer,Español
719,8,2,Mujer,Inglés
719,8,2,Mujer,K'iche'
719,8,285,Mujer,Tz'utujil
601,9,424,Hombre,Español
601,9,1,Hombre,Garífuna
601,9,3,Hombre,K'iche'
601,9,1,Hombre,Mam
601,9,1,Hombre,Otro idioma
601,9,1,Mujer,Achí
601,9,1,Mujer,Chalchiteko
601,9,396,Mujer,Español
601,9,2,Mujer,Kaqchiquel
601,9,2,Mujer,K'iche'
601,9,2,Mujer,Mam
601,9,1,Mujer,Xinka
602,9,1,Hombre,Achí
602,9,626,Hombre,Español
602,9,1,Hombre,Inglés
602,9,1,Hombre,Ixil
602,9,5,Hombre,K'iche'
602,9,1,Mujer,Achí
602,9,634,Mujer,Español
602,9,1,Mujer,Inglés
602,9,4,Mujer,Kaqchiquel
602,9,1,Mujer,K'iche'
603,9,1,Hombre,Achí
603,9,210,Hombre,Español
603,9,1,Hombre,Kaqchiquel
603,9,1,Hombre,Q'anjob'al
603,9,202,Mujer,Español
603,9,2,Mujer,K'iche'
604,9,1,Hombre,Akateko
604,9,244,Hombre,Español
604,9,1,Hombre,Otro idioma
604,9,1,Hombre,Q'anjob'al
604,9,1,Hombre,Señas
604,9,1,Hombre,Xinka
604,9,1,Mujer,Achí
604,9,281,Mujer,Español
605,9,126,Hombre,Español
605,9,148,Mujer,Español
606,9,1,Hombre,Achí
606,9,260,Hombre,Español
606,9,1,Hombre,Kaqchiquel
606,9,2,Hombre,K'iche'
606,9,2,Hombre,Otro idioma
606,9,261,Mujer,Español
606,9,2,Mujer,Otro idioma
607,9,114,Hombre,Español
607,9,1,Hombre,K'iche'
607,9,109,Mujer,Español
608,9,1,Hombre,Achí
608,9,556,Hombre,Español
608,9,2,Mujer,Achí
608,9,477,Mujer,Español
608,9,1,Mujer,Garífuna
608,9,1,Mujer,K'iche'
608,9,2,Mujer,No habla
609,9,310,Hombre,Español
609,9,1,Hombre,No habla
609,9,1,Mujer,Chalchiteko
609,9,258,Mujer,Español
610,9,1,Hombre,Achí
610,9,223,Hombre,Español
610,9,1,Hombre,Kaqchiquel
610,9,5,Hombre,K'iche'
610,9,1,Hombre,Sakapulteko
610,9,237,Mujer,Español
610,9,1,Mujer,Kaqchiquel
610,9,1,Mujer,K'iche'
610,9,1,Mujer,Tz'utujil
611,9,157,Hombre,Español
611,9,1,Hombre,Kaqchiquel
611,9,1,Hombre,K'iche'
611,9,1,Hombre,Xinka
611,9,169,Mujer,Español
611,9,2,Mujer,K'iche'
612,9,2,Hombre,Achí
612,9,1,Hombre,Akateko
612,9,162,Hombre,Español
612,9,3,Mujer,Achí
612,9,1,Mujer,Akateko
612,9,175,Mujer,Español
612,9,1,Mujer,Kaqchiquel
612,9,1,Mujer,K'iche'
613,9,1,Hombre,Achí
613,9,280,Hombre,Español
613,9,1,Hombre,Inglés
613,9,2,Hombre,K'iche'
613,9,2,Hombre,No habla
613,9,256,Mujer,Español
613,9,1,Mujer,Kaqchiquel
613,9,1,Mujer,K'iche'
614,9,380,Hombre,Español
614,9,1,Hombre,Kaqchiquel
614,9,4,Hombre,K'iche'
614,9,1,Hombre,Q'anjob'al
614,9,2,Mujer,Achí
614,9,325,Mujer,Español
614,9,2,Mujer,K'iche'
701,9,1,Hombre,Achí
701,9,1,Hombre,Chalchiteko
701,9,197,Hombre,Español
701,9,792,Hombre,Kaqchiquel
701,9,11,Hombre,K'iche'
701,9,2,Hombre,Mam
701,9,2,Hombre,No habla
701,9,1,Hombre,Poqomam
701,9,8,Mujer,Achí
701,9,182,Mujer,Español
701,9,769,Mujer,Kaqchiquel
701,9,12,Mujer,K'iche'
701,9,3,Mujer,No habla
702,9,3,Hombre,Achí
702,9,28,Hombre,Español
702,9,11,Hombre,Kaqchiquel
702,9,4,Hombre,K'iche'
702,9,2,Mujer,Achí
702,9,16,Mujer,Español
702,9,20,Mujer,Kaqchiquel
702,9,3,Mujer,K'iche'
703,9,15,Hombre,Español
703,9,2,Hombre,K'iche'
703,9,2,Hombre,Tz'utujil
703,9,23,Mujer,Español
703,9,1,Mujer,K'iche'
703,9,2,Mujer,Tz'utujil
704,9,1,Hombre,Achí
704,9,165,Hombre,Español
704,9,61,Hombre,K'iche'
704,9,1,Hombre,Poqomchi'
704,9,1,Mujer,Achí
704,9,158,Mujer,Español
704,9,51,Mujer,K'iche'
704,9,1,Mujer,No habla
705,9,4,Hombre,Achí
705,9,2,Hombre,Akateko
705,9,44,Hombre,Español
705,9,790,Hombre,K'iche'
705,9,1,Hombre,No habla
705,9,1,Hombre,Tektiteko
705,9,3,Mujer,Achí
705,9,2,Mujer,Akateko
705,9,43,Mujer,Español
705,9,728,Mujer,K'iche'
706,9,1,Hombre,Achí
706,9,36,Hombre,Español
706,9,571,Hombre,K'iche'
706,9,1,Hombre,No habla
706,9,1,Hombre,Tektiteko
706,9,1,Mujer,Achí
706,9,25,Mujer,Español
706,9,605,Mujer,K'iche'
707,9,62,Hombre,Español
707,9,36,Hombre,K'iche'
707,9,1,Hombre,Poqomchi'
707,9,1,Mujer,Achí
707,9,58,Mujer,Español
707,9,26,Mujer,K'iche'
707,9,1,Mujer,Mam
708,9,3,Hombre,Español
708,9,95,Hombre,Kaqchiquel
708,9,3,Mujer,Español
708,9,76,Mujer,Kaqchiquel
709,9,77,Hombre,Español
709,9,28,Hombre,Kaqchiquel
709,9,43,Hombre,K'iche'
709,9,82,Mujer,Español
709,9,24,Mujer,Kaqchiquel
709,9,37,Mujer,K'iche'
710,9,146,Hombre,Español
710,9,1,Hombre,Inglés
710,9,7,Hombre,Kaqchiquel
710,9,1,Hombre,K'iche'
710,9,145,Mujer,Español
710,9,1,Mujer,Inglés
710,9,7,Mujer,Kaqchiquel
710,9,1,Mujer,K'iche'
710,9,1,Mujer,Q'anjob'al
711,9,1,Hombre,Achí
711,9,13,Hombre,Español
711,9,36,Hombre,Kaqchiquel
711,9,6,Mujer,Español
711,9,34,Mujer,Kaqchiquel
712,9,65,Hombre,Español
712,9,88,Hombre,Kaqchiquel
712,9,3,Hombre,K'iche'
712,9,69,Mujer,Español
712,9,71,Mujer,Kaqchiquel
712,9,3,Mujer,K'iche'
712,9,2,Mujer,No habla
712,9,1,Mujer,Señas
713,9,272,Hombre,Español
713,9,72,Hombre,Kaqchiquel
713,9,2,Hombre,No habla
713,9,1,Hombre,Señas
713,9,235,Mujer,Español
713,9,76,Mujer,Kaqchiquel
713,9,1,Mujer,No habla
714,9,1,Hombre,Achí
714,9,6,Hombre,Español
714,9,90,Hombre,Kaqchiquel
714,9,1,Hombre,Otro idioma
714,9,1,Hombre,Tz'utujil
714,9,1,Mujer,Achí
714,9,4,Mujer,Español
714,9,63,Mujer,Kaqchiquel
715,9,3,Hombre,Español
715,9,59,Hombre,Tz'utujil
715,9,1,Hombre,Uspanteko
715,9,5,Mujer,Español
715,9,54,Mujer,Tz'utujil
716,9,1,Hombre,Español
716,9,19,Hombre,Kaqchiquel
716,9,1,Mujer,Español
716,9,22,Mujer,Kaqchiquel
716,9,1,Mujer,Otro idioma
717,9,1,Hombre,Achí
717,9,73,Hombre,Español
717,9,38,Hombre,K'iche'
717,9,18,Hombre,Tz'utujil
717,9,2,Mujer,Achí
717,9,68,Mujer,Español
717,9,42,Mujer,K'iche'
717,9,12,Mujer,Tz'utujil
718,9,1,Hombre,Akateko
718,9,39,Hombre,Español
718,9,37,Hombre,Tz'utujil
718,9,1,Mujer,Achí
718,9,42,Mujer,Español
718,9,1,Mujer,Kaqchiquel
718,9,44,Mujer,Tz'utujil
719,9,1,Hombre,Achí
