MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,"PCP14||Utiliza ropa maya, garífuna, afrodescendiente o xinka"
2206,87,4,Hombre,No
2208,87,4,Hombre,
2208,87,4,Mujer,
2214,87,4,Hombre,No
2216,87,4,Mujer,
2102,88,4,Mujer,No
2103,88,4,Hombre,No
2103,88,4,Mujer,No
2208,88,4,Hombre,
2208,88,4,Mujer,
2213,88,4,Hombre,
2101,89,4,Hombre,No
2102,89,4,Mujer,Sí
2107,89,4,Hombre,No
2202,89,4,Hombre,
2210,89,4,Hombre,
2214,89,4,Hombre,No
2101,90,4,Mujer,No
2103,90,4,Mujer,
2207,90,4,Mujer,
2212,90,4,Mujer,
2103,91,4,Hombre,No
2106,91,4,Mujer,
2107,91,4,Hombre,
2107,91,4,Mujer,
2204,91,4,Mujer,
2207,91,4,Hombre,
2211,91,4,Hombre,
2101,92,4,Hombre,No
2106,92,4,Mujer,
2201,92,4,Hombre,No
2201,92,4,Mujer,No
2203,92,4,Hombre,
2213,92,4,Mujer,
2106,93,4,Mujer,
2107,93,4,Mujer,No
2204,93,4,Hombre,
2101,94,4,Mujer,No
2207,94,4,Mujer,
2211,94,4,Hombre,
2212,94,4,Hombre,
2212,94,4,Mujer,
2214,94,4,Mujer,
2202,95,4,Mujer,
2203,95,4,Hombre,
2214,95,4,Mujer,
2203,96,4,Mujer,
2203,97,4,Hombre,
2101,98,4,Hombre,
2205,98,4,Mujer,
2204,0,3,Hombre,No
2204,0,3,Mujer,No
2207,0,3,Hombre,No
2106,1,3,Mujer,No
2202,1,3,Hombre,No
2204,1,3,Hombre,No
2204,1,3,Mujer,No
2207,1,3,Hombre,No
2213,1,3,Hombre,Sí
2213,1,3,Mujer,Sí
2207,2,3,Hombre,No
2208,2,3,Mujer,No
2105,4,3,Mujer,Sí
2202,4,3,Mujer,No
2216,4,3,Mujer,No
2204,5,3,Mujer,No
2207,5,3,Hombre,No
2213,5,3,Mujer,Sí
2204,6,3,Mujer,No
2207,6,3,Mujer,No
2213,6,3,Mujer,Sí
2208,7,3,Mujer,No
2103,8,3,Hombre,Sí
2106,8,3,Hombre,No
2207,8,3,Hombre,No
2207,8,3,Mujer,No
2208,8,3,Hombre,No
2216,8,3,Hombre,No
2106,9,3,Mujer,No
2207,9,3,Hombre,No
2214,9,3,Hombre,Sí
2105,10,3,Hombre,Sí
2202,10,3,Mujer,No
2204,10,3,Hombre,No
2204,10,3,Mujer,No
2204,11,3,Mujer,No
2207,11,3,Hombre,No
2213,11,3,Mujer,Sí
2213,12,3,Hombre,Sí
2208,13,3,Hombre,No
2213,13,3,Hombre,Sí
2208,14,3,Mujer,No
2212,15,3,Mujer,Sí
2213,15,3,Hombre,Sí
2217,15,3,Mujer,Sí
2103,16,3,Hombre,Sí
2105,16,3,Mujer,Sí
2208,16,3,Hombre,No
2105,17,3,Hombre,Sí
2202,17,3,Hombre,No
2208,17,3,Hombre,No
2208,17,3,Mujer,No
2103,18,3,Mujer,Sí
2213,18,3,Hombre,Sí
2213,18,3,Mujer,Sí
2205,19,3,Hombre,Sí
2208,19,3,Hombre,No
2213,19,3,Mujer,Sí
2214,19,3,Mujer,Sí
2204,20,3,Mujer,No
2205,20,3,Mujer,Sí
2208,20,3,Hombre,No
2214,20,3,Hombre,Sí
2214,20,3,Mujer,Sí
2105,21,3,Mujer,Sí
2208,21,3,Hombre,No
2208,22,3,Hombre,No
2217,22,3,Hombre,Sí
2204,23,3,Hombre,No
2202,24,3,Hombre,No
2203,24,3,Mujer,Sí
2204,24,3,Mujer,No
2212,24,3,Mujer,Sí
2213,25,3,Hombre,Sí
2213,25,3,Mujer,Sí
2202,26,3,Hombre,No
2214,26,3,Hombre,Sí
2105,27,3,Mujer,Sí
2106,27,3,Mujer,No
2202,27,3,Hombre,No
2205,27,3,Mujer,Sí
2204,28,3,Mujer,No
2205,28,3,Mujer,Sí
2211,28,3,Mujer,Sí
2207,29,3,Mujer,No
2204,30,3,Hombre,No
2212,30,3,Mujer,Sí
2213,30,3,Hombre,Sí
2107,31,3,Hombre,Sí
2107,31,3,Mujer,Sí
2202,32,3,Hombre,No
2105,33,3,Hombre,Sí
2106,33,3,Hombre,No
2204,33,3,Mujer,No
2107,34,3,Mujer,Sí
2209,34,3,Hombre,No
2212,34,3,Mujer,Sí
2214,35,3,Hombre,Sí
2214,35,3,Mujer,Sí
2106,36,3,Hombre,No
2207,36,3,Mujer,No
2105,37,3,Hombre,Sí
2106,37,3,Hombre,No
2204,37,3,Mujer,No
2207,37,3,Mujer,No
2209,37,3,Hombre,No
2213,37,3,Mujer,Sí
2103,38,3,Hombre,Sí
2202,38,3,Hombre,No
2205,38,3,Mujer,Sí
2207,38,3,Hombre,No
2209,38,3,Hombre,No
2209,38,3,Mujer,No
2213,38,3,Hombre,Sí
2106,39,3,Mujer,No
2107,39,3,Mujer,Sí
2202,39,3,Hombre,No
2204,39,3,Mujer,No
2207,39,3,Mujer,No
2209,39,3,Mujer,No
2105,40,3,Hombre,
2106,40,3,Hombre,No
2203,40,3,Hombre,No
2105,41,3,Mujer,Sí
2106,41,3,Mujer,No
2201,41,3,Hombre,Sí
2203,41,3,Hombre,No
2204,41,3,Hombre,No
2204,41,3,Mujer,No
2207,41,3,Hombre,No
2105,42,3,Mujer,Sí
2106,42,3,Mujer,No
2107,42,3,Mujer,Sí
2204,42,3,Hombre,No
2205,42,3,Mujer,No
2209,42,3,Hombre,No
2214,42,3,Mujer,Sí
2105,43,3,Mujer,Sí
2106,43,3,Hombre,No
2202,43,3,Mujer,No
2209,43,3,Hombre,No
2105,44,3,Mujer,Sí
2106,44,3,Hombre,No
2205,44,3,Hombre,No
2205,44,3,Mujer,No
2209,44,3,Mujer,No
2217,44,3,Hombre,Sí
2103,45,3,Mujer,Sí
2105,45,3,Mujer,Sí
2106,45,3,Hombre,No
2207,45,3,Hombre,No
2207,45,3,Mujer,No
2106,46,3,Mujer,No
2204,46,3,Mujer,No
2210,46,3,Mujer,No
2105,47,3,Mujer,Sí
2205,47,3,Hombre,No
2207,47,3,Mujer,No
2209,47,3,Hombre,No
2106,48,3,Mujer,No
2207,48,3,Hombre,No
2207,48,3,Mujer,No
2209,48,3,Hombre,No
2106,49,3,Hombre,No
2208,49,3,Mujer,No
2209,49,3,Hombre,No
2210,49,3,Hombre,No
2106,50,3,Mujer,No
2203,50,3,Hombre,No
2205,50,3,Mujer,Sí
2107,51,3,Mujer,Sí
2204,51,3,Mujer,No
2205,51,3,Hombre,No
2105,52,3,Mujer,
2204,52,3,Hombre,No
2205,52,3,Hombre,No
2208,52,3,Hombre,No
2209,52,3,Hombre,No
2207,53,3,Hombre,No
2209,53,3,Mujer,No
2107,54,3,Mujer,Sí
2205,54,3,Hombre,No
2209,54,3,Hombre,No
2105,55,3,Mujer,
2106,55,3,Hombre,No
2107,55,3,Mujer,Sí
2204,55,3,Mujer,No
2209,55,3,Mujer,No
2105,56,3,Hombre,Sí
2205,56,3,Hombre,No
2207,56,3,Hombre,No
2101,57,3,Hombre,Sí
2106,57,3,Mujer,No
2107,57,3,Hombre,Sí
2105,58,3,Mujer,Sí
2209,58,3,Mujer,No
2210,58,3,Hombre,No
2210,58,3,Mujer,No
2105,59,3,Mujer,
2105,59,3,Mujer,Sí
2106,59,3,Mujer,No
2107,59,3,Hombre,Sí
2107,59,3,Mujer,Sí
2204,59,3,Hombre,No
2205,59,3,Hombre,No
2207,59,3,Hombre,No
2207,59,3,Mujer,No
2210,59,3,Mujer,No
2214,59,3,Mujer,Sí
2101,60,3,Hombre,Sí
2105,60,3,Mujer,
2107,60,3,Hombre,Sí
2107,60,3,Mujer,Sí
2107,61,3,Hombre,Sí
2207,61,3,Hombre,No
2103,62,3,Mujer,Sí
2209,62,3,Hombre,No
2203,63,3,Hombre,No
2204,63,3,Hombre,No
2212,63,3,Hombre,No
2214,63,3,Mujer,Sí
2105,64,3,Mujer,Sí
2201,64,3,Hombre,Sí
2201,64,3,Mujer,Sí
2210,64,3,Mujer,No
2101,65,3,Hombre,Sí
2203,65,3,Mujer,No
2204,65,3,Mujer,No
2207,65,3,Mujer,No
2209,65,3,Hombre,No
2210,65,3,Hombre,No
2101,66,3,Hombre,Sí
2105,66,3,Hombre,Sí
2205,66,3,Hombre,No
2209,66,3,Hombre,No
2201,67,3,Hombre,Sí
2201,67,3,Mujer,Sí
2207,67,3,Hombre,No
2201,68,3,Hombre,Sí
2204,68,3,Mujer,No
2210,68,3,Mujer,No
2105,69,3,Mujer,Sí
2201,69,3,Mujer,Sí
2208,69,3,Mujer,No
2210,69,3,Mujer,No
2105,70,3,Mujer,
2203,70,3,Hombre,No
2203,70,3,Mujer,No
2204,70,3,Hombre,No
2210,70,3,Hombre,No
2211,70,3,Hombre,No
2107,71,3,Mujer,Sí
2205,71,3,Hombre,No
2209,71,3,Hombre,No
2211,71,3,Hombre,No
2212,71,3,Mujer,No
2101,72,3,Hombre,Sí
2201,72,3,Hombre,Sí
2203,72,3,Hombre,No
2205,73,3,Mujer,No
2211,73,3,Mujer,No
2105,74,3,Hombre,
2201,74,3,Hombre,Sí
2206,74,3,Mujer,No
2210,74,3,Hombre,No
2101,75,3,Hombre,Sí
2105,75,3,Hombre,
2201,75,3,Mujer,Sí
2212,75,3,Mujer,No
2101,76,3,Hombre,Sí
2201,76,3,Hombre,Sí
2206,76,3,Mujer,No
2207,76,3,Mujer,No
2210,76,3,Mujer,No
2212,76,3,Hombre,No
2101,77,3,Hombre,Sí
2105,77,3,Hombre,Sí
2107,77,3,Hombre,Sí
2201,77,3,Mujer,Sí
2205,77,3,Hombre,No
2206,77,3,Mujer,No
2212,77,3,Mujer,No
2105,78,3,Mujer,
2105,78,3,Mujer,Sí
2210,78,3,Mujer,No
2211,78,3,Hombre,No
2217,78,3,Mujer,No
2101,79,3,Mujer,Sí
2206,79,3,Hombre,No
2212,79,3,Mujer,No
2211,80,3,Hombre,No
2211,80,3,Mujer,No
2101,81,3,Mujer,Sí
2102,81,3,Hombre,No
2103,81,3,Mujer,Sí
2104,81,3,Hombre,
2105,81,3,Mujer,No
2206,81,3,Mujer,No
2201,82,3,Mujer,Sí
2203,82,3,Hombre,No
2205,82,3,Mujer,No
2210,82,3,Hombre,
2210,82,3,Hombre,No
2102,83,3,Mujer,Sí
2104,83,3,Hombre,
2210,83,3,Hombre,
2101,84,3,Mujer,Sí
2102,84,3,Mujer,Sí
2103,84,3,Mujer,No
2105,84,3,Hombre,No
2107,84,3,Hombre,No
2205,84,3,Mujer,No
2213,84,3,Hombre,
2213,84,3,Hombre,No
2217,84,3,Hombre,No
2102,85,3,Mujer,No
2105,85,3,Mujer,No
2208,85,3,Mujer,
2209,85,3,Hombre,
2209,85,3,Mujer,
2210,85,3,Hombre,
2217,85,3,Mujer,No
2107,86,3,Mujer,No
2206,86,3,Hombre,No
2206,86,3,Mujer,No
2209,86,3,Mujer,
2211,86,3,Hombre,No
2213,86,3,Hombre,No
2102,87,3,Mujer,No
2104,87,3,Hombre,
2105,87,3,Mujer,No
2107,87,3,Hombre,No
2209,87,3,Mujer,
2213,87,3,Mujer,
2213,87,3,Mujer,No
2215,87,3,Hombre,
2215,87,3,Mujer,
2217,87,3,Hombre,No
2217,87,3,Mujer,No
2101,88,3,Mujer,Sí
2102,88,3,Hombre,No
2104,88,3,Mujer,
2105,88,3,Hombre,No
2107,88,3,Mujer,No
2209,88,3,Hombre,
2210,88,3,Mujer,
2215,88,3,Hombre,
2107,89,3,Hombre,
2206,89,3,Mujer,
2209,89,3,Mujer,
2213,89,3,Hombre,
2101,90,3,Mujer,Sí
2103,90,3,Mujer,No
2105,90,3,Hombre,No
2206,90,3,Mujer,
2208,90,3,Hombre,
2216,90,3,Hombre,
2216,90,3,Mujer,
2102,91,3,Hombre,No
2206,91,3,Mujer,
2207,91,3,Mujer,
2211,91,3,Mujer,
2212,91,3,Hombre,
2214,91,3,Hombre,
2215,91,3,Mujer,
2216,91,3,Hombre,
2104,92,3,Hombre,
2107,92,3,Hombre,No
2206,92,3,Hombre,
2217,92,3,Mujer,
2101,93,3,Mujer,No
2103,93,3,Hombre,
2107,93,3,Hombre,
2201,93,3,Mujer,No
2202,93,3,Mujer,
2206,93,3,Hombre,
2207,93,3,Hombre,
2211,93,3,Hombre,
2217,93,3,Hombre,No
2217,93,3,Mujer,
2102,94,3,Mujer,
2106,94,3,Hombre,
2107,94,3,Mujer,
2201,94,3,Hombre,No
2203,94,3,Mujer,
2210,94,3,Hombre,
2214,94,3,Hombre,
2101,95,3,Hombre,No
2101,95,3,Mujer,No
2106,95,3,Hombre,
2207,95,3,Mujer,
2211,95,3,Hombre,
2212,95,3,Hombre,
2212,95,3,Mujer,
2107,96,3,Hombre,No
2201,96,3,Hombre,
2201,96,3,Hombre,No
2201,96,3,Mujer,No
2203,96,3,Hombre,
2204,96,3,Hombre,
2101,97,3,Hombre,
2102,97,3,Mujer,
2201,97,3,Hombre,
2202,97,3,Mujer,
2214,97,3,Hombre,
2201,98,3,Hombre,
2204,98,3,Hombre,
2211,98,3,Mujer,
2212,98,3,Mujer,
2201,99,3,Hombre,
2205,99,3,Mujer,
2106,0,2,Hombre,No
2216,0,2,Mujer,No
2205,1,2,Mujer,Sí
2105,2,2,Hombre,Sí
2213,2,2,Hombre,Sí
2214,2,2,Mujer,Sí
2216,2,2,Mujer,No
2103,3,2,Hombre,Sí
2202,3,2,Hombre,No
2204,3,2,Hombre,No
2213,3,2,Mujer,Sí
2102,4,2,Hombre,Sí
2103,4,2,Mujer,Sí
2208,4,2,Mujer,No
2214,4,2,Hombre,Sí
2214,4,2,Mujer,Sí
2103,5,2,Hombre,Sí
2202,5,2,Hombre,No
2202,5,2,Mujer,No
2207,5,2,Mujer,No
2208,5,2,Hombre,No
2212,5,2,Mujer,Sí
2102,6,2,Mujer,Sí
2103,6,2,Mujer,Sí
2213,6,2,Hombre,Sí
2207,7,2,Hombre,No
2208,7,2,Hombre,No
2213,7,2,Hombre,Sí
2105,8,2,Hombre,Sí
2211,8,2,Hombre,Sí
2212,8,2,Hombre,Sí
2214,8,2,Mujer,Sí
2105,9,2,Mujer,Sí
2202,9,2,Mujer,No
2208,9,2,Hombre,No
2208,9,2,Mujer,No
2217,9,2,Hombre,Sí
2202,10,2,Hombre,No
2207,10,2,Hombre,No
2208,10,2,Hombre,No
2208,10,2,Mujer,No
2214,10,2,Hombre,Sí
2216,10,2,Mujer,No
2216,10,2,Mujer,Sí
2103,11,2,Hombre,Sí
2103,11,2,Mujer,Sí
2105,11,2,Hombre,Sí
2208,11,2,Mujer,No
2103,12,2,Mujer,Sí
2105,12,2,Hombre,Sí
2105,12,2,Mujer,Sí
2106,12,2,Hombre,No
2204,12,2,Mujer,No
2208,12,2,Mujer,No
2212,12,2,Hombre,Sí
2216,12,2,Hombre,No
2105,13,2,Mujer,Sí
2202,13,2,Mujer,No
2205,13,2,Mujer,Sí
2216,13,2,Mujer,No
2102,14,2,Hombre,Sí
2202,14,2,Hombre,No
2204,14,2,Hombre,No
2212,14,2,Mujer,Sí
2216,14,2,Mujer,No
2204,15,2,Hombre,No
2205,15,2,Mujer,Sí
2207,15,2,Mujer,Sí
2208,15,2,Mujer,No
2214,16,2,Mujer,Sí
2104,17,2,Hombre,No
2105,17,2,Mujer,Sí
2106,17,2,Mujer,Sí
2205,17,2,Hombre,Sí
2207,17,2,Mujer,No
2209,17,2,Mujer,Sí
2211,18,2,Hombre,Sí
2212,18,2,Hombre,Sí
2214,18,2,Mujer,Sí
2102,19,2,Mujer,Sí
2105,19,2,Hombre,Sí
2202,19,2,Hombre,No
2204,19,2,Hombre,No
2205,19,2,Mujer,Sí
2216,19,2,Mujer,No
2102,20,2,Hombre,Sí
2102,20,2,Mujer,Sí
2103,20,2,Mujer,Sí
2203,20,2,Mujer,Sí
2210,20,2,Hombre,Sí
2212,20,2,Mujer,Sí
2213,20,2,Mujer,Sí
2216,20,2,Mujer,No
2217,20,2,Hombre,Sí
2202,21,2,Hombre,No
2202,21,2,Mujer,No
2203,21,2,Mujer,Sí
2205,21,2,Hombre,Sí
2206,21,2,Hombre,Sí
2211,21,2,Mujer,Sí
2212,21,2,Mujer,Sí
2213,21,2,Mujer,Sí
2214,21,2,Mujer,Sí
2217,21,2,Mujer,Sí
2102,22,2,Hombre,Sí
2103,22,2,Hombre,Sí
2103,22,2,Mujer,Sí
2105,22,2,Hombre,Sí
2202,22,2,Hombre,No
2204,22,2,Mujer,No
2205,22,2,Mujer,Sí
2207,22,2,Mujer,Sí
2210,22,2,Hombre,Sí
2210,22,2,Mujer,Sí
2212,22,2,Mujer,Sí
2213,22,2,Hombre,Sí
2213,22,2,Mujer,Sí
2214,22,2,Hombre,Sí
2102,23,2,Mujer,Sí
2106,23,2,Hombre,Sí
2202,23,2,Hombre,No
2202,23,2,Mujer,Sí
2204,23,2,Mujer,No
2205,23,2,Hombre,Sí
2208,23,2,Hombre,No
2212,23,2,Mujer,Sí
2214,23,2,Mujer,Sí
2105,24,2,Hombre,Sí
2202,24,2,Mujer,No
2204,24,2,Hombre,No
2204,24,2,Mujer,Sí
2213,24,2,Mujer,Sí
2214,24,2,Hombre,Sí
2105,25,2,Hombre,Sí
2202,25,2,Hombre,No
2204,25,2,Hombre,No
2204,25,2,Hombre,Sí
2205,25,2,Mujer,Sí
2208,25,2,Mujer,Sí
2203,26,2,Mujer,Sí
2204,26,2,Mujer,No
2214,26,2,Mujer,Sí
2105,27,2,Hombre,Sí
2106,27,2,Mujer,Sí
2204,27,2,Mujer,Sí
2216,27,2,Hombre,No
2102,28,2,Mujer,Sí
2105,28,2,Mujer,Sí
2106,28,2,Mujer,Sí
2202,28,2,Hombre,No
2205,28,2,Hombre,Sí
2208,28,2,Mujer,No
2212,28,2,Mujer,Sí
2213,28,2,Mujer,Sí
2214,28,2,Mujer,Sí
2216,28,2,Mujer,Sí
2217,28,2,Hombre,Sí
2105,29,2,Hombre,Sí
2105,29,2,Mujer,Sí
2204,29,2,Hombre,No
2204,29,2,Mujer,No
2207,29,2,Hombre,No
2212,29,2,Mujer,Sí
2202,30,2,Mujer,No
2207,30,2,Hombre,No
2207,30,2,Mujer,Sí
2208,30,2,Hombre,No
2208,30,2,Mujer,No
2209,30,2,Hombre,No
2214,30,2,Hombre,Sí
2215,30,2,Mujer,Sí
2217,30,2,Hombre,Sí
2102,31,2,Mujer,Sí
2105,31,2,Mujer,Sí
2106,31,2,Hombre,No
2207,31,2,Hombre,No
2207,31,2,Mujer,No
2209,31,2,Mujer,No
2213,31,2,Hombre,Sí
2213,31,2,Mujer,Sí
2217,31,2,Mujer,Sí
2202,32,2,Mujer,No
2204,32,2,Hombre,No
2204,32,2,Mujer,Sí
2205,32,2,Mujer,Sí
2106,33,2,Mujer,Sí
2202,33,2,Hombre,No
2204,33,2,Hombre,No
2207,33,2,Hombre,No
2208,33,2,Hombre,No
2208,33,2,Mujer,No
2213,33,2,Mujer,Sí
2215,33,2,Hombre,No
2106,34,2,Mujer,No
2107,34,2,Hombre,Sí
2205,34,2,Mujer,Sí
2207,34,2,Hombre,No
2207,34,2,Mujer,No
2214,34,2,Mujer,Sí
2216,34,2,Hombre,No
2106,35,2,Mujer,No
2205,35,2,Mujer,Sí
2208,35,2,Hombre,No
2212,35,2,Mujer,Sí
2204,36,2,Hombre,No
2207,36,2,Hombre,No
2103,37,2,Mujer,Sí
2106,37,2,Mujer,No
2205,37,2,Mujer,Sí
2212,37,2,Mujer,Sí
2105,38,2,Mujer,Sí
2202,38,2,Mujer,Sí
2213,38,2,Mujer,Sí
2214,38,2,Mujer,Sí
2105,39,2,Hombre,Sí
2204,39,2,Hombre,No
2214,39,2,Mujer,Sí
2202,40,2,Hombre,No
2205,40,2,Mujer,Sí
2207,40,2,Mujer,No
2214,40,2,Mujer,Sí
2102,41,2,Mujer,Sí
2202,41,2,Mujer,No
2208,41,2,Mujer,No
2102,42,2,Hombre,Sí
2105,42,2,Hombre,Sí
2207,42,2,Hombre,No
2207,42,2,Mujer,No
2217,42,2,Mujer,Sí
2103,43,2,Mujer,Sí
2204,43,2,Mujer,No
2206,43,2,Hombre,Sí
2213,43,2,Mujer,Sí
2105,44,2,Mujer,
2107,44,2,Hombre,Sí
2202,44,2,Hombre,No
2204,44,2,Hombre,No
2205,44,2,Mujer,Sí
2207,44,2,Hombre,No
2208,44,2,Mujer,No
2214,44,2,Hombre,Sí
2103,45,2,Hombre,Sí
2203,45,2,Hombre,No
2208,45,2,Hombre,No
2209,45,2,Mujer,No
2212,45,2,Mujer,Sí
2217,45,2,Hombre,Sí
2103,46,2,Mujer,Sí
2105,46,2,Hombre,Sí
2105,46,2,Mujer,
2106,46,2,Hombre,No
2204,46,2,Hombre,No
2205,46,2,Mujer,Sí
2207,46,2,Mujer,No
2208,46,2,Mujer,No
2213,46,2,Mujer,Sí
2103,47,2,Mujer,Sí
2106,47,2,Hombre,No
2202,47,2,Mujer,No
2213,47,2,Hombre,Sí
2213,47,2,Mujer,Sí
2102,48,2,Mujer,Sí
2103,48,2,Mujer,Sí
2104,48,2,Hombre,No
2106,48,2,Hombre,No
2203,48,2,Hombre,No
2204,48,2,Mujer,No
2205,48,2,Mujer,No
2209,48,2,Mujer,No
2213,48,2,Hombre,Sí
2105,49,2,Hombre,
2204,49,2,Hombre,No
2204,49,2,Mujer,No
2207,49,2,Hombre,No
2102,50,2,Mujer,Sí
2105,50,2,Hombre,
2107,50,2,Mujer,Sí
2202,50,2,Hombre,No
2217,50,2,Mujer,Sí
2101,51,2,Hombre,Sí
2103,51,2,Mujer,Sí
2105,51,2,Hombre,Sí
2203,51,2,Mujer,No
2204,51,2,Hombre,No
2207,51,2,Hombre,No
2207,51,2,Mujer,No
2209,51,2,Mujer,No
2105,52,2,Hombre,
2207,52,2,Mujer,No
2213,52,2,Hombre,Sí
2102,53,2,Hombre,Sí
2102,53,2,Mujer,Sí
2103,53,2,Mujer,Sí
2105,53,2,Mujer,
2106,53,2,Hombre,No
2204,53,2,Hombre,No
2208,53,2,Hombre,No
2209,53,2,Hombre,No
2105,54,2,Mujer,
2204,54,2,Mujer,No
2209,54,2,Mujer,No
2105,55,2,Hombre,Sí
2106,55,2,Mujer,No
2205,55,2,Hombre,No
2207,55,2,Mujer,No
2209,55,2,Hombre,No
2210,55,2,Hombre,No
2101,56,2,Hombre,Sí
2105,56,2,Hombre,
2106,56,2,Hombre,No
2204,56,2,Mujer,No
2205,56,2,Mujer,No
2205,56,2,Mujer,Sí
2105,57,2,Hombre,
2107,57,2,Mujer,Sí
2203,57,2,Mujer,Sí
2207,57,2,Hombre,No
2210,57,2,Hombre,No
2214,57,2,Hombre,Sí
2105,58,2,Hombre,
2105,58,2,Mujer,
2106,58,2,Hombre,No
2203,58,2,Mujer,No
2207,58,2,Mujer,No
2103,59,2,Mujer,Sí
2105,59,2,Hombre,
2105,59,2,Hombre,Sí
2106,59,2,Hombre,No
2203,59,2,Mujer,No
2205,59,2,Mujer,No
2105,60,2,Hombre,
2207,60,2,Mujer,No
2208,60,2,Hombre,No
2209,60,2,Hombre,No
2209,60,2,Mujer,No
2214,60,2,Hombre,Sí
2105,61,2,Mujer,
2105,61,2,Mujer,Sí
2106,61,2,Mujer,No
2107,61,2,Mujer,Sí
2203,61,2,Mujer,No
2204,61,2,Mujer,No
2205,61,2,Mujer,No
2209,61,2,Mujer,No
2101,62,2,Hombre,Sí
2105,62,2,Hombre,Sí
2105,62,2,Mujer,
2105,62,2,Mujer,Sí
2106,62,2,Hombre,No
2107,62,2,Mujer,Sí
2204,62,2,Hombre,No
2205,62,2,Mujer,No
2208,62,2,Mujer,No
2209,62,2,Mujer,No
2107,63,2,Mujer,Sí
2205,63,2,Hombre,No
2207,63,2,Mujer,No
2209,63,2,Hombre,No
2210,63,2,Mujer,No
2101,64,2,Hombre,Sí
2102,64,2,Mujer,Sí
2103,64,2,Mujer,Sí
2105,64,2,Hombre,
2106,64,2,Hombre,No
2107,64,2,Mujer,Sí
2205,64,2,Mujer,No
2209,64,2,Hombre,No
2214,64,2,Hombre,Sí
2105,65,2,Hombre,
2105,65,2,Mujer,
2105,65,2,Mujer,Sí
2106,65,2,Hombre,No
2205,65,2,Hombre,No
2209,65,2,Mujer,Sí
2103,66,2,Mujer,Sí
2105,66,2,Mujer,
2106,66,2,Hombre,No
2203,66,2,Hombre,No
2204,66,2,Hombre,No
2209,66,2,Mujer,No
2210,66,2,Hombre,No
2210,66,2,Mujer,No
2106,67,2,Hombre,No
2202,67,2,Hombre,No
2203,67,2,Hombre,No
2205,67,2,Mujer,No
2209,67,2,Mujer,No
2212,67,2,Hombre,No
2101,68,2,Hombre,Sí
2105,68,2,Hombre,Sí
2106,68,2,Hombre,No
2204,68,2,Hombre,No
2207,68,2,Hombre,No
2207,68,2,Mujer,No
2212,68,2,Hombre,No
2203,69,2,Hombre,No
2204,69,2,Mujer,No
2205,69,2,Hombre,No
2205,69,2,Mujer,No
2210,69,2,Hombre,No
2103,70,2,Mujer,Sí
2105,70,2,Mujer,Sí
2107,70,2,Mujer,Sí
2205,70,2,Hombre,No
2209,70,2,Hombre,No
2209,70,2,Mujer,No
2101,71,2,Hombre,Sí
2210,71,2,Mujer,No
2212,71,2,Hombre,No
2105,72,2,Hombre,Sí
2106,72,2,Mujer,No
2203,72,2,Mujer,No
2207,72,2,Mujer,No
2105,73,2,Mujer,
2107,73,2,Hombre,Sí
2107,73,2,Mujer,Sí
2201,73,2,Mujer,Sí
2203,73,2,Mujer,No
2210,73,2,Hombre,No
2210,73,2,Mujer,No
2103,74,2,Mujer,Sí
2207,74,2,Mujer,No
2209,74,2,Hombre,No
2211,74,2,Mujer,No
2212,74,2,Mujer,No
2203,75,2,Mujer,No
2205,75,2,Hombre,No
2209,75,2,Mujer,No
2210,75,2,Mujer,No
2211,75,2,Mujer,No
2212,75,2,Hombre,No
2101,76,2,Mujer,Sí
2205,76,2,Hombre,No
2208,76,2,Hombre,No
2210,76,2,Hombre,No
2211,76,2,Mujer,No
2105,77,2,Mujer,
2203,77,2,Hombre,No
2203,77,2,Mujer,No
2204,77,2,Mujer,No
2212,77,2,Hombre,No
2106,78,2,Hombre,No
2107,78,2,Hombre,Sí
2201,78,2,Hombre,Sí
2203,78,2,Hombre,No
2205,78,2,Mujer,No
2209,78,2,Hombre,No
2209,78,2,Mujer,No
2211,78,2,Mujer,No
2212,78,2,Hombre,No
2212,78,2,Mujer,No
2101,79,2,Hombre,Sí
2203,79,2,Hombre,No
2205,79,2,Mujer,No
2210,79,2,Hombre,No
2101,80,2,Hombre,Sí
2105,80,2,Hombre,
2107,80,2,Mujer,Sí
2205,80,2,Hombre,No
2206,80,2,Mujer,No
2208,80,2,Hombre,No
2212,80,2,Hombre,No
2103,81,2,Hombre,
2105,81,2,Mujer,Sí
2107,81,2,Hombre,Sí
2213,81,2,Mujer,No
2214,81,2,Hombre,No
2215,81,2,Mujer,
2107,82,2,Mujer,Sí
2208,82,2,Mujer,
2212,82,2,Hombre,No
2212,82,2,Mujer,No
2101,83,2,Hombre,Sí
2102,83,2,Hombre,No
2107,83,2,Mujer,No
2107,83,2,Mujer,Sí
2201,83,2,Hombre,Sí
2210,83,2,Hombre,No
2211,83,2,Hombre,No
2213,83,2,Mujer,No
2214,83,2,Hombre,No
2206,84,2,Mujer,No
2214,84,2,Hombre,No
2101,85,2,Mujer,Sí
2104,85,2,Mujer,
2107,85,2,Mujer,Sí
2206,85,2,Mujer,No
2101,86,2,Mujer,Sí
2102,86,2,Mujer,No
2103,86,2,Mujer,Sí
2205,86,2,Mujer,No
2210,86,2,Mujer,
2214,86,2,Hombre,No
2217,86,2,Mujer,No
2101,87,2,Mujer,Sí
2105,87,2,Hombre,No
