MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP15||Idioma Materno
1508,12,229,Mujer,Poqomchi'
1508,12,330,Mujer,Q'eqchi'
1601,12,11,Hombre,Achí
1601,12,1,Hombre,Akateko
1601,12,793,Hombre,Español
1601,12,1,Hombre,Garífuna
1601,12,1,Hombre,Itza'
1601,12,4,Hombre,Kaqchiquel
1601,12,6,Hombre,K'iche'
1601,12,10,Hombre,Mam
1601,12,2,Hombre,No habla
1601,12,1,Hombre,Otro idioma
1601,12,1,Hombre,Poqomam
1601,12,18,Hombre,Poqomchi'
1601,12,7,Hombre,Q'anjob'al
1601,12,1502,Hombre,Q'eqchi'
1601,12,2,Hombre,Señas
1601,12,8,Mujer,Achí
1601,12,1,Mujer,Akateko
1601,12,1,Mujer,Chalchiteko
1601,12,768,Mujer,Español
1601,12,1,Mujer,Kaqchiquel
1601,12,1,Mujer,K'iche'
1601,12,11,Mujer,Mam
1601,12,1,Mujer,No habla
1601,12,1,Mujer,Poqomam
1601,12,24,Mujer,Poqomchi'
1601,12,6,Mujer,Q'anjob'al
1601,12,1404,Mujer,Q'eqchi'
1601,12,1,Mujer,Señas
1602,12,5,Hombre,Achí
1602,12,154,Hombre,Español
1602,12,1,Hombre,Inglés
1602,12,1,Hombre,Kaqchiquel
1602,12,1,Hombre,No habla
1602,12,201,Hombre,Poqomchi'
1602,12,40,Hombre,Q'eqchi'
1602,12,9,Mujer,Achí
1602,12,155,Mujer,Español
1602,12,1,Mujer,No habla
1602,12,152,Mujer,Poqomchi'
1602,12,28,Mujer,Q'eqchi'
1603,12,2,Hombre,Achí
1603,12,2,Hombre,Akateko
1603,12,254,Hombre,Español
1603,12,1,Hombre,K'iche'
1603,12,1,Hombre,No habla
1603,12,1,Hombre,Otro idioma
1603,12,584,Hombre,Poqomchi'
1603,12,2,Hombre,Q'anjob'al
1603,12,32,Hombre,Q'eqchi'
1603,12,1,Hombre,Tz'utujil
1603,12,1,Hombre,Uspanteko
1603,12,2,Mujer,Achí
1603,12,1,Mujer,Chalchiteko
1603,12,261,Mujer,Español
1603,12,1,Mujer,Kaqchiquel
1603,12,2,Mujer,No habla
1603,12,576,Mujer,Poqomchi'
1603,12,1,Mujer,Q'anjob'al
1603,12,32,Mujer,Q'eqchi'
1603,12,1,Mujer,Tz'utujil
1604,12,21,Hombre,Achí
1604,12,1,Hombre,Chalchiteko
1604,12,182,Hombre,Español
1604,12,1,Hombre,Kaqchiquel
1604,12,2,Hombre,No habla
1604,12,199,Hombre,Poqomchi'
1604,12,29,Hombre,Q'eqchi'
1604,12,8,Mujer,Achí
1604,12,188,Mujer,Español
1604,12,1,Mujer,Inglés
1604,12,1,Mujer,Mam
1604,12,219,Mujer,Poqomchi'
1604,12,33,Mujer,Q'eqchi'
1605,12,1,Hombre,Achí
1605,12,27,Hombre,Español
1605,12,1,Hombre,No habla
1605,12,188,Hombre,Poqomchi'
1605,12,47,Hombre,Q'eqchi'
1605,12,38,Mujer,Español
1605,12,1,Mujer,Kaqchiquel
1605,12,1,Mujer,No habla
1605,12,161,Mujer,Poqomchi'
1605,12,65,Mujer,Q'eqchi'
1605,12,1,Mujer,Sakapulteko
1606,12,2,Hombre,Achí
1606,12,1,Hombre,Akateko
1606,12,40,Hombre,Español
1606,12,1,Hombre,K'iche'
1606,12,15,Hombre,Poqomchi'
1606,12,542,Hombre,Q'eqchi'
1606,12,1,Hombre,Señas
1606,12,2,Mujer,Achí
1606,12,28,Mujer,Español
1606,12,1,Mujer,Mam
1606,12,1,Mujer,No habla
1606,12,1,Mujer,Poqomam
1606,12,23,Mujer,Poqomchi'
1606,12,473,Mujer,Q'eqchi'
1607,12,5,Hombre,Achí
1607,12,49,Hombre,Español
1607,12,1,Hombre,Itza'
1607,12,1,Hombre,Kaqchiquel
1607,12,1,Hombre,Mam
1607,12,1,Hombre,Poqomam
1607,12,6,Hombre,Poqomchi'
1607,12,851,Hombre,Q'eqchi'
1607,12,2,Mujer,Achí
1607,12,37,Mujer,Español
1607,12,1,Mujer,Kaqchiquel
1607,12,1,Mujer,Poqomam
1607,12,11,Mujer,Poqomchi'
1607,12,848,Mujer,Q'eqchi'
1607,12,2,Mujer,Señas
1608,12,2,Hombre,Achí
1608,12,2,Hombre,Akateko
1608,12,46,Hombre,Español
1608,12,1,Hombre,Mam
1608,12,1,Hombre,Q'anjob'al
1608,12,1054,Hombre,Q'eqchi'
1608,12,4,Mujer,Achí
1608,12,32,Mujer,Español
1608,12,2,Mujer,Mam
1608,12,1,Mujer,Q'anjob'al
1608,12,1037,Mujer,Q'eqchi'
1608,12,1,Mujer,Señas
1609,12,8,Hombre,Achí
1609,12,2,Hombre,Akateko
1609,12,269,Hombre,Español
1609,12,2,Hombre,Itza'
1609,12,2,Hombre,Kaqchiquel
1609,12,1,Hombre,K'iche'
1609,12,1,Hombre,Mam
1609,12,2,Hombre,Mopan
1609,12,2,Hombre,No habla
1609,12,5,Hombre,Poqomam
1609,12,10,Hombre,Poqomchi'
1609,12,2374,Hombre,Q'eqchi'
1609,12,3,Hombre,Señas
1609,12,11,Mujer,Achí
1609,12,235,Mujer,Español
1609,12,1,Mujer,Itza'
1609,12,1,Mujer,Kaqchiquel
1609,12,1,Mujer,Mam
1609,12,4,Mujer,No habla
1609,12,2,Mujer,Poqomam
1609,12,8,Mujer,Poqomchi'
1609,12,1,Mujer,Q'anjob'al
1609,12,2445,Mujer,Q'eqchi'
1609,12,3,Mujer,Señas
1610,12,2,Hombre,Achí
1610,12,3,Hombre,Akateko
1610,12,140,Hombre,Español
1610,12,1,Hombre,Inglés
1610,12,1,Hombre,Kaqchiquel
1610,12,1,Hombre,No habla
1610,12,517,Hombre,Q'eqchi'
1610,12,4,Mujer,Achí
1610,12,1,Mujer,Akateko
1610,12,144,Mujer,Español
1610,12,1,Mujer,Mam
1610,12,1,Mujer,Poqomchi'
1610,12,505,Mujer,Q'eqchi'
1610,12,1,Mujer,Uspanteko
1611,12,3,Hombre,Achí
1611,12,18,Hombre,Español
1611,12,257,Hombre,Q'eqchi'
1611,12,2,Mujer,Achí
1611,12,10,Mujer,Español
1611,12,1,Mujer,Itza'
1611,12,1,Mujer,Kaqchiquel
1611,12,233,Mujer,Q'eqchi'
1612,12,1,Hombre,Achí
1612,12,36,Hombre,Español
1612,12,737,Hombre,Q'eqchi'
1612,12,2,Mujer,Achí
1612,12,2,Mujer,Akateko
1612,12,2,Mujer,Chuj
1612,12,48,Mujer,Español
1612,12,1,Mujer,Itza'
1612,12,1,Mujer,Mam
1612,12,1,Mujer,Poqomam
1612,12,730,Mujer,Q'eqchi'
1613,12,8,Hombre,Achí
1613,12,1,Hombre,Akateko
1613,12,108,Hombre,Español
1613,12,2,Hombre,Kaqchiquel
1613,12,1,Hombre,K'iche'
1613,12,2,Hombre,Mam
1613,12,1,Hombre,Poqomam
1613,12,20,Hombre,Poqomchi'
1613,12,1,Hombre,Q'anjob'al
1613,12,952,Hombre,Q'eqchi'
1613,12,9,Mujer,Achí
1613,12,118,Mujer,Español
1613,12,3,Mujer,Kaqchiquel
1613,12,1,Mujer,K'iche'
1613,12,3,Mujer,Mam
1613,12,1,Mujer,Poqomam
1613,12,16,Mujer,Poqomchi'
1613,12,2,Mujer,Q'anjob'al
1613,12,902,Mujer,Q'eqchi'
1613,12,1,Mujer,Sipakapense
1613,12,1,Mujer,Xinka
1614,12,18,Hombre,Español
1614,12,1,Hombre,Otro idioma
1614,12,250,Hombre,Q'eqchi'
1614,12,1,Mujer,Achí
1614,12,24,Mujer,Español
1614,12,236,Mujer,Q'eqchi'
1614,12,1,Mujer,Sakapulteko
1615,12,9,Hombre,Achí
1615,12,109,Hombre,Español
1615,12,1,Hombre,Ixil
1615,12,7,Hombre,Mam
1615,12,1,Hombre,Poqomam
1615,12,656,Hombre,Q'eqchi'
1615,12,1,Hombre,Tz'utujil
1615,12,5,Mujer,Achí
1615,12,1,Mujer,Akateko
1615,12,119,Mujer,Español
1615,12,2,Mujer,K'iche'
1615,12,5,Mujer,Mam
1615,12,1,Mujer,Poqomam
1615,12,2,Mujer,Poqomchi'
1615,12,2,Mujer,Q'anjob'al
1615,12,643,Mujer,Q'eqchi'
1615,12,1,Mujer,Xinka
1616,12,7,Hombre,Achí
1616,12,46,Hombre,Español
1616,12,1,Hombre,K'iche'
1616,12,1,Hombre,Poqomam
1616,12,1,Hombre,Poqomchi'
1616,12,458,Hombre,Q'eqchi'
1616,12,5,Mujer,Achí
1616,12,50,Mujer,Español
1616,12,1,Mujer,No habla
1616,12,1,Mujer,Poqomam
1616,12,2,Mujer,Poqomchi'
1616,12,450,Mujer,Q'eqchi'
1617,12,3,Hombre,Achí
1617,12,79,Hombre,Español
1617,12,3,Hombre,Kaqchiquel
1617,12,2,Hombre,Poqomchi'
1617,12,389,Hombre,Q'eqchi'
1617,12,4,Mujer,Achí
1617,12,72,Mujer,Español
1617,12,1,Mujer,Itza'
1617,12,4,Mujer,Kaqchiquel
1617,12,2,Mujer,Poqomchi'
1617,12,325,Mujer,Q'eqchi'
1617,12,1,Mujer,Xinka
1501,13,98,Hombre,Achí
1501,13,577,Hombre,Español
1501,13,1,Hombre,Inglés
1501,13,1,Hombre,Kaqchiquel
1501,13,1,Hombre,No habla
1501,13,15,Hombre,Poqomchi'
1501,13,7,Hombre,Q'eqchi'
1501,13,1,Hombre,Xinka
1501,13,95,Mujer,Achí
1501,13,588,Mujer,Español
1501,13,1,Mujer,No habla
1501,13,5,Mujer,Poqomchi'
1501,13,5,Mujer,Q'eqchi'
1501,13,1,Mujer,Señas
1502,13,234,Hombre,Achí
1502,13,1,Hombre,Akateko
1502,13,132,Hombre,Español
1502,13,1,Hombre,Poqomchi'
1502,13,1,Hombre,Uspanteko
1502,13,251,Mujer,Achí
1502,13,120,Mujer,Español
1503,13,185,Hombre,Achí
1503,13,1,Hombre,Chalchiteko
1503,13,270,Hombre,Español
1503,13,1,Hombre,Kaqchiquel
1503,13,177,Mujer,Achí
1503,13,267,Mujer,Español
1503,13,2,Mujer,No habla
1503,13,1,Mujer,Tz'utujil
1503,13,1,Mujer,Xinka
1504,13,377,Hombre,Achí
1504,13,1,Hombre,Akateko
1504,13,282,Hombre,Español
1504,13,1,Hombre,Kaqchiquel
1504,13,4,Hombre,K'iche'
1504,13,1,Hombre,No habla
1504,13,384,Mujer,Achí
1504,13,235,Mujer,Español
1504,13,4,Mujer,K'iche'
1504,13,1,Mujer,No habla
1504,13,1,Mujer,Xinka
1505,13,4,Hombre,Achí
1505,13,111,Hombre,Español
1505,13,1,Hombre,Kaqchiquel
1505,13,5,Mujer,Achí
1505,13,125,Mujer,Español
1505,13,2,Mujer,Kaqchiquel
1506,13,92,Hombre,Español
1506,13,1,Hombre,Xinka
1506,13,1,Mujer,Achí
1506,13,92,Mujer,Español
1506,13,1,Mujer,No habla
1507,13,9,Hombre,Achí
1507,13,263,Hombre,Español
1507,13,3,Hombre,Q'eqchi'
1507,13,14,Mujer,Achí
1507,13,1,Mujer,Ch'orti'
1507,13,261,Mujer,Español
1507,13,1,Mujer,Poqomchi'
1507,13,1,Mujer,Q'eqchi'
1508,13,15,Hombre,Achí
1508,13,1,Hombre,Akateko
1508,13,1,Hombre,Chalchiteko
1508,13,154,Hombre,Español
1508,13,1,Hombre,No habla
1508,13,197,Hombre,Poqomchi'
1508,13,306,Hombre,Q'eqchi'
1508,13,28,Mujer,Achí
1508,13,1,Mujer,Akateko
1508,13,1,Mujer,Chalchiteko
1508,13,151,Mujer,Español
1508,13,214,Mujer,Poqomchi'
1508,13,272,Mujer,Q'eqchi'
1601,13,14,Hombre,Achí
1601,13,3,Hombre,Akateko
1601,13,1,Hombre,Chuj
1601,13,853,Hombre,Español
1601,13,1,Hombre,Inglés
1601,13,2,Hombre,Kaqchiquel
1601,13,5,Hombre,K'iche'
1601,13,4,Hombre,Mam
1601,13,3,Hombre,No habla
1601,13,3,Hombre,Poqomam
1601,13,38,Hombre,Poqomchi'
1601,13,14,Hombre,Q'anjob'al
1601,13,1486,Hombre,Q'eqchi'
1601,13,14,Mujer,Achí
1601,13,1,Mujer,Chalchiteko
1601,13,862,Mujer,Español
1601,13,1,Mujer,Itza'
1601,13,2,Mujer,Kaqchiquel
1601,13,5,Mujer,K'iche'
1601,13,6,Mujer,Mam
1601,13,3,Mujer,No habla
1601,13,18,Mujer,Poqomchi'
1601,13,6,Mujer,Q'anjob'al
1601,13,1538,Mujer,Q'eqchi'
1602,13,8,Hombre,Achí
1602,13,160,Hombre,Español
1602,13,213,Hombre,Poqomchi'
1602,13,53,Hombre,Q'eqchi'
1602,13,1,Hombre,Tz'utujil
1602,13,18,Mujer,Achí
1602,13,145,Mujer,Español
1602,13,1,Mujer,No habla
1602,13,168,Mujer,Poqomchi'
1602,13,48,Mujer,Q'eqchi'
1603,13,2,Hombre,Achí
1603,13,2,Hombre,Akateko
1603,13,1,Hombre,Chalchiteko
1603,13,255,Hombre,Español
1603,13,1,Hombre,Kaqchiquel
1603,13,592,Hombre,Poqomchi'
1603,13,32,Hombre,Q'eqchi'
1603,13,1,Mujer,Akateko
1603,13,252,Mujer,Español
1603,13,1,Mujer,No habla
1603,13,580,Mujer,Poqomchi'
1603,13,1,Mujer,Q'anjob'al
1603,13,31,Mujer,Q'eqchi'
1604,13,25,Hombre,Achí
1604,13,1,Hombre,Chalchiteko
1604,13,201,Hombre,Español
1604,13,1,Hombre,No habla
1604,13,215,Hombre,Poqomchi'
1604,13,19,Hombre,Q'eqchi'
1604,13,15,Mujer,Achí
1604,13,198,Mujer,Español
1604,13,2,Mujer,Kaqchiquel
1604,13,1,Mujer,Mopan
1604,13,245,Mujer,Poqomchi'
1604,13,32,Mujer,Q'eqchi'
1605,13,2,Hombre,Achí
1605,13,22,Hombre,Español
1605,13,149,Hombre,Poqomchi'
1605,13,57,Hombre,Q'eqchi'
1605,13,1,Mujer,Achí
1605,13,25,Mujer,Español
1605,13,157,Mujer,Poqomchi'
1605,13,58,Mujer,Q'eqchi'
1606,13,2,Hombre,Achí
1606,13,1,Hombre,Akateko
1606,13,27,Hombre,Español
1606,13,1,Hombre,K'iche'
1606,13,1,Hombre,Mopan
1606,13,1,Hombre,No habla
1606,13,28,Hombre,Poqomchi'
1606,13,472,Hombre,Q'eqchi'
1606,13,1,Mujer,Akateko
1606,13,27,Mujer,Español
1606,13,1,Mujer,K'iche'
1606,13,21,Mujer,Poqomchi'
1606,13,465,Mujer,Q'eqchi'
1607,13,5,Hombre,Achí
1607,13,1,Hombre,Akateko
1607,13,53,Hombre,Español
1607,13,2,Hombre,Kaqchiquel
1607,13,1,Hombre,No habla
1607,13,1,Hombre,Poqomam
1607,13,8,Hombre,Poqomchi'
1607,13,775,Hombre,Q'eqchi'
1607,13,1,Mujer,Achí
1607,13,38,Mujer,Español
1607,13,1,Mujer,No habla
1607,13,1,Mujer,Poqomam
1607,13,4,Mujer,Poqomchi'
1607,13,730,Mujer,Q'eqchi'
1607,13,1,Mujer,Señas
1608,13,2,Hombre,Achí
1608,13,32,Hombre,Español
1608,13,1,Hombre,Inglés
1608,13,1,Hombre,Q'anjob'al
1608,13,990,Hombre,Q'eqchi'
1608,13,2,Mujer,Achí
1608,13,1,Mujer,Akateko
1608,13,1,Mujer,Chuj
1608,13,35,Mujer,Español
1608,13,1,Mujer,Q'anjob'al
1608,13,1028,Mujer,Q'eqchi'
1609,13,6,Hombre,Achí
1609,13,3,Hombre,Akateko
1609,13,209,Hombre,Español
1609,13,1,Hombre,Itza'
1609,13,1,Hombre,K'iche'
1609,13,4,Hombre,Poqomam
1609,13,9,Hombre,Poqomchi'
1609,13,2529,Hombre,Q'eqchi'
1609,13,1,Hombre,Tz'utujil
1609,13,9,Mujer,Achí
1609,13,1,Mujer,Akateko
1609,13,217,Mujer,Español
1609,13,2,Mujer,Kaqchiquel
1609,13,2,Mujer,Mam
1609,13,3,Mujer,No habla
1609,13,1,Mujer,Poqomam
1609,13,6,Mujer,Poqomchi'
1609,13,2398,Mujer,Q'eqchi'
1609,13,2,Mujer,Señas
1610,13,3,Hombre,Achí
1610,13,1,Hombre,Akateko
1610,13,134,Hombre,Español
1610,13,1,Hombre,Q'anjob'al
1610,13,503,Hombre,Q'eqchi'
1610,13,3,Mujer,Achí
1610,13,111,Mujer,Español
1610,13,1,Mujer,K'iche'
1610,13,1,Mujer,Poqomchi'
1610,13,497,Mujer,Q'eqchi'
1610,13,1,Mujer,Señas
1611,13,13,Hombre,Español
1611,13,1,Hombre,Poqomam
1611,13,270,Hombre,Q'eqchi'
1611,13,11,Mujer,Español
1611,13,1,Mujer,Poqomchi'
1611,13,281,Mujer,Q'eqchi'
1612,13,2,Hombre,Akateko
1612,13,1,Hombre,Chuj
1612,13,40,Hombre,Español
1612,13,1,Hombre,Kaqchiquel
1612,13,1,Hombre,No habla
1612,13,1,Hombre,Q'anjob'al
1612,13,802,Hombre,Q'eqchi'
1612,13,1,Mujer,Akateko
1612,13,1,Mujer,Chuj
1612,13,33,Mujer,Español
1612,13,1,Mujer,Otro idioma
1612,13,702,Mujer,Q'eqchi'
1613,13,9,Hombre,Achí
1613,13,2,Hombre,Akateko
1613,13,116,Hombre,Español
1613,13,3,Hombre,Kaqchiquel
1613,13,3,Hombre,K'iche'
1613,13,5,Hombre,Mam
1613,13,1,Hombre,No habla
1613,13,20,Hombre,Poqomchi'
1613,13,5,Hombre,Q'anjob'al
1613,13,982,Hombre,Q'eqchi'
1613,13,1,Hombre,Tz'utujil
1613,13,7,Mujer,Achí
1613,13,108,Mujer,Español
1613,13,3,Mujer,Kaqchiquel
1613,13,1,Mujer,K'iche'
1613,13,1,Mujer,Mam
1613,13,1,Mujer,Mopan
1613,13,1,Mujer,No habla
1613,13,2,Mujer,Poqomam
1613,13,11,Mujer,Poqomchi'
1613,13,1,Mujer,Q'anjob'al
1613,13,964,Mujer,Q'eqchi'
1613,13,1,Mujer,Uspanteko
1614,13,1,Hombre,Achí
1614,13,24,Hombre,Español
1614,13,1,Hombre,No habla
1614,13,1,Hombre,Otro idioma
1614,13,288,Hombre,Q'eqchi'
1614,13,23,Mujer,Español
1614,13,1,Mujer,Kaqchiquel
1614,13,263,Mujer,Q'eqchi'
1615,13,4,Hombre,Achí
1615,13,1,Hombre,Akateko
1615,13,120,Hombre,Español
1615,13,1,Hombre,K'iche'
1615,13,12,Hombre,Mam
1615,13,1,Hombre,Mopan
1615,13,1,Hombre,Poqomam
1615,13,3,Hombre,Poqomchi'
1615,13,711,Hombre,Q'eqchi'
1615,13,6,Mujer,Achí
1615,13,94,Mujer,Español
1615,13,1,Mujer,Itza'
1615,13,1,Mujer,Kaqchiquel
1615,13,1,Mujer,K'iche'
1615,13,4,Mujer,Mam
1615,13,1,Mujer,Mopan
1615,13,1,Mujer,No habla
1615,13,4,Mujer,Poqomchi'
1615,13,4,Mujer,Q'anjob'al
1615,13,682,Mujer,Q'eqchi'
1616,13,2,Hombre,Achí
1616,13,1,Hombre,Akateko
1616,13,46,Hombre,Español
1616,13,430,Hombre,Q'eqchi'
1616,13,1,Mujer,Achí
1616,13,46,Mujer,Español
1616,13,1,Mujer,Itza'
1616,13,1,Mujer,Kaqchiquel
1616,13,7,Mujer,Poqomchi'
1616,13,412,Mujer,Q'eqchi'
1617,13,2,Hombre,Achí
1617,13,75,Hombre,Español
1617,13,2,Hombre,Kaqchiquel
1617,13,4,Hombre,Poqomchi'
1617,13,401,Hombre,Q'eqchi'
1617,13,4,Mujer,Achí
1617,13,71,Mujer,Español
1617,13,4,Mujer,Kaqchiquel
1617,13,6,Mujer,Poqomchi'
1617,13,352,Mujer,Q'eqchi'
1501,14,103,Hombre,Achí
1501,14,580,Hombre,Español
1501,14,2,Hombre,No habla
1501,14,1,Hombre,Otro idioma
1501,14,3,Hombre,Poqomam
1501,14,5,Hombre,Poqomchi'
1501,14,9,Hombre,Q'eqchi'
1501,14,1,Hombre,Tektiteko
1501,14,112,Mujer,Achí
1501,14,589,Mujer,Español
1501,14,1,Mujer,Garífuna
1501,14,1,Mujer,No habla
1501,14,13,Mujer,Poqomchi'
1501,14,5,Mujer,Q'eqchi'
1501,14,1,Mujer,Tz'utujil
1501,14,1,Mujer,Xinka
1502,14,223,Hombre,Achí
1502,14,126,Hombre,Español
1502,14,2,Hombre,No habla
1502,14,2,Hombre,Poqomchi'
1502,14,229,Mujer,Achí
1502,14,1,Mujer,Chalchiteko
1502,14,117,Mujer,Español
1502,14,1,Mujer,K'iche'
1502,14,1,Mujer,Poqomchi'
1503,14,211,Hombre,Achí
1503,14,245,Hombre,Español
1503,14,1,Hombre,Tektiteko
1503,14,193,Mujer,Achí
1503,14,231,Mujer,Español
1503,14,1,Mujer,K'iche'
1503,14,1,Mujer,Señas
1504,14,393,Hombre,Achí
1504,14,1,Hombre,Akateko
1504,14,255,Hombre,Español
1504,14,1,Hombre,Garífuna
1504,14,5,Hombre,K'iche'
1504,14,2,Hombre,No habla
1504,14,399,Mujer,Achí
1504,14,1,Mujer,Chalchiteko
1504,14,1,Mujer,Ch'orti'
1504,14,241,Mujer,Español
1504,14,1,Mujer,Kaqchiquel
1504,14,6,Mujer,K'iche'
1504,14,2,Mujer,No habla
1504,14,2,Mujer,Q'eqchi'
1505,14,4,Hombre,Achí
1505,14,137,Hombre,Español
1505,14,1,Hombre,Kaqchiquel
1505,14,6,Mujer,Achí
1505,14,126,Mujer,Español
1506,14,94,Hombre,Español
1506,14,2,Hombre,K'iche'
1506,14,2,Mujer,Achí
1506,14,93,Mujer,Español
1507,14,8,Hombre,Achí
1507,14,256,Hombre,Español
1507,14,1,Hombre,No habla
1507,14,1,Hombre,Poqomchi'
1507,14,2,Hombre,Q'eqchi'
1507,14,12,Mujer,Achí
1507,14,247,Mujer,Español
1507,14,1,Mujer,Poqomchi'
1507,14,1,Mujer,Q'eqchi'
1507,14,1,Mujer,Tektiteko
1508,14,18,Hombre,Achí
1508,14,1,Hombre,Chalchiteko
1508,14,149,Hombre,Español
1508,14,1,Hombre,Kaqchiquel
1508,14,200,Hombre,Poqomchi'
1508,14,260,Hombre,Q'eqchi'
1508,14,18,Mujer,Achí
1508,14,153,Mujer,Español
1508,14,196,Mujer,Poqomchi'
1508,14,280,Mujer,Q'eqchi'
1601,14,11,Hombre,Achí
1601,14,3,Hombre,Akateko
1601,14,2,Hombre,Chuj
1601,14,847,Hombre,Español
1601,14,2,Hombre,Inglés
1601,14,2,Hombre,Itza'
1601,14,3,Hombre,Kaqchiquel
1601,14,5,Hombre,K'iche'
1601,14,6,Hombre,Mam
1601,14,2,Hombre,No habla
1601,14,1,Hombre,Poqomam
1601,14,18,Hombre,Poqomchi'
1601,14,11,Hombre,Q'anjob'al
1601,14,1414,Hombre,Q'eqchi'
1601,14,1,Hombre,Señas
1601,14,1,Hombre,Xinka
1601,14,10,Mujer,Achí
1601,14,1,Mujer,Akateko
1601,14,2,Mujer,Chuj
1601,14,832,Mujer,Español
1601,14,1,Mujer,Inglés
1601,14,1,Mujer,Kaqchiquel
1601,14,9,Mujer,K'iche'
1601,14,3,Mujer,Mam
1601,14,1,Mujer,No habla
1601,14,1,Mujer,Poqomam
1601,14,20,Mujer,Poqomchi'
1601,14,12,Mujer,Q'anjob'al
1601,14,1433,Mujer,Q'eqchi'
1601,14,1,Mujer,Señas
1601,14,1,Mujer,Tektiteko
1602,14,10,Hombre,Achí
1602,14,1,Hombre,Akateko
1602,14,152,Hombre,Español
1602,14,172,Hombre,Poqomchi'
1602,14,58,Hombre,Q'eqchi'
1602,14,10,Mujer,Achí
1602,14,128,Mujer,Español
1602,14,173,Mujer,Poqomchi'
1602,14,43,Mujer,Q'eqchi'
1603,14,1,Hombre,Achí
1603,14,229,Hombre,Español
1603,14,2,Hombre,K'iche'
1603,14,1,Hombre,Mam
1603,14,1,Hombre,No habla
1603,14,529,Hombre,Poqomchi'
1603,14,25,Hombre,Q'eqchi'
1603,14,243,Mujer,Español
1603,14,1,Mujer,Kaqchiquel
1603,14,544,Mujer,Poqomchi'
1603,14,26,Mujer,Q'eqchi'
1603,14,1,Mujer,Sakapulteko
1604,14,13,Hombre,Achí
1604,14,1,Hombre,Akateko
1604,14,177,Hombre,Español
1604,14,1,Hombre,Kaqchiquel
1604,14,3,Hombre,No habla
1604,14,220,Hombre,Poqomchi'
1604,14,30,Hombre,Q'eqchi'
1604,14,1,Hombre,Señas
1604,14,20,Mujer,Achí
1604,14,176,Mujer,Español
1604,14,1,Mujer,No habla
1604,14,225,Mujer,Poqomchi'
1604,14,31,Mujer,Q'eqchi'
1605,14,23,Hombre,Español
1605,14,1,Hombre,Itza'
1605,14,157,Hombre,Poqomchi'
1605,14,50,Hombre,Q'eqchi'
1605,14,1,Mujer,Achí
1605,14,23,Mujer,Español
1605,14,142,Mujer,Poqomchi'
1605,14,49,Mujer,Q'eqchi'
1606,14,26,Hombre,Español
1606,14,1,Hombre,No habla
1606,14,2,Hombre,Poqomam
1606,14,17,Hombre,Poqomchi'
1606,14,463,Hombre,Q'eqchi'
1606,14,3,Mujer,Achí
1606,14,21,Mujer,Español
1606,14,22,Mujer,Poqomchi'
1606,14,449,Mujer,Q'eqchi'
1607,14,5,Hombre,Achí
1607,14,33,Hombre,Español
1607,14,1,Hombre,K'iche'
1607,14,1,Hombre,No habla
1607,14,2,Hombre,Poqomam
1607,14,3,Hombre,Poqomchi'
1607,14,796,Hombre,Q'eqchi'
1607,14,2,Mujer,Achí
1607,14,22,Mujer,Español
1607,14,2,Mujer,No habla
1607,14,2,Mujer,Poqomam
1607,14,8,Mujer,Poqomchi'
1607,14,770,Mujer,Q'eqchi'
1608,14,1,Hombre,Achí
1608,14,1,Hombre,Akateko
1608,14,31,Hombre,Español
1608,14,1,Hombre,Kaqchiquel
1608,14,1,Hombre,K'iche'
1608,14,1,Hombre,No habla
1608,14,1,Hombre,Poqomam
1608,14,1,Hombre,Poqomchi'
1608,14,996,Hombre,Q'eqchi'
1608,14,1,Hombre,Xinka
1608,14,3,Mujer,Achí
1608,14,27,Mujer,Español
1608,14,1,Mujer,No habla
1608,14,1,Mujer,Poqomam
1608,14,1,Mujer,Q'anjob'al
1608,14,1021,Mujer,Q'eqchi'
1609,14,11,Hombre,Achí
1609,14,1,Hombre,Akateko
1609,14,1,Hombre,Ch'orti'
1609,14,221,Hombre,Español
1609,14,1,Hombre,Garífuna
1609,14,2,Hombre,K'iche'
1609,14,2,Hombre,No habla
1609,14,4,Hombre,Poqomam
1609,14,16,Hombre,Poqomchi'
1609,14,2396,Hombre,Q'eqchi'
1609,14,1,Hombre,Sakapulteko
1609,14,2,Hombre,Señas
1609,14,8,Mujer,Achí
1609,14,241,Mujer,Español
1609,14,2,Mujer,Itza'
1609,14,5,Mujer,K'iche'
1609,14,5,Mujer,No habla
1609,14,2,Mujer,Poqomam
1609,14,7,Mujer,Poqomchi'
1609,14,2374,Mujer,Q'eqchi'
1609,14,1,Mujer,Sakapulteko
1609,14,1,Mujer,Señas
1610,14,5,Hombre,Achí
1610,14,2,Hombre,Akateko
1610,14,141,Hombre,Español
1610,14,1,Hombre,Itza'
1610,14,1,Hombre,K'iche'
1610,14,1,Hombre,No habla
1610,14,517,Hombre,Q'eqchi'
1610,14,1,Hombre,Señas
1610,14,3,Mujer,Achí
1610,14,125,Mujer,Español
1610,14,527,Mujer,Q'eqchi'
1610,14,1,Mujer,Sakapulteko
1611,14,1,Hombre,Achí
1611,14,10,Hombre,Español
1611,14,272,Hombre,Q'eqchi'
1611,14,10,Mujer,Español
1611,14,264,Mujer,Q'eqchi'
1611,14,1,Mujer,Sakapulteko
1612,14,2,Hombre,Achí
1612,14,2,Hombre,Akateko
1612,14,1,Hombre,Chuj
